Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
Brenden Aaronson,us USA,MF,Union Berlin,23-089,2000,4.4,93,120,77.5,1246,337,59,62,95.2,27,37,73.0,2,7,28.6,0,0.3,0.4,-0.3,4,11,0,0,10
Paxten Aaronson,us USA,MF,Eint Frankfurt,20-146,2003,1.1,41,50,82.0,576,71,20,25,80.0,20,22,90.9,0,2,0.0,1,0.1,0.1,+0.9,1,4,2,0,5
Junior Adamu,at AUT,"FW,MF",Freiburg,22-227,2001,1.1,15,25,60.0,154,26,12,13,92.3,1,8,12.5,0,1,0.0,0,0.1,0.0,-0.1,1,0,1,0,1
Sargis Adamyan,am ARM,"FW,MF",Köln,30-241,1993,1.6,28,36,77.8,354,134,16,19,84.2,10,12,83.3,0,1,0.0,1,0.5,0.4,+0.5,3,3,1,0,5
Karim Adeyemi,de GER,"FW,MF",Dortmund,22-001,2002,4.1,86,119,72.3,1184,344,48,60,80.0,28,38,73.7,4,7,57.1,1,0.9,1.0,+0.1,3,6,4,1,13
Amine Adli,ma MAR,"MF,DF",Leverkusen,23-254,2000,2.9,109,141,77.3,1413,396,75,86,87.2,26,33,78.8,3,11,27.3,3,0.6,0.9,+2.4,9,9,4,0,15
Felix Agu,de GER,"MF,DF",Werder Bremen,24-114,1999,3.1,90,128,70.3,1381,539,49,63,77.8,34,41,82.9,6,12,50.0,0,0.1,0.4,-0.1,3,3,6,2,10
Ludovic Ajorque,fr FRA,FW,Mainz 05,29-328,1994,9.8,189,257,73.5,2621,287,102,133,76.7,56,77,72.7,11,14,78.6,0,0.7,1.2,-0.7,11,10,1,0,11
Kevin Akpoguma,ng NGA,DF,Hoffenheim,28-275,1995,6.4,293,347,84.4,5476,1932,118,131,90.1,136,151,90.1,35,54,64.8,0,0.1,0.3,-0.1,2,36,0,0,31
Faride Alidou,de GER,"FW,MF",Köln,22-185,2001,3.2,61,84,72.6,886,168,33,41,80.5,22,27,81.5,3,8,37.5,0,0.1,0.4,-0.1,2,3,2,1,10
Nadiem Amiri,de GER,"MF,FW",Leverkusen,27-084,1996,0.2,13,18,72.2,182,52,5,5,100.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,3
Kofi Amoako,de GER,MF,Wolfsburg,18-258,2005,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Robert Andrich,de GER,"MF,DF",Leverkusen,29-119,1994,4.7,345,385,89.6,5127,1849,192,201,95.5,127,142,89.4,16,22,72.7,0,0.0,0.2,0.0,0,18,1,0,14
Waldemar Anton,de GER,DF,Stuttgart,27-183,1996,16.6,1213,1371,88.5,22075,7755,439,464,94.6,688,735,93.6,73,143,51.0,1,0.2,0.7,+0.8,3,99,2,0,107
Christopher Antwi-Adjei,gh GHA,"FW,MF",Bochum,29-346,1994,8.0,165,265,62.3,2638,916,91,107,85.0,50,83,60.2,20,50,40.0,1,2.5,2.3,-1.5,15,6,11,4,17
Maximilian Arnold,de GER,MF,Wolfsburg,29-237,1994,11.9,530,651,81.4,10380,2936,201,222,90.5,246,283,86.9,76,127,59.8,0,1.5,1.3,-1.5,17,67,9,1,59
Arthur,br BRA,DF,Leverkusen,20-308,2003,0.4,20,22,90.9,341,56,11,11,100.0,4,5,80.0,4,4,100.0,0,0.0,0.0,0.0,0,1,1,0,2
Takuma Asano,jp JPN,"FW,MF",Bochum,29-070,1994,13.1,135,202,66.8,1792,435,90,114,78.9,34,50,68.0,4,11,36.4,1,0.9,0.5,+0.1,13,11,7,0,22
Noah Atubolu,de GER,GK,Freiburg,21-239,2002,17.0,496,690,71.9,14081,10293,85,87,97.7,246,250,98.4,165,352,46.9,0,0.0,0.0,0.0,0,10,0,0,1
Matthias Bader,de GER,"DF,MF",Darmstadt 98,26-216,1997,10.3,345,471,73.2,6315,1963,143,172,83.1,165,203,81.3,34,68,50.0,1,2.0,2.7,-1.0,13,18,15,4,35
Ridle Baku,de GER,"DF,MF",Wolfsburg,25-286,1998,10.3,436,567,76.9,7042,2201,215,244,88.1,178,229,77.7,35,67,52.2,0,1.6,1.6,-1.6,14,28,14,8,41
Samuel Bamba,de GER,FW,Dortmund,19-340,2004,0.5,14,20,70.0,207,42,11,12,91.7,1,2,50.0,2,4,50.0,0,0.1,0.1,-0.1,1,0,1,0,2
Aymen Barkok,ma MAR,"MF,FW",Mainz 05,25-243,1998,3.6,118,184,64.1,1842,639,64,90,71.1,39,59,66.1,9,20,45.0,0,0.3,0.6,-0.3,5,11,4,1,16
Leandro Barreiro Martins,lu LUX,MF,Mainz 05,24-016,2000,14.0,373,496,75.2,6036,1734,179,224,79.9,156,197,79.2,29,45,64.4,0,0.5,0.5,-0.5,9,41,7,2,48
Daniel Batz,de GER,GK,Mainz 05,33-007,1991,4.0,104,153,68.0,2854,2094,18,19,94.7,53,55,96.4,33,79,41.8,0,0.0,0.0,0.0,0,5,0,0,0
Maximilian Bauer,de GER,DF,Augsburg,23-344,2000,5.5,243,286,85.0,4454,1497,84,93,90.3,141,156,90.4,14,30,46.7,0,0.0,0.0,0.0,0,10,0,0,11
Elias Baum,de GER,"MF,DF",Eint Frankfurt,18-085,2005,0.2,7,10,70.0,113,69,3,5,60.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Oliver Baumann,de GER,GK,Hoffenheim,33-231,1990,17.0,509,693,73.4,14132,10445,95,96,99.0,247,248,99.6,164,344,47.7,1,0.1,0.1,+0.9,1,13,0,0,0
Christoph Baumgartner,at AUT,MF,RB Leipzig,24-171,1999,7.6,208,277,75.1,2950,856,112,136,82.4,74,89,83.1,10,16,62.5,1,1.0,1.1,0.0,12,24,8,1,36
Ihlas Bebou,tg TOG,"FW,DF",Hoffenheim,29-271,1994,8.1,167,241,69.3,2460,838,92,116,79.3,57,81,70.4,8,18,44.4,0,0.2,0.5,-0.2,5,6,4,0,18
Adrian Beck,de GER,MF,Heidenheim,26-224,1997,6.8,183,246,74.4,2861,533,96,120,80.0,68,81,84.0,12,19,63.2,1,0.7,0.4,+0.3,8,11,2,0,10
Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,28-344,1995,7.2,183,280,65.4,3161,770,92,117,78.6,70,108,64.8,18,36,50.0,1,1.8,1.6,-0.8,12,15,12,7,20
Donny van de Beek,nl NED,FW,Eint Frankfurt,26-276,1997,0.7,12,16,75.0,157,33,7,8,87.5,2,2,100.0,1,3,33.3,0,0.0,0.1,0.0,1,1,0,0,0
Kevin Behrens,de GER,FW,Union Berlin,32-350,1991,12.3,185,291,63.6,2934,737,96,135,71.1,61,88,69.3,19,29,65.5,0,0.8,1.1,-0.8,15,21,7,0,41
Maximilian Beier,de GER,FW,Hoffenheim,21-094,2002,11.4,125,194,64.4,1546,288,74,97,76.3,33,55,60.0,3,8,37.5,0,0.3,0.6,-0.3,6,2,9,1,15
Stefan Bell,de GER,DF,Mainz 05,32-148,1991,7.4,297,370,80.3,5526,2509,122,137,89.1,141,163,86.5,31,60,51.7,0,0.1,0.3,-0.1,1,16,3,1,23
Ramy Bensebaini,dz ALG,DF,Dortmund,28-278,1995,11.1,690,832,82.9,11276,3543,338,376,89.9,294,333,88.3,43,76,56.6,0,0.4,0.9,-0.4,6,62,9,1,74
Mergim Berisha,de GER,FW,Hoffenheim,25-253,1998,1.6,22,33,66.7,290,91,11,15,73.3,7,10,70.0,1,2,50.0,0,0.3,0.1,-0.3,2,2,1,0,3
Mergim Berisha,de GER,FW,Augsburg,25-253,1998,1.4,10,14,71.4,142,73,6,8,75.0,2,3,66.7,1,1,100.0,0,0.1,0.1,-0.1,2,1,1,1,1
Bernardo,br BRA,DF,Bochum,28-250,1995,17.0,604,820,73.7,11199,4269,247,297,83.2,283,350,80.9,63,136,46.3,0,0.3,0.3,-0.3,7,50,5,2,47
Matúš Bero,sk SVK,"MF,FW",Bochum,28-135,1995,7.4,143,198,72.2,2105,606,80,100,80.0,49,62,79.0,8,21,38.1,0,0.5,0.4,-0.5,4,9,3,1,11
Jan-Niklas Beste,de GER,"FW,MF",Heidenheim,25-015,1999,14.0,250,431,58.0,4705,1973,116,146,79.5,72,125,57.6,50,117,42.7,7,3.0,2.9,+4.0,34,10,10,4,25
Tom Bischof,de GER,"MF,FW",Hoffenheim,18-205,2005,1.6,65,81,80.2,1124,461,32,38,84.2,26,29,89.7,5,8,62.5,1,0.7,0.6,+0.3,4,11,2,1,15
Leonardo Bittencourt,de GER,MF,Werder Bremen,30-031,1993,9.3,318,398,79.9,5209,1230,155,174,89.1,131,155,84.5,26,50,52.0,1,1.2,1.4,-0.2,9,25,8,2,38
Janis Blaswich,de GER,GK,RB Leipzig,32-262,1991,17.0,685,788,86.9,15716,8402,150,153,98.0,397,401,99.0,137,231,59.3,0,0.1,0.1,-0.1,1,9,0,0,3
Victor Boniface,ng NGA,FW,Leverkusen,23-027,2000,14.2,225,315,71.4,3242,647,123,161,76.4,75,89,84.3,13,21,61.9,7,3.6,2.9,+3.4,20,12,11,0,29
Leonardo Bonucci,it ITA,DF,Union Berlin,36-263,1987,5.1,190,248,76.6,4063,1911,51,58,87.9,105,118,89.0,31,67,46.3,0,0.3,0.1,-0.3,2,17,2,1,21
Yvandro Borges Sanches,lu LUX,"MF,FW",M'Gladbach,19-240,2004,0.2,7,11,63.6,127,10,4,5,80.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,0
Sebastiaan Bornauw,be BEL,DF,Wolfsburg,24-303,1999,6.4,300,341,88.0,5776,1953,95,104,91.3,177,187,94.7,28,48,58.3,0,0.0,0.1,0.0,0,13,0,0,17
Rafael Borré,co COL,FW,Werder Bremen,28-126,1995,10.0,206,272,75.7,3133,626,126,151,83.4,61,78,78.2,11,17,64.7,0,1.8,1.9,-1.8,13,19,8,3,25
Julian Brandt,de GER,"MF,FW",Dortmund,27-262,1996,14.1,532,689,77.2,8940,2331,262,305,85.9,173,211,82.0,71,119,59.7,7,6.5,4.9,+0.5,48,28,19,7,55
Tim Breithaupt,de GER,MF,Augsburg,21-346,2002,2.9,76,99,76.8,1148,302,37,47,78.7,35,39,89.7,2,7,28.6,0,0.0,0.1,0.0,1,5,1,0,3
Maximilian Breunig,de GER,FW,Freiburg,23-158,2000,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
John Brooks,us USA,DF,Hoffenheim,30-356,1993,12.0,482,583,82.7,10069,4178,139,152,91.4,267,301,88.7,71,115,61.7,0,0.1,0.2,-0.1,2,37,2,1,39
Moritz Broschinski,de GER,"FW,MF",Bochum,23-118,2000,3.4,25,40,62.5,370,88,16,23,69.6,7,10,70.0,2,4,50.0,0,0.1,0.1,-0.1,3,3,3,1,4
Alexander Brunst,de GER,GK,Darmstadt 98,28-196,1995,1.0,22,47,46.8,904,772,1,1,100.0,9,9,100.0,12,37,32.4,0,0.0,0.0,0.0,0,3,0,0,0
Marius Bülter,de GER,"FW,DF",Hoffenheim,30-296,1993,9.6,296,429,69.0,5183,1852,136,158,86.1,125,175,71.4,30,66,45.5,3,2.3,3.0,+0.7,15,21,14,8,31
Jonathan Burkardt,de GER,"MF,FW",Mainz 05,23-192,2000,2.9,40,64,62.5,612,166,22,31,71.0,12,21,57.1,4,5,80.0,0,0.0,0.0,0.0,0,3,1,0,6
Oliver Burke,sct SCO,FW,Werder Bremen,26-287,1997,0.4,6,12,50.0,98,18,2,4,50.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Marnon Busch,de GER,DF,Heidenheim,29-042,1994,4.2,185,256,72.3,3566,1321,79,91,86.8,79,105,75.2,25,46,54.3,0,0.2,0.4,-0.2,4,24,7,2,22
Aurélio Buta,pt POR,"DF,MF",Eint Frankfurt,26-343,1997,10.8,482,613,78.6,6936,2433,275,322,85.4,163,204,79.9,23,45,51.1,1,0.7,1.3,+0.3,7,35,22,4,48
Jamie Bynoe-Gittens,eng ENG,"FW,DF",Dortmund,19-164,2004,5.0,114,155,73.5,1607,294,75,90,83.3,33,41,80.5,6,12,50.0,2,0.9,0.8,+1.1,7,5,10,0,12
Anthony Caci,fr FRA,DF,Mainz 05,26-202,1997,13.8,556,769,72.3,11402,4476,203,246,82.5,255,326,78.2,93,166,56.0,0,0.5,0.9,-0.5,6,47,17,4,63
Emre Can,de GER,"MF,DF",Dortmund,30-007,1994,11.6,632,739,85.5,11683,3510,246,279,88.2,317,347,91.4,61,90,67.8,2,1.3,0.7,+0.7,15,63,2,0,63
Irvin Cardona,fr FRA,"MF,DF",Augsburg,26-164,1997,0.6,8,15,53.3,132,70,4,4,100.0,4,9,44.4,0,1,0.0,0,0.0,0.1,0.0,0,1,0,0,2
Rasmus Carstensen,dk DEN,"DF,FW",Köln,23-100,2000,12.7,416,592,70.3,6163,2334,232,278,83.5,165,219,75.3,12,46,26.1,0,1.1,2.3,-1.1,11,14,14,6,39
Fabio Carvalho,pt POR,MF,RB Leipzig,21-142,2002,1.8,72,92,78.3,855,219,54,60,90.0,14,21,66.7,2,5,40.0,0,0.2,0.2,-0.2,2,6,6,1,9
Koen Casteels,be BEL,GK,Wolfsburg,31-208,1992,14.0,394,525,75.0,11994,8463,52,52,100.0,185,188,98.4,156,282,55.3,0,0.2,0.0,-0.2,1,13,0,0,1
Václav Černý,cz CZE,"FW,MF",Wolfsburg,26-094,1997,6.8,157,228,68.9,2215,791,97,113,85.8,40,65,61.5,9,25,36.0,1,0.5,1.5,+0.5,10,15,14,1,22
Julian Chabot,de GER,DF,Köln,25-341,1998,14.4,739,862,85.7,13632,4982,281,308,91.2,393,426,92.3,59,114,51.8,0,0.1,0.2,-0.1,3,38,1,1,35
Fares Chaïbi,dz ALG,"MF,FW",Eint Frankfurt,21-052,2002,10.4,277,434,63.8,4194,1217,162,203,79.8,84,127,66.1,20,63,31.7,2,2.8,2.2,-0.8,18,32,12,2,41
Fabio Chiarodia,it ITA,"DF,MF",M'Gladbach,18-228,2005,0.7,23,31,74.2,389,193,11,14,78.6,10,12,83.3,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,2
Kingsley Coman,fr FRA,FW,Bayern Munich,27-220,1996,9.5,364,448,81.3,5792,1094,187,220,85.0,148,164,90.2,19,33,57.6,3,3.6,3.7,-0.6,24,11,27,7,45
Bambasé Conté,de GER,"FW,MF",Hoffenheim,20-196,2003,0.0,8,10,80.0,98,18,5,5,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1
Danny da Costa,de GER,DF,Mainz 05,30-190,1993,8.1,272,408,66.7,4702,2106,127,156,81.4,107,164,65.2,30,60,50.0,1,0.7,1.0,+0.3,8,23,12,6,38
Nicolas Cozza,fr FRA,DF,Wolfsburg,25-011,1999,3.1,147,192,76.6,2373,782,76,88,86.4,61,79,77.2,8,18,44.4,0,0.1,0.2,-0.1,2,19,2,2,16
Tomáš Čvančara,cz CZE,FW,M'Gladbach,23-159,2000,7.1,99,144,68.8,1248,295,66,90,73.3,29,36,80.6,2,2,100.0,1,0.7,0.7,+0.3,5,5,2,0,10
Finn Dahmen,de GER,GK,Augsburg,25-298,1998,17.0,591,779,75.9,16046,10406,99,100,99.0,328,334,98.2,163,340,47.9,0,0.1,0.2,-0.1,1,30,1,0,2
Lukas Daschner,de GER,"MF,FW",Bochum,25-110,1998,3.4,62,99,62.6,845,284,32,43,74.4,22,33,66.7,2,9,22.2,1,0.8,0.9,+0.2,6,3,4,1,10
David Datro Fofana,ci CIV,"FW,MF",Union Berlin,21-028,2002,7.6,106,152,69.7,1536,346,65,83,78.3,25,39,64.1,9,10,90.0,0,0.3,0.3,-0.3,5,5,8,2,14
Alphonso Davies,ca CAN,DF,Bayern Munich,23-078,2000,13.1,872,986,88.4,12671,3136,514,565,91.0,320,344,93.0,18,35,51.4,3,1.6,2.1,+1.4,25,55,21,5,67
Olivier Deman,be BEL,DF,Werder Bremen,23-288,2000,9.3,350,459,76.3,6307,1972,152,171,88.9,151,186,81.2,41,75,54.7,1,0.5,0.8,+0.5,9,22,8,4,29
Ermedin Demirović,ba BIH,"MF,FW",Augsburg,25-300,1998,16.2,188,310,60.6,2490,645,110,162,67.9,55,78,70.5,8,12,66.7,5,2.3,2.4,+2.7,16,22,7,1,28
Sepp van den Berg,nl NED,DF,Mainz 05,22-030,2001,14.5,660,816,80.9,12241,4074,225,258,87.2,370,438,84.5,55,94,58.5,0,0.0,0.1,0.0,1,56,1,0,61
Justin Diehl,de GER,FW,Köln,19-053,2004,0.3,8,14,57.1,192,55,3,5,60.0,2,3,66.7,3,5,60.0,0,0.1,0.1,-0.1,2,0,0,0,0
Florian Dietz,de GER,FW,Köln,25-169,1998,0.5,9,13,69.2,95,11,9,9,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Junior Dina Ebimbe,fr FRA,"MF,DF",Eint Frankfurt,23-059,2000,11.4,377,492,76.6,6030,1761,192,225,85.3,143,181,79.0,28,39,71.8,1,1.6,1.6,-0.6,11,41,5,1,48
Eren Dinkçi,de GER,"MF,FW",Heidenheim,22-037,2001,14.3,234,380,61.6,3736,1228,118,165,71.5,85,119,71.4,20,40,50.0,0,1.3,1.6,-1.3,17,27,14,4,46
Ritsu Doan,jp JPN,"MF,FW",Freiburg,25-217,1998,11.8,224,323,69.3,3203,1125,148,176,84.1,59,89,66.3,13,35,37.1,0,0.9,1.3,-0.9,14,25,5,1,29
Danilho Doekhi,nl NED,DF,Union Berlin,25-203,1998,8.0,292,350,83.4,5787,2487,95,102,93.1,157,178,88.2,35,60,58.3,0,0.1,0.3,-0.1,1,39,6,1,31
Niklas Dorsch,de GER,MF,Augsburg,26-004,1998,12.7,446,514,86.8,8090,1954,184,199,92.5,217,235,92.3,40,66,60.6,0,0.0,0.2,0.0,1,33,1,1,39
Nikola Dovedan,at AUT,"MF,FW",Heidenheim,29-197,1994,2.7,42,70,60.0,737,260,17,21,81.0,20,27,74.1,2,10,20.0,0,0.1,0.3,-0.1,3,3,2,0,10
Damion Downs,de GER,"FW,MF",Köln,19-197,2004,0.3,7,10,70.0,66,10,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Dion Drena Beljo,hr CRO,"FW,MF",Augsburg,21-324,2002,4.5,80,111,72.1,1204,235,37,50,74.0,33,43,76.7,3,4,75.0,0,0.3,0.6,-0.3,4,4,7,1,11
Marvin Ducksch,de GER,FW,Werder Bremen,29-318,1994,15.1,281,490,57.3,4954,1609,133,185,71.9,100,162,61.7,40,101,39.6,4,3.8,2.8,+0.2,31,18,12,1,46
Maximilian Eggestein,de GER,MF,Freiburg,27-042,1996,16.5,565,700,80.7,9289,2645,268,306,87.6,256,285,89.8,33,51,64.7,0,0.9,0.9,-0.9,8,47,11,0,87
Lilian Egloff,de GER,"MF,DF",Stuttgart,21-152,2002,1.2,32,41,78.0,481,131,16,17,94.1,11,15,73.3,2,4,50.0,0,0.0,0.0,0.0,0,2,0,0,2
Elif Elmas,mk MKD,DF,RB Leipzig,24-117,1999,0.0,3,3,100.0,48,19,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Nico Elvedi,ch SUI,DF,M'Gladbach,27-111,1996,12.9,707,807,87.6,12409,3728,286,313,91.4,375,403,93.1,39,70,55.7,1,0.1,0.2,+0.9,3,39,1,1,47
Arne Engels,be BEL,"MF,DF",Augsburg,20-133,2003,7.7,188,290,64.8,3388,1313,85,101,84.2,77,108,71.3,21,59,35.6,0,0.7,1.1,-0.7,12,14,9,2,17
Ohis Felix Uduokhai,de GER,DF,Augsburg,26-132,1997,15.5,657,801,82.0,12052,4467,259,286,90.6,330,367,89.9,59,127,46.5,0,0.3,0.6,-0.3,3,29,2,0,43
Edimilson Fernandes,ch SUI,DF,Mainz 05,27-279,1996,10.7,497,643,77.3,10605,4186,168,189,88.9,240,268,89.6,85,170,50.0,2,0.7,1.8,+1.3,17,44,10,3,42
Nacho Ferri,es ESP,"FW,MF",Eint Frankfurt,19-106,2004,0.6,8,15,53.3,89,37,7,9,77.8,1,4,25.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,2
Max Finkgräfe,de GER,"DF,MF",Köln,19-298,2004,4.1,129,179,72.1,1930,561,72,91,79.1,53,66,80.3,2,10,20.0,0,0.3,0.2,-0.3,7,10,2,1,7
Jonas Föhrenbach,de GER,DF,Heidenheim,27-358,1996,15.1,503,703,71.6,9712,4208,189,231,81.8,247,310,79.7,62,126,49.2,0,0.5,0.7,-0.5,10,31,11,6,42
Emil Forsberg,se SWE,"MF,FW",RB Leipzig,32-088,1991,5.2,163,199,81.9,2572,551,95,107,88.8,54,60,90.0,12,17,70.6,1,0.9,0.4,+0.1,6,14,3,0,22
Philipp Förster,de GER,"MF,FW",Bochum,28-349,1995,2.5,87,115,75.7,1476,496,43,53,81.1,29,43,67.4,12,14,85.7,0,0.3,0.5,-0.3,5,8,5,3,14
Bartol Franjić,hr CRO,MF,Darmstadt 98,24-005,2000,7.0,267,308,86.7,4751,1014,112,129,86.8,127,137,92.7,23,32,71.9,1,0.2,0.3,+0.8,1,24,2,1,27
Marco Friedl,at AUT,DF,Werder Bremen,25-309,1998,12.4,510,598,85.3,10662,3388,132,145,91.0,305,325,93.8,70,115,60.9,0,0.0,0.2,0.0,0,26,3,1,30
Marvin Friedrich,de GER,DF,M'Gladbach,28-037,1995,6.4,291,357,81.5,4970,1902,122,130,93.8,154,172,89.5,12,47,25.5,0,0.1,0.1,-0.1,3,12,0,0,16
