Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
Jeremie Frimpong,nl NED,DF,Leverkusen,23-040,2000,15.6,506,665,76.1,6914,1495,344,398,86.4,133,185,71.9,18,33,54.5,6,4.0,3.6,+2.0,32,17,21,5,31
Chris Führich,de GER,"FW,MF",Stuttgart,26-010,1998,14.9,593,728,81.5,7979,2097,369,407,90.7,157,196,80.1,27,59,45.8,5,5.0,4.4,0.0,31,32,26,4,58
Niclas Füllkrug,de GER,FW,Werder Bremen,30-344,1993,2.0,48,66,72.7,799,274,27,33,81.8,15,22,68.2,6,7,85.7,0,0.3,0.4,-0.3,2,7,2,0,9
Niclas Füllkrug,de GER,FW,Dortmund,30-344,1993,12.1,178,285,62.5,2224,514,112,166,67.5,39,59,66.1,9,14,64.3,5,2.3,1.9,+2.7,18,13,6,0,20
Cristian Gamboa,cr CRC,DF,Bochum,34-087,1989,11.3,295,404,73.0,5398,2088,126,145,86.9,127,163,77.9,36,80,45.0,1,0.3,0.7,+0.7,8,24,11,5,29
Yannick Gerhardt,de GER,"MF,FW",Wolfsburg,29-312,1994,7.7,191,254,75.2,2820,637,91,112,81.3,74,97,76.3,8,13,61.5,0,0.1,0.6,-0.1,4,14,2,1,13
Anwar El Ghazi,nl NED,"MF,DF",Mainz 05,28-261,1995,0.6,15,22,68.2,203,47,9,12,75.0,3,6,50.0,1,1,100.0,1,0.2,0.0,+0.8,2,1,0,0,4
Benedikt Gimber,de GER,DF,Heidenheim,26-334,1997,7.7,223,277,80.5,4789,1248,52,61,85.2,135,152,88.8,36,56,64.3,1,0.5,0.6,+0.5,2,4,0,0,8
Matthias Ginter,de GER,DF,Freiburg,30-000,1994,15.3,822,986,83.4,15552,5375,270,298,90.6,488,546,89.4,60,125,48.0,2,1.4,1.4,+0.6,5,69,8,2,111
Klaus Gjasula,al ALB,"DF,MF",Darmstadt 98,34-036,1989,7.0,329,400,82.3,6707,3142,108,120,90.0,163,190,85.8,51,79,64.6,0,0.1,0.5,-0.1,3,35,7,2,39
Serge Gnabry,de GER,"FW,MF",Bayern Munich,28-189,1995,2.5,84,97,86.6,1176,230,53,56,94.6,23,27,85.2,4,5,80.0,0,0.5,0.7,-0.5,5,5,4,0,10
Leon Goretzka,de GER,MF,Bayern Munich,28-347,1995,9.4,503,566,88.9,7784,1997,266,290,91.7,197,217,90.8,28,36,77.8,2,1.7,2.4,+0.3,8,57,14,0,56
Robin Gosens,de GER,"DF,MF",Union Berlin,29-198,1994,10.8,391,526,74.3,6383,2745,201,240,83.8,151,197,76.6,33,62,53.2,0,1.3,1.2,-1.3,12,40,13,10,48
Mario Götze,de GER,MF,Eint Frankfurt,31-230,1992,9.6,399,523,76.3,6043,1719,228,264,86.4,127,164,77.4,30,54,55.6,1,1.4,1.4,-0.4,13,34,18,2,47
Jeffrey Gouweleeuw,nl NED,DF,Augsburg,32-193,1991,13.0,534,681,78.4,11476,4939,154,168,91.7,293,333,88.0,84,159,52.8,0,0.6,0.5,-0.6,4,66,7,0,63
Jens Grahl,de GER,GK,Eint Frankfurt,35-119,1988,1.0,26,45,57.8,643,449,6,6,100.0,16,16,100.0,4,23,17.4,1,0.2,0.0,+0.8,1,2,0,0,0
Ryan Gravenberch,nl NED,FW,Bayern Munich,21-248,2002,0.1,5,7,71.4,83,25,2,2,100.0,3,3,100.0,0,0,,0,0.2,0.1,-0.2,2,0,0,0,1
Michael Gregoritsch,at AUT,FW,Freiburg,29-276,1994,7.4,89,155,57.4,1280,289,58,94,61.7,26,41,63.4,3,5,60.0,1,0.5,0.5,+0.5,7,3,8,2,15
Vincenzo Grifo,it ITA,"MF,FW",Freiburg,30-287,1993,13.1,488,689,70.8,8788,2572,222,272,81.6,186,244,76.2,65,136,47.8,5,4.4,3.5,+0.6,34,45,17,6,50
Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,28-165,1995,9.6,439,521,84.3,8104,2845,188,213,88.3,200,228,87.7,46,63,73.0,1,0.5,0.7,+0.5,6,58,12,2,57
Álex Grimaldo,es ESP,DF,Leverkusen,28-121,1995,16.9,930,1124,82.7,12882,3390,603,645,93.5,258,313,82.4,38,89,42.7,6,3.4,3.9,+2.6,31,41,32,6,72
Christian Groß,de GER,"MF,DF",Werder Bremen,34-345,1989,5.1,205,251,81.7,3668,1362,69,85,81.2,126,143,88.1,8,16,50.0,1,0.2,0.2,+0.8,5,18,2,1,23
Brajan Gruda,de GER,"MF,FW",Mainz 05,19-233,2004,9.2,218,348,62.6,3567,1230,103,134,76.9,87,130,66.9,19,59,32.2,1,1.6,2.0,-0.6,24,23,16,1,38
Ilia Gruev,bg BUL,MF,Werder Bremen,23-258,2000,0.0,1,1,100.0,13,14,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Raphaël Guerreiro,pt POR,"MF,DF",Bayern Munich,30-028,1993,4.2,214,246,87.0,2942,833,140,148,94.6,59,66,89.4,9,17,52.9,0,0.0,0.6,0.0,1,12,6,1,19
Josuha Guilavogui,fr FRA,DF,Mainz 05,33-122,1990,0.3,13,16,81.3,225,47,2,3,66.7,10,12,83.3,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Serhou Guirassy,gn GUI,FW,Stuttgart,27-313,1996,11.7,292,357,81.8,3479,564,192,214,89.7,62,76,81.6,8,10,80.0,1,3.5,2.6,-2.5,24,17,9,0,22
Manuel Gulde,de GER,DF,Freiburg,32-341,1991,9.0,434,503,86.3,8283,2340,136,154,88.3,251,274,91.6,42,63,66.7,0,0.1,0.4,-0.1,1,28,4,1,29
Robert Gumny,pl POL,DF,Augsburg,25-229,1998,5.2,128,182,70.3,2448,1150,48,64,75.0,62,89,69.7,15,21,71.4,0,0.1,0.1,-0.1,2,7,1,1,17
Christian Günter,de GER,DF,Freiburg,30-325,1993,1.0,34,42,81.0,559,162,16,17,94.1,15,18,83.3,3,5,60.0,0,0.6,0.4,-0.6,2,1,2,1,3
Janik Haberer,de GER,MF,Union Berlin,29-292,1994,9.6,296,386,76.7,4613,1038,158,192,82.3,107,128,83.6,18,38,47.4,0,0.1,0.6,-0.1,4,15,3,2,35
Robin Hack,de GER,"FW,MF",M'Gladbach,25-145,1998,4.7,118,165,71.5,1735,466,68,82,82.9,37,50,74.0,8,16,50.0,2,0.9,0.5,+1.1,5,12,5,2,14
Amadou Haidara,ml MLI,MF,RB Leipzig,25-353,1998,7.1,341,404,84.4,5632,2051,166,190,87.4,142,159,89.3,25,35,71.4,0,0.8,0.9,-0.8,9,49,12,0,56
Sébastien Haller,ci CIV,FW,Dortmund,29-211,1994,4.0,68,102,66.7,930,205,42,59,71.2,19,27,70.4,2,2,100.0,0,0.6,0.8,-0.6,4,8,1,0,10
Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27-002,1997,0.7,18,26,69.2,351,98,4,6,66.7,13,15,86.7,1,5,20.0,0,0.0,0.0,0.0,0,0,0,0,0
Genki Haraguchi,jp JPN,MF,Stuttgart,32-255,1991,0.2,10,13,76.9,151,53,6,7,85.7,3,3,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,3
Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,40-001,1984,0.4,24,26,92.3,531,285,8,8,100.0,13,14,92.9,3,4,75.0,0,0.0,0.2,0.0,0,1,1,0,2
Thorgan Hazard,be BEL,DF,Dortmund,30-296,1993,0.1,7,9,77.8,113,45,4,6,66.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Dominique Heintz,de GER,DF,Köln,30-157,1993,4.6,245,300,81.7,4580,1375,87,100,87.0,136,150,90.7,20,41,48.8,0,0.3,0.5,-0.3,4,14,2,1,17
Benjamin Henrichs,de GER,DF,RB Leipzig,26-330,1997,14.9,716,922,77.7,11967,4455,356,403,88.3,294,372,79.0,56,101,55.4,3,3.1,3.4,-0.1,28,47,27,6,67
Patrick Herrmann,de GER,"DF,FW",M'Gladbach,32-341,1991,0.5,21,28,75.0,297,74,15,19,78.9,4,6,66.7,2,2,100.0,0,0.0,0.0,0.0,1,2,1,0,4
Piero Hincapié,ec ECU,DF,Leverkusen,22-010,2002,4.3,358,384,93.2,5555,1957,206,212,97.2,129,138,93.5,18,26,69.2,1,0.2,0.2,+0.8,2,18,1,0,21
Adam Hložek,cz CZE,"FW,MF",Leverkusen,21-178,2002,1.7,52,69,75.4,736,132,31,36,86.1,12,18,66.7,5,7,71.4,0,0.2,0.2,-0.2,4,3,0,0,5
Nicolas Höfler,de GER,MF,Freiburg,33-316,1990,11.9,451,514,87.7,7783,2129,181,202,89.6,226,248,91.1,27,35,77.1,0,0.1,0.3,-0.1,4,40,4,0,46
Jonas Hofmann,de GER,MF,Leverkusen,31-189,1992,15.1,790,992,79.6,12066,2738,462,522,88.5,228,279,81.7,65,114,57.0,5,5.1,4.8,-0.1,40,42,27,4,72
Philipp Hofmann,de GER,FW,Bochum,30-295,1993,8.9,136,219,62.1,1800,264,87,125,69.6,34,61,55.7,5,7,71.4,2,1.1,0.7,+0.9,12,6,7,0,18
Lucas Höler,de GER,"FW,MF",Freiburg,29-193,1994,13.1,281,420,66.9,3851,821,169,236,71.6,75,107,70.1,14,19,73.7,1,1.6,1.4,-0.6,20,21,6,0,24
Fabian Holland,de GER,"MF,DF",Darmstadt 98,33-192,1990,12.0,417,540,77.2,7841,2634,170,200,85.0,191,219,87.2,55,104,52.9,2,1.1,0.8,+0.9,11,55,6,2,60
Benedict Hollerbach,de GER,"FW,MF",Union Berlin,22-247,2001,3.9,72,116,62.1,1170,396,42,54,77.8,19,29,65.5,7,10,70.0,0,0.3,0.4,-0.3,5,8,5,1,11
Franck Honorat,fr FRA,"DF,FW",M'Gladbach,27-161,1996,14.7,484,746,64.9,7877,3096,260,318,81.8,156,228,68.4,46,133,34.6,6,5.3,5.2,+0.7,48,20,28,12,50
Mathias Honsak,at AUT,"MF,FW",Darmstadt 98,27-030,1996,6.6,118,164,72.0,1709,365,63,79,79.7,42,52,80.8,7,11,63.6,0,0.3,0.2,-0.3,7,6,2,1,9
Fraser Hornby,sct SCO,"FW,MF",Darmstadt 98,24-128,1999,2.4,35,63,55.6,503,71,24,35,68.6,7,13,53.8,3,3,100.0,0,0.3,0.5,-0.3,4,0,2,0,2
Lukáš Hrádecký,fi FIN,GK,Leverkusen,34-056,1989,17.0,380,469,81.0,9087,6694,96,97,99.0,189,194,97.4,92,172,53.5,0,0.0,0.0,0.0,0,3,0,0,0
Timo Hübers,de GER,DF,Köln,27-183,1996,16.9,867,1014,85.5,16248,5799,272,298,91.3,517,557,92.8,64,132,48.5,0,0.2,0.3,-0.2,1,63,3,0,63
Mats Hummels,de GER,DF,Dortmund,35-034,1988,11.0,800,898,89.1,16985,5770,221,236,93.6,461,497,92.8,116,146,79.5,0,0.2,1.1,-0.2,6,61,5,0,59
Denis Huseinbasic,de GER,MF,Köln,22-200,2001,6.1,211,238,88.7,3276,718,111,118,94.1,85,93,91.4,9,14,64.3,2,0.3,0.2,+1.7,7,15,2,1,27
Iago,br BRA,"DF,FW",Augsburg,26-302,1997,6.7,158,227,69.6,2815,1111,81,93,87.1,53,81,65.4,20,35,57.1,1,0.8,1.5,+0.2,7,13,10,7,19
Thomas Isherwood,se SWE,DF,Darmstadt 98,25-356,1998,3.6,152,182,83.5,2869,899,54,57,94.7,81,89,91.0,14,26,53.8,0,0.0,0.1,0.0,1,12,4,0,10
Ko Itakura,jp JPN,DF,M'Gladbach,26-357,1997,6.8,290,328,88.4,5393,1854,98,105,93.3,166,180,92.2,22,35,62.9,0,0.0,0.1,0.0,0,13,0,0,11
Hiroki Ito,jp JPN,DF,Stuttgart,24-252,1999,10.9,740,856,86.4,12337,4069,363,393,92.4,314,347,90.5,52,91,57.1,2,1.4,1.4,+0.6,13,68,13,4,58
Lee Jae-sung,kr KOR,MF,Mainz 05,31-162,1992,12.4,323,420,76.9,4789,1388,180,216,83.3,110,138,79.7,19,36,52.8,0,0.7,0.7,-0.7,13,38,4,1,52
Paul Jaeckel,de GER,DF,Union Berlin,25-181,1998,2.4,115,128,89.8,2254,873,44,45,97.8,50,55,90.9,19,23,82.6,0,0.1,0.1,-0.1,2,6,1,0,14
Kristijan Jakić,hr CRO,"MF,FW",Eint Frankfurt,26-250,1997,2.2,91,111,82.0,1453,356,48,56,85.7,38,41,92.7,4,6,66.7,0,0.2,0.2,-0.2,1,6,0,0,11
Tony Jantschke,de GER,"DF,MF",M'Gladbach,33-287,1990,0.2,6,6,100.0,113,79,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2
Fredrik Jensen,fi FIN,"FW,MF",Augsburg,26-132,1997,8.4,149,255,58.4,2743,1148,67,98,68.4,51,70,72.9,24,55,43.6,3,2.1,2.7,+0.9,18,16,9,3,24
Moritz Jenz,de GER,DF,Wolfsburg,24-264,1999,9.5,437,495,88.3,8191,3368,135,143,94.4,261,284,91.9,35,57,61.4,1,0.3,0.3,+0.7,4,17,0,0,22
Anthony Jung,de GER,"DF,FW",Werder Bremen,32-077,1991,14.4,751,879,85.4,14011,5108,290,321,90.3,368,410,89.8,80,118,67.8,0,0.1,0.5,-0.1,3,37,6,3,54
Josip Juranović,hr CRO,DF,Union Berlin,28-156,1995,7.6,295,397,74.3,5590,2633,123,136,90.4,128,158,81.0,41,87,47.1,2,1.5,2.0,+0.5,20,29,9,3,36
Julian Justvan,de GER,"FW,MF",Hoffenheim,25-292,1998,0.5,35,55,63.6,560,223,20,27,74.1,12,19,63.2,3,5,60.0,0,0.0,0.1,0.0,0,4,3,1,5
Ozan Kabak,tr TUR,DF,Hoffenheim,23-300,2000,11.7,515,600,85.8,9815,3298,178,196,90.8,284,305,93.1,51,90,56.7,0,0.4,0.9,-0.4,2,37,5,0,51
Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,31-269,1992,12.0,353,539,65.5,5703,2114,182,217,83.9,142,227,62.6,24,65,36.9,1,1.7,1.8,-0.7,15,27,8,8,22
Florian Kainz,at AUT,"MF,FW",Köln,31-087,1992,13.0,492,678,72.6,8865,2923,214,247,86.6,212,257,82.5,53,127,41.7,1,2.0,2.7,-1.0,29,42,22,10,75
Sasa Kalajdzic,at AUT,FW,Eint Frankfurt,26-196,1997,0.7,11,16,68.8,135,15,6,7,85.7,4,6,66.7,0,0,,0,0.0,0.0,0.0,1,1,0,0,1
Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,21-228,2002,2.6,62,76,81.6,912,288,40,43,93.0,19,23,82.6,3,8,37.5,0,0.2,0.8,-0.2,3,5,6,2,12
Kevin Kampl,si SVN,MF,RB Leipzig,33-102,1990,10.5,654,716,91.3,10996,2574,293,311,94.2,304,325,93.5,42,54,77.8,0,0.8,0.9,-0.8,10,42,11,2,71
Harry Kane,eng ENG,FW,Bayern Munich,30-175,1993,15.6,235,334,70.4,4312,1394,112,133,84.2,81,111,73.0,33,54,61.1,5,5.0,4.1,0.0,19,38,19,2,45
Atakan Karazor,de GER,MF,Stuttgart,27-098,1996,16.1,845,958,88.2,12632,3358,430,471,91.3,350,383,91.4,30,40,75.0,2,1.2,1.0,+0.8,14,83,10,2,70
Emir Karic,at AUT,DF,Darmstadt 98,26-224,1997,8.3,409,511,80.0,6890,2496,206,236,87.3,159,182,87.4,36,64,56.3,0,0.6,1.0,-0.6,11,36,12,5,45
Silas Katompa,cd COD,"FW,MF",Stuttgart,25-105,1998,8.1,148,202,73.3,2443,393,60,74,81.1,72,86,83.7,9,19,47.4,1,1.0,0.6,0.0,10,4,9,0,17
Mikkel Kaufmann,dk DEN,"FW,DF",Union Berlin,23-016,2001,1.9,26,44,59.1,351,103,16,20,80.0,6,9,66.7,2,5,40.0,0,0.0,0.1,0.0,0,2,1,0,5
Naby Keïta,gn GUI,MF,Werder Bremen,28-343,1995,0.9,35,45,77.8,569,203,14,16,87.5,17,22,77.3,2,4,50.0,0,0.0,0.0,0.0,0,6,2,0,8
Yannik Keitel,de GER,MF,Freiburg,23-338,2000,1.4,28,39,71.8,449,158,16,20,80.0,11,15,73.3,1,1,100.0,0,0.0,0.0,0.0,0,6,0,0,6
Thomas Keller,de GER,"MF,FW",Heidenheim,24-167,1999,0.0,5,7,71.4,73,37,3,3,100.0,0,0,,1,3,33.3,0,0.0,0.0,0.0,0,1,0,0,2
Aljoscha Kemlein,de GER,MF,Union Berlin,19-170,2004,0.3,7,9,77.8,122,52,3,4,75.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Tobias Kempe,de GER,MF,Darmstadt 98,34-206,1989,9.1,250,352,71.0,4184,1263,134,149,89.9,74,98,75.5,32,73,43.8,1,1.5,1.9,-0.5,23,25,4,2,26
Rani Khedira,de GER,MF,Union Berlin,29-357,1994,4.0,96,137,70.1,1528,358,47,56,83.9,45,60,75.0,3,10,30.0,0,0.0,0.1,0.0,1,8,1,1,8
Luca Kilian,de GER,DF,Köln,24-140,1999,3.1,127,161,78.9,2182,555,52,57,91.2,64,77,83.1,9,21,42.9,0,0.0,0.0,0.0,1,6,0,0,3
Joshua Kimmich,de GER,MF,Bayern Munich,28-345,1995,10.5,890,1030,86.4,16747,4738,322,343,93.9,450,488,92.2,99,165,60.0,3,2.6,3.9,+0.4,33,101,20,2,113
Christoph Klarer,at AUT,DF,Darmstadt 98,23-219,2000,14.0,602,703,85.6,11722,3703,201,215,93.5,335,362,92.5,62,110,56.4,2,0.7,0.7,+1.3,9,37,3,1,42
Tim Kleindienst,de GER,FW,Heidenheim,28-141,1995,16.5,273,459,59.5,3853,928,154,245,62.9,81,122,66.4,17,24,70.8,3,2.0,1.3,+1.0,12,31,7,2,42
Lukas Klostermann,de GER,DF,RB Leipzig,27-230,1996,9.7,711,788,90.2,13229,4228,237,258,91.9,417,440,94.8,52,75,69.3,0,0.4,0.8,-0.4,4,64,6,0,68
Ansgar Knauff,de GER,"MF,FW",Eint Frankfurt,22-009,2002,9.9,199,321,62.0,3048,864,111,147,75.5,68,105,64.8,13,29,44.8,0,0.7,0.8,-0.7,5,13,9,4,22
Robin Knoche,de GER,DF,Union Berlin,31-242,1992,12.6,611,724,84.4,12194,4667,158,178,88.8,377,407,92.6,65,121,53.7,0,0.2,0.1,-0.2,2,32,2,0,49
Gregor Kobel,ch SUI,GK,Dortmund,26-044,1997,16.3,574,701,81.9,15175,9909,116,116,100.0,281,284,98.9,174,296,58.8,0,0.0,0.0,0.0,0,13,1,0,0
Robin Koch,de GER,DF,Eint Frankfurt,27-186,1996,14.7,870,990,87.9,16954,5636,261,283,92.2,527,562,93.8,78,130,60.0,0,0.0,0.1,0.0,1,42,1,0,39
Dominik Kohr,de GER,"MF,DF",Mainz 05,29-353,1994,12.4,505,651,77.6,9700,3108,171,211,81.0,276,325,84.9,48,86,55.8,0,0.8,0.7,-0.8,10,50,8,3,58
Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,25-045,1998,1.7,17,26,65.4,227,67,11,15,73.3,3,4,75.0,2,4,50.0,0,0.0,0.0,0.0,0,2,1,0,3
Kouadio Koné,fr FRA,MF,M'Gladbach,22-247,2001,7.8,244,280,87.1,3497,841,143,153,93.5,82,91,90.1,8,13,61.5,0,0.3,0.3,-0.3,7,18,4,0,24
Odilon Kossonou,ci CIV,DF,Leverkusen,23-015,2001,13.4,815,920,88.6,12383,3930,467,502,93.0,288,314,91.7,48,68,70.6,0,0.5,1.1,-0.5,6,90,12,0,83
Dawid Kownacki,pl POL,FW,Werder Bremen,26-311,1997,2.6,42,67,62.7,506,81,27,36,75.0,8,18,44.4,2,3,66.7,0,0.1,0.5,-0.1,3,3,0,0,2
Alex Král,cz CZE,MF,Union Berlin,25-245,1998,9.5,218,303,71.9,3739,854,94,118,79.7,107,130,82.3,13,36,36.1,0,0.3,0.2,-0.3,3,20,2,1,27
Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,32-214,1991,11.1,400,509,78.6,6365,1848,208,240,86.7,133,161,82.6,41,69,59.4,1,3.2,3.4,-2.2,39,34,9,2,46
Christoph Kramer,de GER,MF,M'Gladbach,32-334,1991,2.0,109,137,79.6,1394,468,69,83,83.1,25,28,89.3,5,9,55.6,0,0.1,0.4,-0.1,2,10,1,0,9
Frans Krätzig,de GER,DF,Bayern Munich,21-005,2003,0.6,45,50,90.0,705,183,24,26,92.3,18,20,90.0,2,3,66.7,0,0.3,0.1,-0.3,2,3,1,0,7
Tom Krauß,de GER,MF,Mainz 05,22-211,2001,9.7,289,392,73.7,4495,1379,156,187,83.4,111,134,82.8,17,39,43.6,0,0.1,0.4,-0.1,4,26,5,1,39
Lukas Kübler,de GER,DF,Freiburg,31-142,1992,9.5,316,404,78.2,5379,1771,156,171,91.2,128,165,77.6,28,54,51.9,0,0.2,0.2,-0.2,2,32,1,0,27
Moritz-Broni Kwarteng,gh GHA,"FW,MF",Bochum,25-266,1998,1.8,33,48,68.8,474,103,20,21,95.2,11,18,61.1,2,5,40.0,1,0.5,0.1,+0.5,4,2,2,0,5
Maxence Lacroix,fr FRA,DF,Wolfsburg,23-288,2000,13.2,715,827,86.5,15130,5371,203,223,91.0,407,454,89.6,102,128,79.7,0,0.2,0.5,-0.2,4,52,3,2,54
Aïssa Laïdouni,tn TUN,MF,Union Berlin,27-037,1996,8.0,276,350,78.9,4749,1339,122,151,80.8,117,137,85.4,27,39,69.2,3,0.5,1.1,+2.5,8,31,9,3,42
Konrad Laimer,at AUT,"DF,MF",Bayern Munich,26-237,1997,12.1,765,878,87.1,11216,2977,442,488,90.6,288,318,90.6,22,28,78.6,2,2.4,2.7,-0.4,14,51,13,4,62
Hugo Larsson,se SWE,MF,Eint Frankfurt,19-206,2004,13.8,555,635,87.4,9121,2283,259,282,91.8,240,269,89.2,37,51,72.5,1,1.3,1.2,-0.3,8,32,5,2,40
