Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
Diogo Leite,pt POR,DF,Union Berlin,24-361,1999,15.6,743,911,81.6,13896,5360,285,315,90.5,370,417,88.7,74,140,52.9,0,0.1,0.4,-0.1,3,70,2,1,77
Maxim Leitsch,de GER,DF,Mainz 05,25-246,1998,4.1,118,155,76.1,2500,961,34,50,68.0,66,78,84.6,17,24,70.8,0,0.0,0.1,0.0,0,7,1,0,7
Christopher Lenz,de GER,"DF,MF",RB Leipzig,29-119,1994,0.4,34,40,85.0,544,205,13,14,92.9,19,19,100.0,0,3,0.0,0,0.1,0.1,-0.1,1,3,0,0,2
Christopher Lenz,de GER,DF,Eint Frankfurt,29-119,1994,0.1,5,9,55.6,117,53,0,0,,4,4,100.0,1,4,25.0,0,0.0,0.0,0.0,0,1,0,0,1
Jamie Leweling,de GER,"MF,FW",Stuttgart,22-327,2001,6.6,170,220,77.3,2495,476,96,111,86.5,51,65,78.5,11,21,52.4,2,2.1,2.3,-0.1,13,6,7,5,10
Philipp Lienhart,at AUT,DF,Freiburg,27-192,1996,13.7,797,964,82.7,16578,6329,231,263,87.8,454,490,92.7,110,197,55.8,0,1.1,0.6,-1.1,3,48,5,0,52
Matthijs de Ligt,nl NED,DF,Bayern Munich,24-160,1999,4.1,264,284,93.0,5243,1893,74,78,94.9,161,165,97.6,27,38,71.1,0,0.1,0.2,-0.1,2,28,0,0,19
Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23-324,2000,0.9,24,32,75.0,384,27,10,13,76.9,13,15,86.7,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Dejan Ljubicic,at AUT,"MF,FW",Köln,26-103,1997,12.3,402,507,79.3,6287,1638,201,232,86.6,159,190,83.7,28,45,62.2,0,1.4,1.0,-1.4,10,26,9,2,51
Noah Loosli,ch SUI,"DF,MF",Bochum,26-361,1997,1.8,49,67,73.1,708,298,28,29,96.6,17,22,77.3,3,12,25.0,0,0.0,0.0,0.0,0,4,0,0,3
Anthony Losilla,fr FRA,MF,Bochum,37-315,1986,14.5,368,490,75.1,5516,1687,187,234,79.9,151,199,75.9,13,27,48.1,1,0.5,0.5,+0.5,7,32,5,2,49
Castello Lukeba,fr FRA,DF,RB Leipzig,21-033,2002,11.0,760,836,90.9,13751,4652,266,287,92.7,444,461,96.3,46,77,59.7,0,0.1,0.4,-0.1,3,58,2,1,51
Senne Lynen,be BEL,MF,Werder Bremen,24-334,1999,5.0,173,210,82.4,2957,862,76,88,86.4,75,90,83.3,18,22,81.8,2,0.8,0.2,+1.2,6,14,2,0,13
Ian Maatsen,nl NED,DF,Dortmund,21-315,2002,1.0,56,59,94.9,813,327,28,29,96.6,21,22,95.5,2,3,66.7,0,0.4,0.1,-0.4,2,3,2,1,7
Matej Maglica,hr CRO,DF,Darmstadt 98,25-116,1998,9.2,393,507,77.5,8164,3061,115,126,91.3,218,249,87.6,58,119,48.7,0,0.2,0.3,-0.2,5,36,1,0,38
Arne Maier,de GER,"MF,DF",Augsburg,25-011,1999,1.0,42,58,72.4,801,327,13,16,81.3,24,31,77.4,4,8,50.0,0,0.0,0.1,0.0,0,4,2,1,3
Linton Maina,de GER,"FW,MF",Köln,24-210,1999,11.8,252,358,70.4,3293,838,174,201,86.6,62,99,62.6,9,22,40.9,1,1.7,1.6,-0.7,11,19,10,3,27
Patrick Mainka,de GER,DF,Heidenheim,29-074,1994,17.0,681,805,84.6,14093,5687,186,218,85.3,386,424,91.0,101,145,69.7,0,0.0,0.5,0.0,0,32,1,0,64
Lovro Majer,hr CRO,"MF,FW",Wolfsburg,26-002,1998,13.5,386,537,71.9,5964,1669,191,229,83.4,153,198,77.3,22,50,44.0,3,2.2,2.2,+0.8,23,39,16,0,68
Jordy Makengo,fr FRA,DF,Freiburg,22-169,2001,4.4,203,251,80.9,3168,789,107,120,89.2,86,102,84.3,7,18,38.9,0,0.1,0.2,-0.1,1,20,3,2,22
Donyell Malen,nl NED,"FW,MF",Dortmund,25-010,1999,11.6,230,316,72.8,3066,811,149,177,84.2,60,84,71.4,8,18,44.4,0,1.5,2.1,-1.5,9,11,22,3,33
Lennard Maloney,us USA,MF,Heidenheim,24-103,1999,15.8,465,618,75.2,9145,2194,154,201,76.6,233,275,84.7,62,107,57.9,1,0.6,0.6,+0.4,5,37,4,0,40
David Mamutovic,de GER,DF,Mainz 05,23-045,2000,0.1,3,4,75.0,37,19,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,3,0,0,0
Braydon Manu,gh GHA,MF,Darmstadt 98,26-297,1997,0.9,13,17,76.5,184,21,7,8,87.5,6,7,85.7,0,1,0.0,0,0.0,0.0,0.0,1,2,0,0,1
Omar Marmoush,eg EGY,"FW,MF",Eint Frankfurt,24-346,1999,12.0,186,265,70.2,2721,616,108,130,83.1,56,82,68.3,13,22,59.1,3,3.1,2.5,-0.1,22,17,7,1,25
Eric Martel,de GER,MF,Köln,21-265,2002,13.4,467,574,81.4,7356,1669,219,254,86.2,212,243,87.2,20,40,50.0,0,0.2,0.5,-0.2,4,40,4,3,37
Erhan Mašović,rs SRB,DF,Bochum,25-058,1998,13.4,319,408,78.2,5686,1696,120,152,78.9,159,177,89.8,25,56,44.6,0,0.3,0.6,-0.3,3,21,2,0,23
Roberto Massimo,de GER,"DF,FW",Stuttgart,23-099,2000,0.7,26,33,78.8,420,109,12,15,80.0,11,12,91.7,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,3
Philipp Max,de GER,"DF,MF",Eint Frankfurt,30-111,1993,9.3,447,534,83.7,6902,2270,237,256,92.6,178,213,83.6,22,42,52.4,1,1.2,1.3,-0.2,9,38,8,5,32
Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Bayern Munich,34-302,1989,3.7,109,134,81.3,1397,278,70,78,89.7,27,33,81.8,4,5,80.0,0,1.4,0.6,-1.4,8,5,4,0,10
Noussair Mazraoui,ma MAR,DF,Bayern Munich,26-066,1997,9.1,623,707,88.1,9194,3376,362,389,93.1,229,251,91.2,21,30,70.0,3,1.5,1.8,+1.5,11,69,11,3,81
Kevin Mbabu,ch SUI,DF,Augsburg,28-275,1995,8.9,222,353,62.9,4000,2062,96,119,80.7,95,151,62.9,25,56,44.6,0,0.7,1.1,-0.7,7,20,7,5,27
Noah Mbamba,be BEL,MF,Leverkusen,19-014,2005,0.2,18,19,94.7,250,85,10,10,100.0,7,7,100.0,0,0,,1,0.6,0.5,+0.4,1,4,1,1,2
Nathanael Mbuku,fr FRA,FW,Augsburg,21-309,2002,0.1,6,7,85.7,62,16,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0.0,1,2,0,0,1
Marvin Mehlem,de GER,MF,Darmstadt 98,26-130,1997,10.8,299,390,76.7,4772,1264,159,188,84.6,112,137,81.8,20,37,54.1,2,0.7,1.0,+1.3,16,27,9,1,35
Thomas Meunier,be BEL,DF,Dortmund,32-129,1991,3.9,218,274,79.6,3723,1569,106,117,90.6,91,116,78.4,18,31,58.1,0,0.1,0.1,-0.1,2,16,1,0,17
Alexander Meyer,de GER,GK,Dortmund,32-281,1991,0.7,26,28,92.9,508,356,12,12,100.0,9,9,100.0,5,7,71.4,0,0.0,0.0,0.0,0,0,0,0,0
Sven Michel,de GER,"FW,MF",Augsburg,33-188,1990,4.9,71,117,60.7,934,245,46,61,75.4,17,32,53.1,3,6,50.0,1,0.3,0.3,+0.7,6,6,5,0,11
Enzo Millot,fr FRA,"MF,FW",Stuttgart,21-186,2002,12.4,585,705,83.0,8370,1905,329,364,90.4,194,232,83.6,29,51,56.9,2,2.3,2.9,-0.3,20,46,22,4,70
Jovan Milošević,rs SRB,FW,Stuttgart,18-172,2005,0.3,6,10,60.0,71,17,3,4,75.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1
Kim Min-jae,kr KOR,DF,Bayern Munich,27-065,1996,14.6,1386,1494,92.8,23469,9149,583,613,95.1,730,765,95.4,61,89,68.5,0,0.2,0.4,-0.2,5,89,2,0,89
Maximilian Mittelstädt,de GER,DF,Stuttgart,26-307,1997,8.3,556,642,86.6,8188,2350,301,320,94.1,205,238,86.1,22,37,59.5,2,1.8,1.9,+0.2,8,38,13,6,54
Youssoufa Moukoko,de GER,FW,Dortmund,19-060,2004,1.8,29,35,82.9,364,69,18,22,81.8,7,8,87.5,1,1,100.0,0,0.0,0.1,0.0,1,2,1,0,3
Andreas Müller,de GER,MF,Darmstadt 98,23-183,2000,0.6,12,22,54.5,232,54,5,7,71.4,5,8,62.5,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,2
Jannik Müller,de GER,DF,Darmstadt 98,30-001,1994,6.7,238,303,78.5,4986,1555,69,80,86.3,137,159,86.2,31,54,57.4,0,0.0,0.1,0.0,0,16,2,1,16
Kevin Müller,de GER,GK,Heidenheim,32-310,1991,17.0,553,751,73.6,17953,12336,35,36,97.2,275,277,99.3,243,437,55.6,0,0.0,0.0,0.0,1,14,0,0,0
Marcus Müller,de GER,MF,Mainz 05,21-152,2002,0.2,3,5,60.0,53,2,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.1,0.0,0,0,0,0,1
Thomas Müller,de GER,"MF,FW",Bayern Munich,34-128,1989,6.4,189,260,72.7,2723,840,110,128,85.9,63,95,66.3,8,18,44.4,6,4.9,3.6,+1.1,28,21,18,6,28
Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-327,2003,8.2,250,308,81.2,3276,917,159,182,87.4,69,78,88.5,7,11,63.6,2,1.9,2.4,+0.1,15,24,17,0,43
Phillipp Mwene,at AUT,"DF,FW",Mainz 05,29-355,1994,9.3,314,466,67.4,5334,2232,153,189,81.0,124,174,71.3,30,76,39.5,2,1.5,1.7,+0.5,15,18,16,8,32
Joakim Mæhle,dk DEN,DF,Wolfsburg,26-244,1997,15.0,719,882,81.5,11065,3527,389,420,92.6,278,335,83.0,32,67,47.8,1,1.3,2.7,-0.3,11,42,15,5,61
Nathan N'Goumou,fr FRA,"FW,MF",M'Gladbach,23-311,2000,7.6,152,198,76.8,2095,480,89,113,78.8,44,55,80.0,10,13,76.9,1,0.5,0.9,+0.5,8,5,7,3,19
Stanley N'Soki,fr FRA,DF,Hoffenheim,24-285,1999,1.3,40,55,72.7,664,382,19,24,79.2,19,23,82.6,2,4,50.0,0,0.0,0.0,0.0,0,4,0,0,5
Luca Netz,de GER,DF,M'Gladbach,20-249,2003,13.5,462,613,75.4,7249,2529,241,282,85.5,167,205,81.5,35,83,42.2,3,2.2,1.7,+0.8,21,21,9,3,37
Manuel Neuer,de GER,GK,Bayern Munich,37-298,1986,8.0,291,338,86.1,7280,4354,55,55,100.0,153,155,98.7,83,128,64.8,0,0.0,0.0,0.0,0,5,0,0,2
Florian Neuhaus,de GER,MF,M'Gladbach,26-309,1997,6.7,250,289,86.5,4095,1079,137,147,93.2,87,99,87.9,19,28,67.9,0,0.5,1.2,-0.5,6,39,6,3,36
Jessic Ngankam,de GER,FW,Eint Frankfurt,23-183,2000,3.1,31,43,72.1,333,24,23,30,76.7,5,7,71.4,0,0,,0,0.0,0.1,0.0,1,1,1,0,1
Moritz Nicolas,de GER,GK,M'Gladbach,26-090,1997,15.0,454,587,77.3,11072,6839,86,86,100.0,259,264,98.1,107,231,46.3,0,0.0,0.0,0.0,0,2,0,0,0
Justin Njinmah,de GER,"FW,MF",Werder Bremen,23-065,2000,4.8,59,93,63.4,758,170,39,55,70.9,13,19,68.4,2,4,50.0,2,1.6,1.5,+0.4,9,3,4,0,6
Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,23-079,2000,5.6,227,318,71.4,3922,1700,110,133,82.7,92,118,78.0,22,45,48.9,2,1.1,0.5,+0.9,6,17,5,2,15
Felix Nmecha,de GER,MF,Dortmund,23-101,2000,6.7,212,256,82.8,3487,822,95,111,85.6,90,99,90.9,14,19,73.7,2,0.6,0.7,+1.4,7,19,3,0,29
Alexander Nübel,de GER,GK,Stuttgart,27-111,1996,17.0,555,670,82.8,14067,9863,116,116,100.0,280,287,97.6,157,262,59.9,0,0.0,0.0,0.0,0,7,1,0,0
Fabian Nürnberger,de GER,"DF,MF",Darmstadt 98,24-175,1999,10.6,452,567,79.7,7373,2195,242,271,89.3,170,207,82.1,34,70,48.6,1,1.4,1.9,-0.4,21,35,14,10,41
Tim Oermann,de GER,"DF,MF",Bochum,20-105,2003,1.2,30,45,66.7,542,194,12,14,85.7,17,24,70.8,1,4,25.0,0,0.1,0.0,-0.1,1,4,1,0,7
Masaya Okugawa,jp JPN,"FW,DF",Augsburg,27-280,1996,0.4,7,11,63.6,102,22,5,7,71.4,2,4,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Finn Ole Becker,de GER,MF,Hoffenheim,23-225,2000,3.9,156,198,78.8,2527,710,78,88,88.6,58,71,81.7,14,27,51.9,0,0.3,0.4,-0.3,5,9,4,0,19
Mathias Olesen,lu LUX,"MF,FW",Köln,22-304,2001,1.2,42,53,79.2,639,170,24,29,82.8,15,17,88.2,2,3,66.7,0,0.0,0.2,0.0,1,5,2,1,7
Dani Olmo,es ESP,"MF,FW",RB Leipzig,25-257,1998,3.4,108,142,76.1,1693,378,55,67,82.1,42,49,85.7,7,14,50.0,1,1.4,1.3,-0.4,8,14,4,2,12
Jonas Omlin,ch SUI,GK,M'Gladbach,30-009,1994,2.0,53,77,68.8,1545,1074,9,9,100.0,27,28,96.4,17,40,42.5,1,0.4,0.0,+0.6,1,1,0,0,0
Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31-308,1992,9.9,140,218,64.2,2021,419,78,104,75.0,38,55,69.1,12,19,63.2,3,1.1,0.8,+1.9,12,12,4,2,18
Loïs Openda,be BEL,FW,RB Leipzig,23-337,2000,14.9,157,244,64.3,1988,517,99,133,74.4,37,56,66.1,5,14,35.7,4,3.2,2.6,+0.8,19,9,9,2,22
Leon Opitz,de GER,"FW,DF",Werder Bremen,18-283,2005,0.2,4,10,40.0,84,38,2,3,66.7,1,4,25.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Willi Orban,hu HUN,DF,RB Leipzig,31-077,1992,3.0,252,283,89.0,4526,1729,87,95,91.6,154,167,92.2,11,18,61.1,0,0.0,0.1,0.0,0,12,1,0,25
Ivan Ordets,ua UKR,DF,Bochum,31-195,1992,8.4,229,301,76.1,4529,1420,66,87,75.9,137,159,86.2,24,44,54.5,0,0.3,0.3,-0.3,1,11,1,0,16
Patrick Osterhage,de GER,"MF,DF",Bochum,23-352,2000,9.6,312,388,80.4,4547,1304,174,197,88.3,97,114,85.1,20,31,64.5,0,0.2,0.3,-0.2,4,21,6,0,32
Salih Özcan,tr TUR,MF,Dortmund,26-008,1998,7.1,367,419,87.6,5974,1314,181,196,92.3,148,166,89.2,24,35,68.6,0,0.7,0.5,-0.7,6,30,3,0,30
Willian Pacho,ec ECU,DF,Eint Frankfurt,22-095,2001,17.0,987,1180,83.6,18765,7170,309,351,88.0,587,634,92.6,81,159,50.9,0,0.1,0.6,-0.1,1,64,5,1,66
Gonçalo Paciência,pt POR,FW,Bochum,29-171,1994,5.3,79,127,62.2,1089,409,49,64,76.6,19,28,67.9,5,14,35.7,0,0.8,0.5,-0.8,8,11,5,1,17
Exequiel Palacios,ar ARG,MF,Leverkusen,25-106,1998,14.4,1330,1449,91.8,18633,5749,832,877,94.9,404,432,93.5,50,69,72.5,2,2.8,3.0,-0.8,20,133,20,2,112
Miloš Pantović,rs SRB,MF,Union Berlin,27-196,1996,0.2,4,7,57.1,45,23,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Antonios Papadopoulos,de GER,DF,Dortmund,24-131,1999,0.3,9,10,90.0,204,140,2,2,100.0,4,4,100.0,3,4,75.0,0,0.0,0.0,0.0,0,1,0,0,1
Matondo-Merveille Papela,de GER,"MF,DF",Mainz 05,23-001,2001,2.2,45,66,68.2,709,224,25,29,86.2,16,22,72.7,3,9,33.3,0,0.3,0.2,-0.3,3,6,0,0,8
Leart Paqarada,xk KVX,DF,Köln,29-103,1994,9.6,418,598,69.9,6955,3180,211,241,87.6,154,195,79.0,41,114,36.0,0,1.3,2.1,-1.3,17,29,12,5,42
Kevin Paredes,us USA,"MF,FW",Wolfsburg,20-257,2003,3.9,119,147,81.0,1649,396,68,76,89.5,42,53,79.2,4,10,40.0,0,0.3,0.3,-0.3,4,7,4,0,12
Felix Passlack,de GER,DF,Bochum,25-235,1998,4.8,139,203,68.5,2423,742,59,73,80.8,64,80,80.0,10,29,34.5,0,0.4,0.5,-0.4,8,13,5,4,16
Jiří Pavlenka,cz CZE,GK,Werder Bremen,31-280,1992,7.0,187,246,76.0,4952,3302,39,39,100.0,93,93,100.0,54,113,47.8,0,0.0,0.0,0.0,0,0,0,0,0
Aleksandar Pavlovic,de GER,MF,Bayern Munich,19-261,2004,3.5,215,239,90.0,3585,954,104,110,94.5,90,96,93.8,16,24,66.7,2,0.6,0.7,+1.4,4,22,3,1,27
Mads Pedersen,dk DEN,DF,Augsburg,27-140,1996,12.4,376,513,73.3,6354,2274,191,214,89.3,143,210,68.1,34,58,58.6,1,1.4,1.7,-0.4,9,21,10,6,29
Jordan Pefok,us USA,FW,M'Gladbach,27-268,1996,5.8,101,122,82.8,1381,253,54,65,83.1,34,38,89.5,4,4,100.0,1,0.9,0.4,+0.1,8,5,1,0,11
Jordan Pefok,us USA,FW,Union Berlin,27-268,1996,0.3,2,5,40.0,14,0,2,3,66.7,0,0,,0,0,,0,0.1,0.0,-0.1,2,0,0,0,0
Pavao Pervan,at AUT,GK,Wolfsburg,36-067,1987,3.0,83,117,70.9,2033,1293,24,24,100.0,38,39,97.4,21,54,38.9,0,0.0,0.0,0.0,0,1,0,0,0
Jens Petter Hauge,no NOR,"MF,FW",Eint Frankfurt,24-099,1999,1.6,67,81,82.7,1076,270,31,36,86.1,31,35,88.6,4,6,66.7,0,0.1,0.4,-0.1,2,4,4,0,6
Luca Pfeiffer,de GER,"FW,MF",Darmstadt 98,27-152,1996,12.1,190,276,68.8,2873,683,116,146,79.5,56,87,64.4,14,27,51.9,3,1.0,0.6,+2.0,14,15,4,0,26
Patric Pfeiffer,de GER,DF,Augsburg,24-152,1999,4.1,136,191,71.2,2752,944,48,54,88.9,70,91,76.9,18,39,46.2,1,0.6,0.5,+0.4,1,11,2,1,12
Maximilian Philipp,de GER,"FW,MF",Freiburg,29-324,1994,2.6,59,80,73.8,751,117,35,40,87.5,16,24,66.7,2,3,66.7,0,0.1,0.2,-0.1,2,5,2,1,4
Florian Pick,de GER,"MF,FW",Heidenheim,28-133,1995,2.4,83,120,69.2,1464,441,31,38,81.6,35,44,79.5,12,26,46.2,0,0.2,0.4,-0.2,3,4,2,1,7
Amos Pieper,de GER,DF,Werder Bremen,26-002,1998,6.0,219,294,74.5,4363,1814,76,97,78.4,108,124,87.1,32,62,51.6,0,0.8,0.4,-0.8,2,23,2,0,23
Marvin Pieringer,de GER,"FW,MF",Heidenheim,24-107,1999,8.6,143,214,66.8,1941,465,87,121,71.9,40,62,64.5,6,9,66.7,0,0.8,0.6,-0.8,5,12,6,0,18
Alassane Pléa,fr FRA,"FW,MF",M'Gladbach,30-315,1993,13.7,319,457,69.8,5413,1734,162,203,79.8,112,159,70.4,35,56,62.5,3,2.6,2.7,+0.4,23,29,23,2,70
Yussuf Poulsen,dk DEN,FW,RB Leipzig,29-218,1994,9.7,157,211,74.4,1940,499,103,126,81.7,34,45,75.6,5,8,62.5,1,0.8,1.6,+0.2,10,6,3,1,13
Grischa Prömel,de GER,MF,Hoffenheim,29-010,1995,14.4,412,521,79.1,6660,1690,193,226,85.4,180,206,87.4,27,52,51.9,5,2.6,1.6,+2.4,16,44,12,1,60
Gustavo Puerta,co COL,"DF,MF",Leverkusen,20-180,2003,0.3,21,24,87.5,289,45,11,12,91.7,10,11,90.9,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1
Luca Raimund,de GER,"FW,MF",Stuttgart,18-285,2005,0.3,15,22,68.2,192,18,10,13,76.9,5,7,71.4,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Grant Ranos,am ARM,"FW,MF",M'Gladbach,20-183,2003,0.5,12,15,80.0,166,64,4,5,80.0,5,7,71.4,0,0,,0,0.0,0.1,0.0,0,2,0,0,2
Nicolai Rapp,de GER,DF,Werder Bremen,27-037,1996,0.8,32,40,80.0,563,213,12,14,85.7,18,22,81.8,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,2
David Raum,de GER,DF,RB Leipzig,25-272,1998,16.7,884,1225,72.2,15481,5412,406,457,88.8,375,494,75.9,85,209,40.7,3,3.9,6.1,-0.9,38,55,36,18,73
Rocco Reitz,de GER,MF,M'Gladbach,21-235,2002,13.3,393,533,73.7,6196,2067,205,246,83.3,153,195,78.5,21,46,45.7,2,1.3,0.8,+0.7,7,47,5,1,60
Marco Reus,de GER,"MF,FW",Dortmund,34-233,1989,10.3,282,351,80.3,3968,1005,159,179,88.8,88,105,83.8,16,23,69.6,2,2.4,1.5,-0.4,20,18,12,1,29
Elvis Rexhbeçaj,de GER,MF,Augsburg,26-079,1997,16.2,374,510,73.3,5925,1724,177,219,80.8,153,196,78.1,25,50,50.0,0,0.4,1.0,-0.4,10,47,10,3,63
Gio Reyna,us USA,"MF,FW",Dortmund,21-067,2002,2.6,145,169,85.8,2075,496,93,100,93.0,45,55,81.8,4,6,66.7,0,0.8,0.9,-0.8,7,13,4,2,14
Marco Richter,de GER,"FW,MF",Mainz 05,26-056,1997,5.9,137,215,63.7,2422,886,69,83,83.1,40,71,56.3,21,45,46.7,0,0.7,1.3,-0.7,8,20,9,2,25
Clemens Riedel,de GER,DF,Darmstadt 98,20-184,2003,5.1,297,354,83.9,5927,1677,94,108,87.0,164,176,93.2,34,51,66.7,0,0.6,0.2,-0.6,4,24,1,0,27
