Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Brenden Aaronson,us USA,MF,Union Berlin,23-089,2000,12,395,33,27.4,4.4,5,53,0,7,18,2,1.08,5,9,-4,-0.91,-0.05,3.4,8.0,-4.5,-1.03,-0.93
Paxten Aaronson,us USA,MF,Eint Frankfurt,20-146,2003,7,101,14,6.6,1.1,1,45,0,6,9,6,0.86,2,2,0,0.00,-0.44,1.1,2.6,-1.5,-1.30,-1.08
Junior Adamu,at AUT,"FW,MF",Freiburg,22-227,2001,12,95,8,6.2,1.1,0,,0,12,8,2,1.42,1,5,-4,-3.79,-3.73,0.9,3.4,-2.4,-2.30,-2.54
Sargis Adamyan,am ARM,"FW,MF",Köln,30-241,1993,5,142,28,9.3,1.6,0,,0,5,28,3,0.20,1,4,-3,-1.90,-0.93,2.1,2.1,0.0,0.00,+1.07
Karim Adeyemi,de GER,"FW,MF",Dortmund,22-001,2002,11,370,34,24.2,4.1,3,55,0,8,26,2,1.45,9,9,0,0.00,-0.62,8.4,9.5,-1.1,-0.27,-0.65
Amine Adli,ma MAR,"MF,DF",Leverkusen,23-254,2000,11,265,24,17.3,2.9,2,62,0,9,16,2,2.45,9,3,+6,+2.04,-0.03,7.0,4.6,+2.3,+0.80,-0.44
Felix Agu,de GER,"MF,DF",Werder Bremen,24-114,1999,7,275,39,18.0,3.1,3,77,0,4,11,5,1.29,1,4,-3,-0.98,-0.69,2.8,5.2,-2.5,-0.80,-0.46
Ludovic Ajorque,fr FRA,FW,Mainz 05,29-328,1994,13,878,68,57.4,9.8,10,83,8,3,16,3,0.62,7,17,-10,-1.03,-0.33,12.8,12.0,+0.8,+0.08,+0.48
Kevin Akpoguma,ng NGA,DF,Hoffenheim,28-275,1995,10,579,58,37.8,6.4,5,89,4,5,26,4,1.40,12,11,+1,+0.16,+0.34,9.9,11.6,-1.7,-0.26,-0.20
Faride Alidou,de GER,"FW,MF",Köln,22-185,2001,10,291,29,19.0,3.2,1,61,0,9,26,2,0.60,2,8,-6,-1.86,-0.98,4.3,7.3,-3.0,-0.93,+0.06
Nadiem Amiri,de GER,"MF,FW",Leverkusen,27-084,1996,7,19,3,1.2,0.2,0,,0,7,3,10,2.71,0,0,0,0.00,-2.08,0.5,0.4,+0.1,+0.37,-0.80
Kofi Amoako,de GER,MF,Wolfsburg,18-258,2005,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,+0.41,0.0,0.0,0.0,0.00,+0.32
Robert Andrich,de GER,"MF,DF",Leverkusen,29-119,1994,11,426,39,27.8,4.7,4,79,3,7,16,6,2.82,13,1,+12,+2.54,+0.66,9.4,3.0,+6.4,+1.36,+0.27
Spyridon Angelidis,gr GRE,GK,Werder Bremen,18-356,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Waldemar Anton,de GER,DF,Stuttgart,27-183,1996,17,"1,498",88,97.9,16.6,17,88,16,0,,0,2.00,38,21,+17,+1.02,+3.83,38.7,18.9,+19.9,+1.19,+1.51
Christopher Antwi-Adjei,gh GHA,"FW,MF",Bochum,29-346,1994,15,724,48,47.3,8.0,6,75,1,9,30,1,0.87,8,17,-9,-1.12,-0.45,11.5,17.6,-6.2,-0.77,-0.70
Maximilian Arnold,de GER,MF,Wolfsburg,29-237,1994,14,"1,067",76,69.7,11.9,11,90,11,3,26,0,1.00,13,22,-9,-0.76,-1.15,13.1,18.9,-5.8,-0.49,-0.54
Arthur,br BRA,DF,Leverkusen,20-308,2003,2,34,17,2.2,0.4,0,,0,2,17,1,3.00,0,0,0,0.00,-2.11,0.5,0.3,+0.2,+0.43,-0.75
Takuma Asano,jp JPN,"FW,MF",Bochum,29-070,1994,16,"1,178",74,77.0,13.1,16,74,2,0,,0,1.00,14,27,-13,-0.99,-0.48,16.7,23.4,-6.7,-0.51,-0.48
Noah Atubolu,de GER,GK,Freiburg,21-239,2002,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.47,21,26,-5,-0.29,,26.0,24.6,+1.4,+0.08,
Matthias Bader,de GER,"DF,MF",Darmstadt 98,26-216,1997,13,930,72,60.8,10.3,11,79,5,2,31,0,0.77,15,26,-11,-1.06,+0.89,10.4,20.5,-10.1,-0.98,+0.30
Ridle Baku,de GER,"DF,MF",Wolfsburg,25-286,1998,17,924,54,60.4,10.3,9,86,5,8,19,0,1.18,12,14,-2,-0.19,+0.55,13.1,16.2,-3.0,-0.30,+0.07
Samuel Bamba,de GER,FW,Dortmund,19-340,2004,2,47,24,3.1,0.5,0,,0,2,24,0,1.00,0,0,0,0.00,-0.49,1.6,0.8,+0.9,+1.66,+1.48
Aymen Barkok,ma MAR,"MF,FW",Mainz 05,25-243,1998,13,321,25,21.0,3.6,1,68,0,12,21,0,0.62,7,7,0,0.00,+1.12,5.7,6.2,-0.5,-0.15,-0.04
Leandro Barreiro Martins,lu LUX,MF,Mainz 05,24-016,2000,15,"1,262",84,82.5,14.0,14,89,13,1,13,0,0.67,12,26,-14,-1.00,-0.66,15.2,18.2,-3.0,-0.21,-0.53
Daniel Batz,de GER,GK,Mainz 05,33-007,1991,4,360,90,23.5,4.0,4,90,4,0,,7,0.50,1,3,-2,-0.50,+0.50,6.2,2.9,+3.3,+0.83,+1.25
Maximilian Bauer,de GER,DF,Augsburg,23-344,2000,8,493,62,32.2,5.5,5,90,5,3,14,8,1.25,9,14,-5,-0.91,-0.65,9.8,9.9,-0.1,-0.01,+0.46
Elias Baum,de GER,"MF,DF",Eint Frankfurt,18-085,2005,2,20,10,1.3,0.2,0,,0,2,10,1,1.50,0,0,0,0.00,-0.42,0.0,1.0,-1.0,-4.38,-4.14
Oliver Baumann,de GER,GK,Hoffenheim,33-231,1990,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.41,32,33,-1,-0.06,,28.4,30.7,-2.3,-0.14,
Christoph Baumgartner,at AUT,MF,RB Leipzig,24-171,1999,16,688,43,45.0,7.6,7,71,0,9,21,1,2.06,14,7,+7,+0.92,-0.47,19.8,5.5,+14.3,+1.87,+1.69
Mika Baur,de GER,MF,Freiburg,19-194,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
Ihlas Bebou,tg TOG,"FW,DF",Hoffenheim,29-271,1994,15,733,49,47.9,8.1,7,80,3,8,21,2,1.40,13,18,-5,-0.61,-1.07,12.1,16.3,-4.3,-0.52,-0.74
Adrian Beck,de GER,MF,Heidenheim,26-224,1997,14,611,44,39.9,6.8,7,59,0,7,28,3,1.07,12,15,-3,-0.44,-0.05,8.0,13.5,-5.5,-0.80,+0.20
Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,28-344,1995,11,645,59,44.8,7.2,7,72,1,4,35,0,0.55,6,17,-11,-1.53,-1.20,9.6,12.1,-2.5,-0.35,+0.02
Donny van de Beek,nl NED,FW,Eint Frankfurt,26-276,1997,1,62,62,4.1,0.7,1,62,0,0,,0,3.00,1,0,+1,+1.45,+1.08,1.0,2.1,-1.1,-1.60,-1.36
Kevin Behrens,de GER,FW,Union Berlin,32-350,1991,16,"1,108",69,76.9,12.3,13,80,6,3,23,0,0.88,12,23,-11,-0.89,-0.08,15.5,17.1,-1.6,-0.13,+0.99
Morten Behrens,de GER,GK,Darmstadt 98,26-293,1997,0,,,,,0,,0,0,,8,,,,,,,,,,,
Maximilian Beier,de GER,FW,Hoffenheim,21-094,2002,16,"1,028",64,67.2,11.4,12,80,3,4,19,0,1.31,22,22,0,0.00,+0.18,20.8,19.2,+1.6,+0.14,+0.85
Stefan Bell,de GER,DF,Mainz 05,32-148,1991,10,666,67,43.5,7.4,8,76,4,2,29,4,0.40,6,21,-15,-2.03,-2.03,6.1,12.6,-6.4,-0.87,-1.33
Ramy Bensebaini,dz ALG,DF,Dortmund,28-278,1995,13,"1,001",77,65.4,11.1,11,83,7,2,46,1,1.77,19,17,+2,+0.18,-0.84,21.4,18.6,+2.8,+0.25,+0.07
Mergim Berisha,de GER,FW,Hoffenheim,25-253,1998,6,144,24,9.4,1.6,0,,0,6,24,2,1.50,1,2,-1,-0.62,-0.62,1.5,3.0,-1.5,-0.91,-0.86
Mergim Berisha,de GER,FW,Augsburg,25-253,1998,2,122,61,8.0,1.4,2,61,0,0,,0,0.50,3,5,-2,-1.48,-1.09,2.4,2.4,0.0,-0.03,+0.31
Bernardo,br BRA,DF,Bochum,28-250,1995,17,"1,529",90,99.9,17.0,17,90,16,0,,0,1.00,19,34,-15,-0.88,-0.88,22.7,29.6,-6.9,-0.40,-7.31
Matúš Bero,sk SVK,"MF,FW",Bochum,28-135,1995,10,670,67,43.8,7.4,9,72,5,1,18,0,1.00,8,19,-11,-1.48,-1.06,7.6,14.5,-7.0,-0.93,-0.95
Jan-Niklas Beste,de GER,"FW,MF",Heidenheim,25-015,1999,15,"1,262",84,82.5,14.0,15,84,2,0,,0,1.20,22,28,-6,-0.43,-0.09,16.3,30.7,-14.4,-1.03,-0.61
Tom Bischof,de GER,"MF,FW",Hoffenheim,18-205,2005,8,146,18,9.5,1.6,1,77,0,7,10,8,1.13,6,4,+2,+1.23,+1.43,4.7,4.6,+0.1,+0.04,+0.20
Leonardo Bittencourt,de GER,MF,Werder Bremen,30-031,1993,14,835,60,54.6,9.3,11,72,1,3,14,3,1.00,12,15,-3,-0.32,+0.19,9.6,14.9,-5.3,-0.57,-0.32
Hendry Blank,de GER,DF,Dortmund,19-151,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
Janis Blaswich,de GER,GK,RB Leipzig,32-262,1991,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.94,38,18,+20,+1.18,,35.5,19.5,+16.0,+0.94,
Victor Boniface,ng NGA,FW,Leverkusen,23-027,2000,16,"1,276",80,83.4,14.2,15,83,4,1,24,0,2.63,42,12,+30,+2.12,+0.34,29.9,14.3,+15.6,+1.10,-0.37
Leonardo Bonucci,it ITA,DF,Union Berlin,36-263,1987,7,460,66,31.9,5.1,6,73,2,1,23,5,0.43,3,13,-10,-1.96,-1.59,7.1,7.0,+0.1,+0.02,+0.57
Yvandro Borges Sanches,lu LUX,"MF,FW",M'Gladbach,19-240,2004,3,18,6,1.2,0.2,0,,0,3,6,4,0.67,1,0,+1,+5.00,+5.18,0.9,0.4,+0.5,+2.62,+2.88
Sebastiaan Bornauw,be BEL,DF,Wolfsburg,24-303,1999,10,577,58,37.7,6.4,7,79,4,3,7,5,1.10,7,13,-6,-0.94,-0.84,5.4,9.9,-4.4,-0.69,-0.59
Rafael Borré,co COL,FW,Werder Bremen,28-126,1995,14,904,65,59.1,10.0,11,77,2,3,21,0,1.00,12,18,-6,-0.60,-0.45,10.7,15.7,-4.9,-0.49,-0.16
Julian Brandt,de GER,"MF,FW",Dortmund,27-262,1996,17,"1,267",75,82.8,14.1,15,80,9,2,36,0,1.76,25,18,+7,+0.50,+0.16,25.8,22.4,+3.4,+0.24,+0.10
Fabian Bredlow,de GER,GK,Stuttgart,28-323,1995,0,,,,,0,,0,0,,14,,,,,,,,,,,
Tim Breithaupt,de GER,MF,Augsburg,21-346,2002,10,259,26,16.9,2.9,2,71,0,8,15,6,1.10,2,7,-5,-1.74,-1.53,3.9,6.2,-2.3,-0.80,-0.58
Maximilian Breunig,de GER,FW,Freiburg,23-158,2000,1,7,7,0.5,0.1,0,,0,1,7,2,0.00,0,1,-1,-12.86,-12.62,0.0,0.2,-0.2,-2.66,-2.76
John Brooks,us USA,DF,Hoffenheim,30-356,1993,13,"1,080",83,70.6,12.0,13,83,10,0,,4,1.77,25,22,+3,+0.25,+1.05,20.3,22.7,-2.4,-0.20,-0.22
Moritz Broschinski,de GER,"FW,MF",Bochum,23-118,2000,10,306,31,20.0,3.4,2,62,0,8,23,3,1.30,5,5,0,0.00,+1.10,4.7,4.3,+0.4,+0.11,+0.64
Paris Brunner,de GER,FW,Dortmund,17-338,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Alexander Brunst,de GER,GK,Darmstadt 98,28-196,1995,1,90,90,5.9,1.0,1,90,1,0,,11,1.00,1,1,0,0.00,+1.50,0.4,1.6,-1.3,-1.28,-0.19
Guille Bueno,es ESP,DF,Dortmund,21-123,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
Marius Bülter,de GER,"FW,DF",Hoffenheim,30-296,1993,17,861,51,56.3,9.6,10,72,4,7,20,0,1.41,13,18,-5,-0.52,-1.06,15.8,17.2,-1.4,-0.14,-0.02
Jonathan Burkardt,de GER,"MF,FW",Mainz 05,23-192,2000,6,264,44,17.3,2.9,3,66,0,3,22,0,0.67,1,3,-2,-0.68,+0.24,3.1,1.6,+1.4,+0.49,+0.73
Oliver Burke,sct SCO,FW,Werder Bremen,26-287,1997,1,32,32,2.1,0.4,0,,0,1,32,0,0.00,0,3,-3,-8.44,-8.20,0.1,1.7,-1.6,-4.44,-4.10
Marnon Busch,de GER,DF,Heidenheim,29-042,1994,7,374,53,24.4,4.2,4,71,2,3,30,3,1.14,3,7,-4,-0.96,-0.73,3.0,6.4,-3.4,-0.81,+0.15
Jakob Busk,dk DEN,GK,Union Berlin,30-129,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,
Aurélio Buta,pt POR,"DF,MF",Eint Frankfurt,26-343,1997,17,969,57,63.3,10.8,12,73,3,5,18,0,1.59,18,14,+4,+0.37,-0.11,14.9,17.5,-2.6,-0.24,+0.15
Jamie Bynoe-Gittens,eng ENG,"FW,DF",Dortmund,19-164,2004,9,451,50,29.5,5.0,8,55,0,1,10,8,1.78,8,6,+2,+0.40,-0.10,7.5,5.9,+1.6,+0.32,+0.14
Anthony Caci,fr FRA,DF,Mainz 05,26-202,1997,15,"1,239",83,81.0,13.8,14,87,12,1,19,0,0.67,13,26,-13,-0.94,-0.33,14.6,18.1,-3.5,-0.25,-0.71
Emre Can,de GER,"MF,DF",Dortmund,30-007,1994,14,"1,045",75,68.3,11.6,12,85,8,2,15,0,2.07,22,15,+7,+0.60,+0.42,22.7,16.1,+6.6,+0.57,+1.09
Irvin Cardona,fr FRA,"MF,DF",Augsburg,26-164,1997,3,54,18,3.5,0.6,0,,0,3,18,1,0.33,2,1,+1,+1.67,+2.22,1.1,1.4,-0.3,-0.55,-0.24
Rasmus Carstensen,dk DEN,"DF,FW",Köln,23-100,2000,15,"1,147",76,75.0,12.7,13,86,7,2,17,0,0.53,8,25,-17,-1.33,-1.10,12.1,29.7,-17.6,-1.38,-1.62
Fabio Carvalho,pt POR,MF,RB Leipzig,21-142,2002,9,165,18,10.8,1.8,1,69,0,8,12,7,1.67,2,0,+2,+1.09,-0.10,1.9,1.2,+0.6,+0.35,-0.67
Koen Casteels,be BEL,GK,Wolfsburg,31-208,1992,14,"1,260",90,82.4,14.0,14,90,14,0,,0,1.36,16,21,-5,-0.36,+0.31,15.7,21.2,-5.4,-0.39,-0.36
Václav Černý,cz CZE,"FW,MF",Wolfsburg,26-094,1997,13,615,47,40.2,6.8,8,71,0,5,10,3,1.08,10,11,-1,-0.15,+0.44,8.2,9.2,-1.0,-0.15,+0.29
Julian Chabot,de GER,DF,Köln,25-341,1998,16,"1,297",81,84.8,14.4,16,81,12,0,,0,0.69,11,22,-11,-0.76,+1.94,16.4,28.3,-11.9,-0.83,+0.98
El Chadaille Bitshiabu,fr FRA,DF,RB Leipzig,18-248,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,
Fares Chaïbi,dz ALG,"MF,FW",Eint Frankfurt,21-052,2002,13,938,72,61.3,10.4,11,77,2,2,45,1,1.46,20,15,+5,+0.48,+0.18,14.2,17.4,-3.2,-0.31,-0.02
Timothy Chandler,us USA,"DF,MF",Eint Frankfurt,33-296,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
Fabio Chiarodia,it ITA,"DF,MF",M'Gladbach,18-228,2005,5,62,12,4.1,0.7,0,,0,5,12,8,2.00,2,4,-2,-2.90,-2.90,1.8,3.1,-1.3,-1.83,-1.67
Jacob Christensen,dk DEN,MF,Köln,22-208,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
Moussa Cissé,fr FRA,DF,Stuttgart,20-265,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
David Čolina,hr CRO,DF,Augsburg,23-184,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
Kingsley Coman,fr FRA,FW,Bayern Munich,27-220,1996,12,853,71,59.2,9.5,11,76,2,1,18,1,2.58,28,9,+19,+2.00,-0.76,27.1,5.8,+21.3,+2.25,+0.26
Bambasé Conté,de GER,"FW,MF",Hoffenheim,20-196,2003,2,4,2,0.3,0.0,0,,0,2,2,0,0.50,0,0,0,0.00,+0.06,0.0,0.1,-0.1,-1.33,-1.20
Danny da Costa,de GER,DF,Mainz 05,30-190,1993,13,730,56,47.7,8.1,8,79,4,5,19,4,0.69,9,16,-7,-0.86,+0.04,7.7,9.6,-1.9,-0.23,-0.21
Nicolas Cozza,fr FRA,DF,Wolfsburg,25-011,1999,6,276,46,18.0,3.1,3,70,0,3,22,7,1.33,4,7,-3,-0.98,-0.69,3.4,2.5,+0.9,+0.29,+0.74
Tomáš Čvančara,cz CZE,FW,M'Gladbach,23-159,2000,13,641,49,41.9,7.1,6,77,1,7,26,0,1.00,15,19,-4,-0.56,-0.76,10.9,16.7,-5.8,-0.81,-1.01
Finn Dahmen,de GER,GK,Augsburg,25-298,1998,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.06,24,32,-8,-0.47,,22.7,28.2,-5.4,-0.32,
Lukas Daschner,de GER,"MF,FW",Bochum,25-110,1998,11,305,28,19.9,3.4,2,73,0,9,18,6,0.55,4,7,-3,-0.89,0.00,8.2,5.0,+3.2,+0.94,+1.68
David Datro Fofana,ci CIV,"FW,MF",Union Berlin,21-028,2002,12,682,57,47.4,7.6,8,66,1,4,40,0,0.83,6,16,-10,-1.32,-0.84,9.9,10.8,-0.9,-0.12,+0.46
Alphonso Davies,ca CAN,DF,Bayern Munich,23-078,2000,15,"1,178",79,81.8,13.1,14,83,10,1,16,1,2.53,42,11,+31,+2.37,+0.31,37.0,10.0,+27.0,+2.06,-0.41
Olivier Deman,be BEL,DF,Werder Bremen,23-288,2000,13,839,65,54.8,9.3,9,84,4,4,21,1,1.08,17,17,0,0.00,+0.91,13.1,14.7,-1.6,-0.17,+0.57
Ermedin Demirović,ba BIH,"MF,FW",Augsburg,25-300,1998,17,"1,462",86,95.6,16.2,17,86,10,0,,0,1.06,23,29,-6,-0.37,+2.28,22.2,24.6,-2.4,-0.15,+3.78
Sepp van den Berg,nl NED,DF,Mainz 05,22-030,2001,16,"1,309",82,85.6,14.5,14,90,13,2,27,0,0.63,11,24,-13,-0.89,-0.08,15.7,17.7,-2.0,-0.14,-0.12
Samuele Di Benedetto,de GER,MF,Stuttgart,18-187,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Justin Diehl,de GER,FW,Köln,19-053,2004,1,31,31,2.0,0.3,0,,0,1,31,0,1.00,0,0,0,0.00,+1.08,0.2,0.3,-0.1,-0.15,+0.84
Florian Dietz,de GER,FW,Köln,25-169,1998,2,44,22,2.9,0.5,0,,0,2,22,3,0.50,0,1,-1,-2.05,-1.02,0.3,0.6,-0.3,-0.65,+0.34
Junior Dina Ebimbe,fr FRA,"MF,DF",Eint Frankfurt,23-059,2000,16,"1,025",64,67.0,11.4,12,75,3,4,31,0,1.50,16,14,+2,+0.18,-0.72,13.2,17.7,-4.5,-0.39,-0.29
Eren Dinkçi,de GER,"MF,FW",Heidenheim,22-037,2001,16,"1,284",80,83.9,14.3,16,80,3,0,,0,1.31,22,26,-4,-0.28,+0.82,16.7,27.7,-11.0,-0.77,+0.95
Ritsu Doan,jp JPN,"MF,FW",Freiburg,25-217,1998,16,"1,060",66,69.3,11.8,13,77,3,3,21,0,1.50,14,17,-3,-0.25,+0.13,17.3,17.9,-0.5,-0.05,-0.41
Danilho Doekhi,nl NED,DF,Union Berlin,25-203,1998,8,720,90,50.0,8.0,8,90,8,0,,1,0.75,11,17,-6,-0.75,+0.25,10.9,11.8,-0.9,-0.12,+0.49
Niklas Dorsch,de GER,MF,Augsburg,26-004,1998,15,"1,141",76,74.6,12.7,14,81,8,1,2,2,1.20,18,26,-8,-0.63,-0.63,16.8,22.5,-5.6,-0.44,-0.49
Nikola Dovedan,at AUT,"MF,FW",Heidenheim,29-197,1994,10,247,25,16.1,2.7,1,62,0,9,21,5,0.90,5,3,+2,+0.73,+1.36,6.0,6.7,-0.7,-0.26,+0.78
Damion Downs,de GER,"FW,MF",Köln,19-197,2004,3,24,8,1.6,0.3,0,,0,3,8,0,0.00,0,1,-1,-3.75,-2.73,0.4,1.2,-0.7,-2.81,-1.86
Dion Drena Beljo,hr CRO,"FW,MF",Augsburg,21-324,2002,14,402,29,26.3,4.5,3,74,1,11,16,3,0.93,7,12,-5,-1.12,-0.88,4.7,10.9,-6.2,-1.39,-1.45
Marvin Ducksch,de GER,FW,Werder Bremen,29-318,1994,17,"1,358",80,88.8,15.1,16,82,8,1,45,0,1.00,21,27,-6,-0.40,+0.13,18.1,25.8,-7.7,-0.51,-0.77
Yannick Eduardo,,FW,RB Leipzig,17-361,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Maximilian Eggestein,de GER,MF,Freiburg,27-042,1996,17,"1,481",87,96.8,16.5,17,87,14,0,,0,1.47,20,24,-4,-0.24,+1.59,25.2,24.0,+1.2,+0.07,-0.25
Lilian Egloff,de GER,"MF,DF",Stuttgart,21-152,2002,5,106,21,6.9,1.2,1,69,0,4,9,5,1.20,2,4,-2,-1.70,-2.84,3.9,1.6,+2.3,+1.95,+0.85
Vitus Eicher,de GER,GK,Heidenheim,33-075,1990,0,,,,,0,,0,0,,17,,,,,,,,,,,
Elif Elmas,mk MKD,DF,RB Leipzig,24-117,1999,1,3,3,0.2,0.0,0,,0,1,3,0,0.00,0,0,0,0.00,-1.18,0.2,0.0,+0.2,+4.91,+3.97
Nico Elvedi,ch SUI,DF,M'Gladbach,27-111,1996,15,"1,159",77,75.8,12.9,13,85,11,2,27,0,1.27,27,23,+4,+0.31,+1.77,19.7,18.7,+1.0,+0.07,+1.26
Arne Engels,be BEL,"MF,DF",Augsburg,20-133,2003,15,697,46,45.6,7.7,7,76,2,8,21,0,1.20,13,15,-2,-0.26,+0.39,12.0,13.5,-1.5,-0.20,+0.23
Michael Esser,de GER,GK,Bochum,36-058,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,
Ohis Felix Uduokhai,de GER,DF,Augsburg,26-132,1997,16,"1,391",87,90.9,15.5,16,87,14,0,,0,1.06,23,31,-8,-0.52,-0.52,18.8,25.6,-6.8,-0.44,-1.34
Edimilson Fernandes,ch SUI,DF,Mainz 05,27-279,1996,12,967,81,63.2,10.7,11,88,9,1,4,1,0.67,12,23,-11,-1.02,-0.38,10.4,14.8,-4.4,-0.41,-0.78
Nacho Ferri,es ESP,"FW,MF",Eint Frankfurt,19-106,2004,4,53,13,3.5,0.6,0,,0,4,13,3,2.00,2,0,+2,+3.40,+3.09,1.5,0.6,+0.9,+1.52,+1.89
Max Finkgräfe,de GER,"DF,MF",Köln,19-298,2004,8,367,46,24.0,4.1,3,80,1,5,25,2,0.50,2,8,-6,-1.47,-0.54,5.3,6.6,-1.4,-0.34,+0.84
Kilian Fischer,de GER,"DF,MF",Wolfsburg,23-099,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,
Jonas Föhrenbach,de GER,DF,Heidenheim,27-358,1996,16,"1,359",85,88.8,15.1,15,90,15,1,9,0,1.25,23,31,-8,-0.53,-1.06,17.9,32.1,-14.1,-0.94,-0.15
Emil Forsberg,se SWE,"MF,FW",RB Leipzig,32-088,1991,14,464,33,30.3,5.2,5,64,0,9,16,2,1.93,12,5,+7,+1.36,+0.26,8.9,9.1,-0.3,-0.05,-1.43
Philipp Förster,de GER,"MF,FW",Bochum,28-349,1995,8,223,28,14.6,2.5,1,66,0,7,22,3,0.63,3,3,0,0.00,+1.03,4.2,4.4,-0.2,-0.09,+0.37
Timothy Fosu-Mensah,nl NED,DF,Leverkusen,26-017,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
Bartol Franjić,hr CRO,MF,Darmstadt 98,24-005,2000,11,627,57,41.0,7.0,6,87,5,5,21,5,0.64,4,24,-20,-2.87,-2.47,6.3,16.4,-10.2,-1.45,-0.61
Marco Friedl,at AUT,DF,Werder Bremen,25-309,1998,13,"1,117",86,73.0,12.4,13,86,11,0,,0,0.77,13,21,-8,-0.64,-0.86,13.1,22.7,-9.6,-0.78,-1.30
