Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Marvin Friedrich,de GER,DF,M'Gladbach,28-037,1995,11,580,53,37.9,6.4,6,83,5,5,17,5,1.09,9,19,-10,-1.55,-2.31,7.3,14.9,-7.6,-1.19,-1.54
Jeremie Frimpong,nl NED,DF,Leverkusen,23-040,2000,17,"1,404",83,91.8,15.6,17,83,5,0,,0,2.65,43,11,+32,+2.05,-0.09,31.8,14.5,+17.3,+1.11,-0.60
Chris Führich,de GER,"FW,MF",Stuttgart,26-010,1998,17,"1,340",79,87.6,14.9,17,79,3,0,,0,2.00,32,21,+11,+0.74,-1.63,32.5,17.2,+15.3,+1.03,-1.07
Taichi Fukui,jp JPN,MF,Bayern Munich,19-188,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Niclas Füllkrug,de GER,FW,Werder Bremen,30-344,1993,2,180,90,11.8,2.0,2,90,2,0,,0,0.00,0,5,-5,-2.50,-2.37,1.6,5.2,-3.6,-1.82,-1.58
Niclas Füllkrug,de GER,FW,Dortmund,30-344,1993,15,"1,090",73,71.2,12.1,13,80,4,2,23,0,1.73,25,19,+6,+0.50,+0.09,21.6,22.3,-0.6,-0.05,-0.95
Cristian Gamboa,cr CRC,DF,Bochum,34-087,1989,14,"1,021",73,66.7,11.3,11,84,6,3,33,3,1.07,14,17,-3,-0.26,+1.86,15.7,17.8,-2.1,-0.18,+0.64
Yannick Gerhardt,de GER,"MF,FW",Wolfsburg,29-312,1994,13,697,54,45.6,7.7,8,79,2,5,13,4,1.46,10,8,+2,+0.26,+1.23,12.5,9.2,+3.3,+0.43,+1.38
Anwar El Ghazi,nl NED,"MF,DF",Mainz 05,28-261,1995,3,54,18,3.5,0.6,0,,0,3,18,0,0.33,1,1,0,0.00,+0.91,0.6,1.9,-1.3,-2.25,-2.21
Benedikt Gimber,de GER,DF,Heidenheim,26-334,1997,8,695,87,45.4,7.7,8,87,6,0,,5,1.75,11,10,+1,+0.13,+0.99,7.3,13.7,-6.4,-0.84,+0.16
Matthias Ginter,de GER,DF,Freiburg,30-000,1994,16,"1,373",86,89.7,15.3,16,86,15,0,,0,1.56,20,23,-3,-0.20,+0.95,25.1,20.7,+4.4,+0.29,+1.98
Klaus Gjasula,al ALB,"DF,MF",Darmstadt 98,34-036,1989,10,633,63,41.4,7.0,8,76,6,2,14,3,0.60,11,16,-5,-0.71,+1.20,7.2,15.1,-7.9,-1.12,-0.04
Serge Gnabry,de GER,"FW,MF",Bayern Munich,28-189,1995,5,226,45,15.7,2.5,3,66,0,2,14,3,2.00,7,1,+6,+2.39,+0.09,6.3,1.2,+5.1,+2.03,-0.12
Leon Goretzka,de GER,MF,Bayern Munich,28-347,1995,12,844,70,58.6,9.4,10,82,6,2,14,0,2.42,23,12,+11,+1.17,-2.75,23.4,7.2,+16.2,+1.73,-0.99
Robin Gosens,de GER,"DF,MF",Union Berlin,29-198,1994,14,974,70,67.6,10.8,11,83,4,3,20,0,0.79,12,23,-11,-1.02,-0.44,14.7,15.0,-0.4,-0.04,+1.00
Mario Götze,de GER,MF,Eint Frankfurt,31-230,1992,15,865,58,56.5,9.6,9,78,2,6,27,0,1.40,13,11,+2,+0.21,-0.47,11.1,15.3,-4.2,-0.43,-0.31
Jeffrey Gouweleeuw,nl NED,DF,Augsburg,32-193,1991,14,"1,170",84,76.5,13.0,13,87,12,1,45,0,1.14,17,19,-2,-0.15,+1.35,17.4,19.7,-2.2,-0.17,+0.63
Jens Grahl,de GER,GK,Eint Frankfurt,35-119,1988,1,90,90,5.9,1.0,1,90,1,0,,16,3.00,3,1,+2,+2.00,+1.69,2.4,1.4,+1.1,+1.06,+1.44
Ryan Gravenberch,nl NED,FW,Bayern Munich,21-248,2002,1,10,10,0.7,0.1,0,,0,1,10,1,3.00,0,1,-1,-9.00,-11.39,0.6,0.3,+0.3,+2.46,+0.33
Michael Gregoritsch,at AUT,FW,Freiburg,29-276,1994,15,667,44,43.6,7.4,7,72,3,8,20,0,1.60,11,9,+2,+0.27,+1.00,15.4,9.4,+6.0,+0.81,+1.30
Vincenzo Grifo,it ITA,"MF,FW",Freiburg,30-287,1993,15,"1,177",78,76.9,13.1,14,80,4,1,63,2,1.47,15,20,-5,-0.38,-0.38,19.5,18.8,+0.8,+0.06,-0.10
Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,28-165,1995,14,860,61,56.2,9.6,9,79,5,5,30,0,1.43,18,22,-4,-0.42,-0.82,16.4,19.5,-3.1,-0.33,-0.43
Álex Grimaldo,es ESP,DF,Leverkusen,28-121,1995,17,"1,523",90,99.5,16.9,17,90,15,0,,0,2.65,47,12,+35,+2.07,+2.07,35.6,15.8,+19.8,+1.17,+2.68
Christian Groß,de GER,"MF,DF",Werder Bremen,34-345,1989,8,455,57,29.7,5.1,5,80,0,3,18,6,0.88,8,13,-5,-0.99,-0.82,8.8,10.6,-1.8,-0.36,+0.10
Brajan Gruda,de GER,"MF,FW",Mainz 05,19-233,2004,15,830,55,54.2,9.2,9,76,2,6,25,0,0.53,5,16,-11,-1.19,-0.68,11.2,12.0,-0.8,-0.08,+0.08
Ilia Gruev,bg BUL,MF,Werder Bremen,23-258,2000,1,4,4,0.3,0.0,0,,0,1,4,1,0.00,0,1,-1,-22.50,-22.15,0.2,0.2,-0.1,-1.89,-1.47
Raphaël Guerreiro,pt POR,"MF,DF",Bayern Munich,30-028,1993,6,377,63,26.2,4.2,3,86,2,3,40,1,2.17,11,5,+6,+1.43,-1.19,10.8,3.4,+7.4,+1.77,-0.50
Josuha Guilavogui,fr FRA,DF,Mainz 05,33-122,1990,2,31,16,2.0,0.3,1,15,0,1,16,4,2.00,1,1,0,0.00,+0.90,0.2,0.1,+0.1,+0.19,+0.32
Serhou Guirassy,gn GUI,FW,Stuttgart,27-313,1996,14,"1,055",75,69.0,11.7,12,83,7,2,28,0,2.43,30,12,+18,+1.54,+1.91,26.1,12.0,+14.1,+1.20,+0.13
Péter Gulácsi,hu HUN,GK,RB Leipzig,33-258,1990,0,,,,,0,,0,0,,13,,,,,,,,,,,
Manuel Gulde,de GER,DF,Freiburg,32-341,1991,12,808,67,52.8,9.0,8,89,6,4,25,5,1.42,12,15,-3,-0.33,-0.08,13.9,13.8,+0.1,+0.01,-0.15
Robert Gumny,pl POL,DF,Augsburg,25-229,1998,12,464,39,30.3,5.2,6,64,2,6,14,2,0.92,9,9,0,0.00,+0.68,7.9,9.7,-1.8,-0.35,-0.05
Christian Günter,de GER,DF,Freiburg,30-325,1993,1,89,89,5.8,1.0,1,89,0,0,,0,3.00,2,1,+1,+1.01,+1.39,2.5,1.3,+1.2,+1.19,+1.18
Janik Haberer,de GER,MF,Union Berlin,29-292,1994,13,861,66,59.8,9.6,11,75,5,2,19,1,0.62,7,21,-14,-1.46,-1.46,9.3,15.0,-5.7,-0.60,-0.58
Robin Hack,de GER,"FW,MF",M'Gladbach,25-145,1998,13,422,32,27.6,4.7,3,77,0,10,19,3,1.08,10,8,+2,+0.43,+0.75,7.1,6.7,+0.4,+0.09,+0.44
Eduardo Dos Santos Haesler,de GER,GK,Werder Bremen,24-343,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
Amadou Haidara,ml MLI,MF,RB Leipzig,25-353,1998,10,639,64,41.8,7.1,8,77,3,2,11,1,2.00,16,8,+8,+1.13,-0.09,18.1,7.6,+10.5,+1.48,+0.92
Sébastien Haller,ci CIV,FW,Dortmund,29-211,1994,11,361,33,23.6,4.0,4,68,0,7,13,3,2.00,5,5,0,0.00,-0.62,7.7,4.9,+2.9,+0.72,+0.65
Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27-002,1997,2,66,33,4.3,0.7,1,45,0,1,21,0,0.50,0,2,-2,-2.73,-1.93,0.7,2.3,-1.6,-2.19,-2.17
Genki Haraguchi,jp JPN,MF,Stuttgart,32-255,1991,1,21,21,1.4,0.2,0,,0,1,21,13,0.00,0,2,-2,-8.57,-9.64,0.1,0.5,-0.4,-1.91,-3.12
Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,40-001,1984,3,37,12,2.4,0.4,0,,0,3,12,13,3.00,0,0,0,0.00,-0.42,0.4,0.6,-0.2,-0.52,-0.23
Thorgan Hazard,be BEL,DF,Dortmund,30-296,1993,1,7,7,0.5,0.1,0,,0,1,7,1,3.00,1,0,+1,+12.86,+12.44,0.3,0.0,+0.2,+3.05,+2.83
Dominique Heintz,de GER,DF,Köln,30-157,1993,6,410,68,26.8,4.6,5,79,3,1,15,8,1.00,3,4,-1,-0.22,+1.15,5.4,9.7,-4.3,-0.95,+0.04
Benjamin Henrichs,de GER,DF,RB Leipzig,26-330,1997,16,"1,339",84,87.5,14.9,15,87,11,1,28,0,2.00,36,17,+19,+1.28,+0.81,30.8,18.4,+12.5,+0.84,-0.82
Patrick Herrmann,de GER,"DF,FW",M'Gladbach,32-341,1991,3,44,15,2.9,0.5,0,,0,3,15,11,2.00,1,1,0,0.00,+0.12,0.6,0.6,0.0,-0.04,+0.20
Piero Hincapié,ec ECU,DF,Leverkusen,22-010,2002,10,386,39,25.2,4.3,4,86,3,6,7,4,2.60,12,0,+12,+2.80,+0.99,9.5,1.3,+8.2,+1.91,+1.01
Adam Hložek,cz CZE,"FW,MF",Leverkusen,21-178,2002,14,155,11,10.1,1.7,1,61,0,13,7,3,2.86,2,0,+2,+1.16,-1.00,5.0,1.2,+3.7,+2.18,+1.13
Nicolas Höfler,de GER,MF,Freiburg,33-316,1990,12,"1,071",89,70.0,11.9,12,89,11,0,,0,1.42,17,20,-3,-0.25,+0.14,20.0,17.8,+2.2,+0.18,+0.34
Jonas Hofmann,de GER,MF,Leverkusen,31-189,1992,17,"1,362",80,89.0,15.1,16,84,3,1,26,0,2.65,44,11,+33,+2.18,+1.11,31.0,12.5,+18.5,+1.23,+0.60
Philipp Hofmann,de GER,FW,Bochum,30-295,1993,14,804,57,52.5,8.9,10,67,2,4,33,1,0.93,10,20,-10,-1.12,-0.50,11.5,14.1,-2.6,-0.29,+0.22
Lucas Höler,de GER,"FW,MF",Freiburg,29-193,1994,17,"1,179",69,77.1,13.1,13,84,5,4,23,0,1.47,16,22,-6,-0.46,-0.71,17.5,16.9,+0.5,+0.04,-0.18
Fabian Holland,de GER,"MF,DF",Darmstadt 98,33-192,1990,13,"1,082",83,70.7,12.0,13,83,9,0,,0,0.62,17,29,-12,-1.00,+1.41,13.5,21.4,-7.9,-0.65,+1.51
Benedict Hollerbach,de GER,"FW,MF",Union Berlin,22-247,2001,10,347,35,24.1,3.9,4,63,0,6,16,5,0.70,4,8,-4,-1.04,-0.21,4.3,5.7,-1.5,-0.38,-0.03
Franck Honorat,fr FRA,"DF,FW",M'Gladbach,27-161,1996,17,"1,325",78,86.6,14.7,16,82,6,1,8,0,1.18,32,29,+3,+0.20,+2.40,22.9,22.4,+0.5,+0.03,+1.97
Mathias Honsak,at AUT,"MF,FW",Darmstadt 98,27-030,1996,13,595,46,38.9,6.6,6,77,1,7,19,0,0.69,5,21,-16,-2.42,-1.65,4.8,15.6,-10.8,-1.63,-0.88
Fraser Hornby,sct SCO,"FW,MF",Darmstadt 98,24-128,1999,7,217,31,14.2,2.4,1,61,0,6,26,1,1.00,1,6,-5,-2.07,-0.77,3.7,4.7,-1.1,-0.44,+0.76
Lukáš Hrádecký,fi FIN,GK,Leverkusen,34-056,1989,17,"1,530",90,100.0,17.0,17,90,17,0,,0,2.65,47,12,+35,+2.06,,35.6,15.9,+19.7,+1.16,
Timo Hübers,de GER,DF,Köln,27-183,1996,17,"1,518",89,99.2,16.9,17,89,16,0,,0,0.65,10,29,-19,-1.13,-8.63,18.3,35.2,-16.9,-1.00,-3.01
Tom Hülsmann,de GER,GK,Bayern Munich,19-283,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
Mats Hummels,de GER,DF,Dortmund,35-034,1988,14,992,71,64.8,11.0,14,71,8,0,,1,1.79,22,17,+5,+0.45,-0.05,18.9,17.5,+1.4,+0.12,-0.29
Denis Huseinbasic,de GER,MF,Köln,22-200,2001,11,549,50,35.9,6.1,6,78,2,5,16,6,0.36,4,16,-12,-1.97,-1.42,6.2,13.3,-7.1,-1.17,-0.31
Iago,br BRA,"DF,FW",Augsburg,26-302,1997,11,604,55,39.5,6.7,6,77,3,5,29,0,1.36,9,6,+3,+0.45,+1.52,9.4,8.4,+1.1,+0.16,+0.79
Thomas Isherwood,se SWE,DF,Darmstadt 98,25-356,1998,7,326,47,21.3,3.6,4,72,0,3,13,7,0.71,5,13,-8,-2.21,-1.01,2.6,8.4,-5.8,-1.60,-0.65
Ko Itakura,jp JPN,DF,M'Gladbach,26-357,1997,7,611,87,39.9,6.8,7,87,5,0,,0,0.86,12,15,-3,-0.44,-0.54,11.9,11.6,+0.3,+0.04,+0.45
Hiroki Ito,jp JPN,DF,Stuttgart,24-252,1999,12,982,82,64.2,10.9,11,87,8,1,22,0,2.25,29,14,+15,+1.37,+1.21,26.6,11.7,+14.9,+1.36,+0.57
Lee Jae-sung,kr KOR,MF,Mainz 05,31-162,1992,16,"1,120",70,73.2,12.4,13,76,3,3,44,0,0.63,11,19,-8,-0.64,+0.89,13.4,12.9,+0.4,+0.03,+0.57
Paul Jaeckel,de GER,DF,Union Berlin,25-181,1998,4,217,54,15.1,2.4,2,90,2,2,19,11,1.00,1,5,-4,-1.66,-0.92,2.3,4.4,-2.0,-0.85,-0.58
Kristijan Jakić,hr CRO,"MF,FW",Eint Frankfurt,26-250,1997,4,200,50,13.1,2.2,1,69,0,3,44,2,1.75,2,1,+1,+0.45,+0.04,2.7,3.1,-0.4,-0.19,+0.13
Luka Janes,de GER,MF,Heidenheim,20-000,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Tony Jantschke,de GER,"DF,MF",M'Gladbach,33-287,1990,2,19,10,1.2,0.2,0,,0,2,10,5,1.50,0,1,-1,-4.74,-4.68,0.3,0.5,-0.2,-0.89,-0.67
Fredrik Jensen,fi FIN,"FW,MF",Augsburg,26-132,1997,13,754,58,49.3,8.4,9,76,0,4,19,2,1.08,12,12,0,0.00,+0.93,10.0,12.9,-2.9,-0.35,-0.06
Moritz Jenz,de GER,DF,Wolfsburg,24-264,1999,10,851,85,55.6,9.5,9,90,8,1,45,3,1.00,10,15,-5,-0.53,-0.26,7.8,13.5,-5.8,-0.61,-0.65
Ryan Johansson,ie IRL,MF,Freiburg,22-338,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
Anthony Jung,de GER,"DF,FW",Werder Bremen,32-077,1991,16,"1,292",81,84.4,14.4,15,85,11,1,11,1,1.06,18,22,-4,-0.28,+0.86,16.3,23.4,-7.1,-0.50,-0.47
Josip Juranović,hr CRO,DF,Union Berlin,28-156,1995,10,686,69,47.6,7.6,8,82,5,2,17,2,1.10,10,9,+1,+0.13,+1.92,9.2,12.1,-3.0,-0.39,-0.05
Julian Justvan,de GER,"FW,MF",Hoffenheim,25-292,1998,4,49,12,3.2,0.5,0,,0,4,12,2,0.50,0,1,-1,-1.84,-1.84,0.3,1.1,-0.8,-1.42,-1.33
Ozan Kabak,tr TUR,DF,Hoffenheim,23-300,2000,13,"1,049",81,68.6,11.7,13,81,7,0,,1,1.15,17,25,-8,-0.69,-2.00,18.6,19.5,-0.9,-0.08,+0.18
Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,31-269,1992,13,"1,077",83,70.4,12.0,12,86,8,1,45,0,1.54,24,22,+2,+0.17,+0.76,20.8,23.5,-2.6,-0.22,-0.28
Florian Kainz,at AUT,"MF,FW",Köln,31-087,1992,17,"1,168",69,76.3,13.0,15,75,5,2,23,0,0.65,9,21,-12,-0.92,+0.57,13.5,26.1,-12.5,-0.97,+0.04
Sasa Kalajdzic,at AUT,FW,Eint Frankfurt,26-196,1997,1,61,61,4.0,0.7,1,61,0,0,,0,3.00,1,0,+1,+1.48,+1.11,1.0,2.1,-1.1,-1.63,-1.39
Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,21-228,2002,12,235,20,15.4,2.6,2,62,0,10,11,5,1.17,1,5,-4,-1.53,-1.32,2.0,3.2,-1.2,-0.45,-0.15
Kevin Kampl,si SVN,MF,RB Leipzig,33-102,1990,14,944,67,61.7,10.5,10,85,7,4,24,2,1.93,24,9,+15,+1.43,+0.66,18.9,13.5,+5.4,+0.52,-1.11
Harry Kane,eng ENG,FW,Bayern Munich,30-175,1993,16,"1,408",88,97.8,15.6,16,88,12,0,,0,2.56,48,14,+34,+2.17,-6.26,44.2,10.7,+33.5,+2.14,+0.06
Atakan Karazor,de GER,MF,Stuttgart,27-098,1996,17,"1,445",85,94.4,16.1,17,85,12,0,,0,2.00,35,20,+15,+0.93,-0.12,34.6,17.3,+17.2,+1.07,-1.55
Emir Karic,at AUT,DF,Darmstadt 98,26-224,1997,11,747,68,48.8,8.3,7,90,6,4,30,2,0.27,9,26,-17,-2.05,-1.24,5.5,21.6,-16.1,-1.93,-1.64
Thomas Kastanaras,gr GRE,FW,Stuttgart,21-010,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
Silas Katompa,cd COD,"FW,MF",Stuttgart,25-105,1998,16,726,45,47.5,8.1,8,70,0,8,21,0,2.13,24,7,+17,+2.11,+2.22,21.7,7.7,+14.0,+1.74,+1.10
Mikkel Kaufmann,dk DEN,"FW,DF",Union Berlin,23-016,2001,9,168,19,11.7,1.9,1,68,0,8,13,2,0.56,2,3,-1,-0.54,+0.38,1.9,3.9,-2.0,-1.06,-0.79
Naby Keïta,gn GUI,MF,Werder Bremen,28-343,1995,3,81,27,5.3,0.9,1,58,0,2,12,3,1.00,3,2,+1,+1.11,+1.61,1.7,1.2,+0.5,+0.54,+1.02
Yannik Keitel,de GER,MF,Freiburg,23-338,2000,3,126,42,8.2,1.4,2,55,1,1,17,6,2.33,1,0,+1,+0.71,+1.10,1.6,1.1,+0.5,+0.36,+0.30
Thomas Keller,de GER,"MF,FW",Heidenheim,24-167,1999,2,2,1,0.1,0.0,0,,0,2,1,4,3.00,0,0,0,0.00,+0.41,0.0,0.0,0.0,+2.24,+3.17
Aljoscha Kemlein,de GER,MF,Union Berlin,19-170,2004,2,29,15,2.0,0.3,0,,0,2,15,4,3.00,2,0,+2,+6.21,+7.23,1.0,1.1,-0.2,-0.50,-0.14
Tobias Kempe,de GER,MF,Darmstadt 98,34-206,1989,14,823,59,53.8,9.1,9,78,2,5,24,1,0.57,15,22,-7,-0.77,+1.40,12.6,20.7,-8.1,-0.89,+0.45
Rani Khedira,de GER,MF,Union Berlin,29-357,1994,5,360,72,25.0,4.0,5,72,2,0,,0,1.20,5,5,0,0.00,+1.17,4.5,4.3,+0.2,+0.06,+0.56
Luca Kilian,de GER,DF,Köln,24-140,1999,9,275,31,18.0,3.1,2,61,0,7,22,7,0.89,1,6,-5,-1.64,-0.70,2.1,8.8,-6.7,-2.18,-1.47
Joshua Kimmich,de GER,MF,Bayern Munich,28-345,1995,12,946,79,65.7,10.5,12,79,8,0,,0,2.42,28,11,+17,+1.62,-2.03,28.9,6.8,+22.0,+2.09,-0.13
Christoph Klarer,at AUT,DF,Darmstadt 98,23-219,2000,16,"1,260",79,82.4,14.0,15,83,11,1,17,0,0.56,17,36,-19,-1.36,+0.31,13.9,29.8,-15.9,-1.14,-0.25
Tim Kleindienst,de GER,FW,Heidenheim,28-141,1995,17,"1,486",87,97.1,16.5,17,87,12,0,,0,1.24,26,31,-5,-0.30,+3.79,20.7,35.6,-14.9,-0.90,+0.59
Lukas Klostermann,de GER,DF,RB Leipzig,27-230,1996,14,871,62,56.9,9.7,9,89,8,5,14,2,2.14,21,9,+12,+1.24,+0.15,26.1,9.1,+17.0,+1.76,+1.89
Ansgar Knauff,de GER,"MF,FW",Eint Frankfurt,22-009,2002,14,888,63,58.0,9.9,11,73,2,3,27,1,1.57,16,16,0,0.00,-0.98,11.8,17.9,-6.0,-0.61,-0.75
Robin Knoche,de GER,DF,Union Berlin,31-242,1992,13,"1,131",87,78.5,12.6,12,89,10,1,67,0,1.08,15,21,-6,-0.48,+1.85,13.2,19.3,-6.1,-0.49,-0.59
Matthias Köbbing,de GER,GK,Köln,26-236,1997,0,,,,,0,,0,0,,9,,,,,,,,,,,
Gregor Kobel,ch SUI,GK,Dortmund,26-044,1997,17,"1,465",86,95.8,16.3,17,86,16,0,,0,1.76,30,24,+6,+0.37,-2.40,31.3,28.1,+3.2,+0.20,-0.62
Robin Koch,de GER,DF,Eint Frankfurt,27-186,1996,15,"1,323",88,86.5,14.7,15,88,14,0,,0,1.73,24,16,+8,+0.54,+0.98,19.4,22.5,-3.1,-0.21,+0.63
Tim Köhler,de GER,DF,RB Leipzig,18-262,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Dominik Kohr,de GER,"MF,DF",Mainz 05,29-353,1994,16,"1,114",70,72.8,12.4,14,79,8,2,5,0,0.63,6,23,-17,-1.37,-1.81,9.8,14.0,-4.2,-0.34,-0.81
Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,25-045,1998,2,153,77,10.0,1.7,2,77,0,0,,0,2.00,1,1,0,0.00,-0.46,1.9,1.3,+0.6,+0.34,+0.70
Mert Kömür,de GER,MF,Augsburg,18-186,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Kouadio Koné,fr FRA,MF,M'Gladbach,22-247,2001,9,698,78,45.6,7.8,8,84,3,1,27,1,1.22,16,13,+3,+0.39,+0.93,9.8,11.4,-1.6,-0.20,+0.05
Odilon Kossonou,ci CIV,DF,Leverkusen,23-015,2001,15,"1,208",81,79.0,13.4,14,86,12,1,3,1,2.60,39,9,+30,+2.24,+0.84,27.9,12.3,+15.6,+1.16,+0.01
Tomáš Koubek,cz CZE,GK,Augsburg,31-146,1992,0,,,,,0,,0,0,,17,,,,,,,,,,,
Matej Kovar,cz CZE,GK,Leverkusen,23-247,2000,0,,,,,0,,0,0,,17,,,,,,,,,,,
Dawid Kownacki,pl POL,FW,Werder Bremen,26-311,1997,10,233,23,15.2,2.6,3,62,0,7,7,6,0.60,3,6,-3,-1.16,-0.88,3.8,5.2,-1.4,-0.54,-0.13
Alex Král,cz CZE,MF,Union Berlin,25-245,1998,13,852,66,59.2,9.5,9,80,7,4,33,2,0.77,11,19,-8,-0.85,+0.07,10.7,15.4,-4.7,-0.50,-0.34
Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,32-214,1991,14,"1,001",72,65.4,11.1,11,85,5,3,22,0,1.29,22,17,+5,+0.45,+1.47,19.6,19.7,-0.1,-0.01,+0.37
Christoph Kramer,de GER,MF,M'Gladbach,32-334,1991,11,183,17,12.0,2.0,1,58,0,10,13,1,1.55,1,6,-5,-2.46,-2.66,2.6,6.0,-3.3,-1.63,-1.59
Frans Krätzig,de GER,DF,Bayern Munich,21-005,2003,4,56,14,3.9,0.6,0,,0,4,14,12,3.00,6,0,+6,+9.64,+7.63,3.2,0.1,+3.1,+4.82,+2.79
Tom Krauß,de GER,MF,Mainz 05,22-211,2001,16,877,55,57.3,9.7,9,78,2,7,25,1,0.63,11,14,-3,-0.31,+1.35,12.0,10.8,+1.1,+0.12,+0.55
Lukas Kübler,de GER,DF,Freiburg,31-142,1992,12,853,71,55.8,9.5,10,83,5,2,13,2,1.42,11,17,-6,-0.63,-0.77,14.8,13.3,+1.5,+0.16,+0.17
Moritz-Broni Kwarteng,gh GHA,"FW,MF",Bochum,25-266,1998,6,164,27,10.7,1.8,1,69,0,5,19,4,1.83,3,2,+1,+0.55,+1.60,6.0,2.2,+3.7,+2.04,+2.73
Maxence Lacroix,fr FRA,DF,Wolfsburg,23-288,2000,14,"1,192",85,77.9,13.2,14,85,11,0,,0,1.36,18,21,-3,-0.23,+0.84,18.3,20.4,-2.1,-0.16,+0.74
Aïssa Laïdouni,tn TUN,MF,Union Berlin,27-037,1996,13,724,56,50.3,8.0,8,76,3,5,24,2,0.54,10,20,-10,-1.24,-0.74,8.9,13.6,-4.7,-0.58,-0.44
Konrad Laimer,at AUT,"DF,MF",Bayern Munich,26-237,1997,16,"1,093",68,75.9,12.1,11,87,8,5,27,0,2.56,41,10,+31,+2.55,+1.00,36.1,8.8,+27.3,+2.24,+0.44
Hugo Larsson,se SWE,MF,Eint Frankfurt,19-206,2004,15,"1,245",83,81.4,13.8,14,87,10,1,31,1,1.53,24,18,+6,+0.43,+0.12,18.6,24.5,-5.9,-0.43,-0.70
Diogo Leite,pt POR,DF,Union Berlin,24-361,1999,16,"1,405",88,97.6,15.6,16,88,14,0,,0,0.88,16,31,-15,-0.96,-3.53,18.5,24.6,-6.1,-0.39,-1.26
Maxim Leitsch,de GER,DF,Mainz 05,25-246,1998,6,370,62,24.2,4.1,4,85,3,2,16,1,1.17,5,2,+3,+0.73,+2.13,3.5,2.9,+0.6,+0.14,+0.34
