Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Christopher Lenz,de GER,"DF,MF",RB Leipzig,29-119,1994,4,36,9,2.4,0.4,0,,0,4,9,10,3.00,2,0,+2,+5.00,+3.92,0.9,0.3,+0.6,+1.56,+0.64
Christopher Lenz,de GER,DF,Eint Frankfurt,29-119,1994,1,10,10,0.7,0.1,0,,0,1,10,0,1.00,1,0,+1,+9.00,+8.64,0.6,0.1,+0.5,+4.39,+4.72
Jamie Leweling,de GER,"MF,FW",Stuttgart,22-327,2001,17,593,35,38.8,6.6,6,67,0,11,17,0,2.00,12,6,+6,+0.91,-0.05,14.4,6.4,+8.0,+1.22,+0.09
Philipp Lienhart,at AUT,DF,Freiburg,27-192,1996,14,"1,236",88,80.8,13.7,14,88,13,0,,1,1.50,16,23,-7,-0.51,-1.12,18.7,21.0,-2.3,-0.17,-1.30
Matthijs de Ligt,nl NED,DF,Bayern Munich,24-160,1999,9,369,41,25.6,4.1,4,75,2,5,14,1,2.78,21,3,+18,+4.39,+2.79,14.4,4.4,+10.0,+2.43,+0.39
Dimitris Limnios,gr GRE,"FW,MF",Köln,25-237,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23-324,2000,1,83,83,5.4,0.9,1,83,0,0,,1,3.00,1,0,+1,+1.08,+0.71,1.4,0.5,+0.9,+1.01,+1.38
Dejan Ljubicic,at AUT,"MF,FW",Köln,26-103,1997,15,"1,109",74,72.5,12.3,13,82,7,2,23,0,0.60,8,23,-15,-1.22,-0.58,12.6,24.1,-11.5,-0.93,+0.16
Niklas Lomb,de GER,GK,Leverkusen,30-175,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
Noah Loosli,ch SUI,"DF,MF",Bochum,26-361,1997,7,165,24,10.8,1.8,0,,0,7,24,6,1.14,1,5,-4,-2.18,-1.46,2.0,4.0,-2.0,-1.06,-0.75
Jakob Löpping,de GER,MF,Werder Bremen,20-213,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
Anthony Losilla,fr FRA,MF,Bochum,37-315,1986,16,"1,306",82,85.4,14.5,16,82,9,0,,0,1.00,16,29,-13,-0.90,-0.09,16.0,25.2,-9.2,-0.64,-1.62
Castello Lukeba,fr FRA,DF,RB Leipzig,21-033,2002,16,991,62,64.8,11.0,11,86,10,5,9,1,1.88,23,11,+12,+1.09,-0.25,21.4,13.7,+7.7,+0.70,-0.69
Senne Lynen,be BEL,MF,Werder Bremen,24-334,1999,16,450,28,29.4,5.0,4,66,0,12,16,1,1.06,8,8,0,0.00,+0.58,6.4,7.9,-1.5,-0.31,+0.17
Ian Maatsen,nl NED,DF,Dortmund,21-315,2002,1,90,90,5.9,1.0,1,90,1,0,,0,3.00,3,0,+3,+3.00,+2.69,3.1,1.0,+2.1,+2.11,+2.01
Matej Maglica,hr CRO,DF,Darmstadt 98,25-116,1998,14,831,59,54.3,9.2,10,77,6,4,16,0,0.64,13,17,-4,-0.43,+2.14,12.0,17.1,-5.1,-0.55,+1.20
Arne Maier,de GER,"MF,DF",Augsburg,25-011,1999,5,94,19,6.1,1.0,0,,0,5,19,5,0.20,1,2,-1,-0.96,-0.52,0.6,2.2,-1.6,-1.55,-1.32
Linton Maina,de GER,"FW,MF",Köln,24-210,1999,15,"1,061",71,69.3,11.8,13,78,4,2,22,0,0.73,8,19,-11,-0.93,+0.41,12.1,24.5,-12.4,-1.05,-0.25
Patrick Mainka,de GER,DF,Heidenheim,29-074,1994,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.24,26,33,-7,-0.41,,21.0,36.6,-15.6,-0.92,
Lovro Majer,hr CRO,"MF,FW",Wolfsburg,26-002,1998,17,"1,211",71,79.2,13.5,15,77,1,2,29,0,1.18,20,19,+1,+0.07,+2.33,16.9,19.1,-2.3,-0.17,+0.74
Jordy Makengo,fr FRA,DF,Freiburg,22-169,2001,6,398,66,26.0,4.4,4,86,3,2,27,5,2.00,5,0,+5,+1.13,+1.93,6.4,5.2,+1.2,+0.27,+0.25
Donyell Malen,nl NED,"FW,MF",Dortmund,25-010,1999,16,"1,042",65,68.1,11.6,12,78,5,4,27,1,1.81,22,16,+6,+0.52,+0.15,23.2,18.3,+4.9,+0.42,+0.62
Lennard Maloney,us USA,MF,Heidenheim,24-103,1999,17,"1,422",84,92.9,15.8,17,84,10,0,,0,1.24,20,31,-11,-0.70,-4.03,17.6,34.4,-16.8,-1.06,-2.03
David Mamutovic,de GER,DF,Mainz 05,23-045,2000,1,5,5,0.3,0.1,0,,0,1,5,13,0.00,0,0,0,0.00,+0.89,0.0,0.1,-0.1,-2.14,-2.03
Braydon Manu,gh GHA,MF,Darmstadt 98,26-297,1997,2,81,41,5.3,0.9,1,66,0,1,15,0,0.00,1,4,-3,-3.33,-2.03,1.3,1.7,-0.4,-0.49,+0.64
Omar Marmoush,eg EGY,"FW,MF",Eint Frankfurt,24-346,1999,15,"1,084",72,70.8,12.0,13,79,4,2,26,0,1.60,22,16,+6,+0.50,+0.30,17.5,16.9,+0.6,+0.05,+1.19
Eric Martel,de GER,MF,Köln,21-265,2002,14,"1,205",86,78.8,13.4,14,86,11,0,,0,0.79,9,20,-11,-0.82,+1.12,14.7,28.4,-13.7,-1.03,-0.24
Erhan Mašović,rs SRB,DF,Bochum,25-058,1998,15,"1,208",81,79.0,13.4,13,88,12,2,30,1,0.93,14,32,-18,-1.34,-2.18,17.1,23.4,-6.3,-0.47,-0.35
Roberto Massimo,de GER,"DF,FW",Stuttgart,23-099,2000,3,61,20,4.0,0.7,0,,0,3,20,2,2.00,1,2,-1,-1.48,-2.52,0.7,0.6,+0.1,+0.20,-1.00
Philipp Max,de GER,"DF,MF",Eint Frankfurt,30-111,1993,13,841,65,55.0,9.3,11,75,3,2,6,4,1.62,14,13,+1,+0.11,-0.68,13.2,12.1,+1.2,+0.12,+0.93
Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Bayern Munich,34-302,1989,15,334,22,23.2,3.7,3,73,1,12,10,1,2.53,16,8,+8,+2.16,-0.20,15.1,4.1,+11.0,+2.97,+1.08
Noussair Mazraoui,ma MAR,DF,Bayern Munich,26-066,1997,11,820,75,56.9,9.1,10,79,7,1,30,1,2.55,36,7,+29,+3.18,+2.02,28.6,6.4,+22.1,+2.43,+0.68
Kevin Mbabu,ch SUI,DF,Augsburg,28-275,1995,11,804,73,52.5,8.9,8,85,5,3,41,1,0.91,6,14,-8,-0.90,-0.90,10.2,13.6,-3.4,-0.38,-0.13
Noah Mbamba,be BEL,MF,Leverkusen,19-014,2005,2,15,8,1.0,0.2,0,,0,2,8,3,3.00,1,0,+1,+6.00,+3.98,0.9,0.0,+0.9,+5.26,+4.14
Nathanael Mbuku,fr FRA,FW,Augsburg,21-309,2002,1,5,5,0.3,0.1,0,,0,1,5,5,0.00,0,0,0,0.00,+0.47,0.1,0.2,-0.1,-2.52,-2.20
Marvin Mehlem,de GER,MF,Darmstadt 98,26-130,1997,13,972,75,63.5,10.8,13,75,3,0,,0,0.69,15,25,-10,-0.93,+1.33,12.3,20.5,-8.3,-0.77,+0.89
Thomas Meunier,be BEL,DF,Dortmund,32-129,1991,5,348,70,22.7,3.9,4,85,2,1,7,2,1.20,6,4,+2,+0.52,+0.06,7.6,5.8,+1.7,+0.44,+0.29
Alexander Meyer,de GER,GK,Dortmund,32-281,1991,1,65,65,4.2,0.7,0,,0,1,65,16,1.00,3,1,+2,+2.77,+2.40,1.4,0.8,+0.6,+0.82,+0.62
Sven Michel,de GER,"FW,MF",Augsburg,33-188,1990,12,445,37,29.1,4.9,5,64,0,7,18,2,1.33,9,13,-4,-0.81,-0.48,7.4,9.1,-1.7,-0.34,-0.03
Enzo Millot,fr FRA,"MF,FW",Stuttgart,21-186,2002,15,"1,118",75,73.1,12.4,13,83,5,2,21,1,2.27,26,14,+12,+0.97,+0.09,28.6,13.9,+14.7,+1.18,+0.07
Jovan Milošević,rs SRB,FW,Stuttgart,18-172,2005,4,27,7,1.8,0.3,0,,0,4,7,7,2.25,0,0,0,0.00,-0.96,0.5,0.0,+0.5,+1.64,+0.49
Kim Min-jae,kr KOR,DF,Bayern Munich,27-065,1996,15,"1,317",88,91.5,14.6,15,88,13,0,,0,2.53,46,14,+32,+2.19,-1.47,41.2,10.2,+31.0,+2.12,-0.21
Maximilian Mittelstädt,de GER,DF,Stuttgart,26-307,1997,15,751,50,49.1,8.3,8,80,4,7,16,2,2.07,18,10,+8,+0.96,+0.03,21.9,8.8,+13.0,+1.56,+0.78
Mateu Morey,es ESP,DF,Dortmund,23-323,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
Ilaix Moriba,gn GUI,MF,RB Leipzig,21-000,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
Youssoufa Moukoko,de GER,FW,Dortmund,19-060,2004,9,160,18,10.5,1.8,0,,0,9,18,4,1.67,7,4,+3,+1.69,+1.36,5.9,3.4,+2.5,+1.41,+1.33
Andreas Müller,de GER,MF,Darmstadt 98,23-183,2000,4,57,14,3.7,0.6,0,,0,4,14,5,1.00,1,2,-1,-1.58,-0.17,0.2,2.6,-2.4,-3.87,-2.88
Florian Müller,de GER,GK,Freiburg,26-067,1997,0,,,,,0,,0,0,,17,,,,,,,,,,,
Jannik Müller,de GER,DF,Darmstadt 98,30-001,1994,7,604,86,39.5,6.7,7,86,5,0,,6,0.71,7,11,-4,-0.60,+1.35,7.1,8.3,-1.2,-0.18,+1.52
Kevin Müller,de GER,GK,Heidenheim,32-310,1991,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.24,26,33,-7,-0.41,,21.0,36.6,-15.6,-0.92,
Marcus Müller,de GER,MF,Mainz 05,21-152,2002,1,18,18,1.2,0.2,0,,0,1,18,2,0.00,0,0,0,0.00,+0.89,0.5,0.1,+0.4,+1.79,+1.93
Thomas Müller,de GER,"MF,FW",Bayern Munich,34-128,1989,14,572,41,39.7,6.4,7,68,0,7,14,2,2.64,22,4,+18,+2.83,+0.86,18.0,3.8,+14.1,+2.23,+0.14
Reno Münz,de GER,DF,Leverkusen,18-109,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-327,2003,11,735,67,51.0,8.2,8,83,0,3,23,1,2.36,26,5,+21,+2.57,+0.53,21.5,6.7,+14.8,+1.81,-0.67
Phillipp Mwene,at AUT,"DF,FW",Mainz 05,29-355,1994,10,841,84,55.0,9.3,10,84,6,0,,1,0.60,5,10,-5,-0.54,+0.77,11.3,8.8,+2.5,+0.26,+0.85
Joakim Mæhle,dk DEN,DF,Wolfsburg,26-244,1997,16,"1,347",84,88.0,15.0,15,88,12,1,28,0,1.06,18,24,-6,-0.40,+0.09,18.2,22.2,-4.1,-0.27,+0.43
Nathan N'Goumou,fr FRA,"FW,MF",M'Gladbach,23-311,2000,16,684,43,44.7,7.6,7,71,0,9,21,1,1.06,14,20,-6,-0.79,-1.22,10.6,14.6,-4.0,-0.52,-0.53
Stanley N'Soki,fr FRA,DF,Hoffenheim,24-285,1999,3,115,38,7.5,1.3,1,90,1,2,13,2,1.00,0,3,-3,-2.35,-2.48,1.6,3.3,-1.7,-1.32,-1.27
Luca Netz,de GER,DF,M'Gladbach,20-249,2003,15,"1,211",81,79.2,13.5,14,83,9,1,45,0,1.33,29,24,+5,+0.37,+2.35,21.8,20.0,+1.7,+0.13,+1.72
Manuel Neuer,de GER,GK,Bayern Munich,37-298,1986,8,720,90,50.0,8.0,8,90,8,0,,0,2.63,26,8,+18,+2.25,-0.12,24.5,6.1,+18.5,+2.31,+0.34
Florian Neuhaus,de GER,MF,M'Gladbach,26-309,1997,14,607,43,39.7,6.7,7,70,1,7,16,3,1.14,13,15,-2,-0.30,-0.30,10.5,13.1,-2.5,-0.38,-0.25
Jessic Ngankam,de GER,FW,Eint Frankfurt,23-183,2000,14,278,20,18.2,3.1,2,56,0,12,14,1,1.57,5,1,+4,+1.29,+1.08,4.0,6.1,-2.1,-0.67,-0.46
Moritz Nicolas,de GER,GK,M'Gladbach,26-090,1997,15,"1,350",90,88.2,15.0,15,90,15,0,,2,1.27,30,29,+1,+0.07,+1.57,22.5,24.1,-1.5,-0.10,+1.08
Justin Njinmah,de GER,"FW,MF",Werder Bremen,23-065,2000,15,433,29,28.3,4.8,3,72,0,12,18,2,1.13,8,8,0,0.00,+0.57,8.1,8.1,0.0,-0.01,+0.58
Noel Nkili,de GER,MF,Bayern Munich,18-058,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,
Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,23-079,2000,13,507,39,33.1,5.6,4,76,2,9,23,2,1.31,7,5,+2,+0.36,-0.08,5.8,11.2,-5.4,-0.95,-0.98
Felix Nmecha,de GER,MF,Dortmund,23-101,2000,10,605,61,39.5,6.7,6,80,3,4,31,0,2.00,14,8,+6,+0.89,+0.70,12.3,10.7,+1.6,+0.24,+0.02
Nahuel Noll,de GER,GK,Hoffenheim,20-308,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
Hugo Novoa,es ESP,FW,RB Leipzig,21-018,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
Alexander Nübel,de GER,GK,Stuttgart,27-111,1996,17,"1,530",90,100.0,17.0,17,90,17,0,,0,2.00,38,22,+16,+0.94,,38.9,19.2,+19.7,+1.16,
Fabian Nürnberger,de GER,"DF,MF",Darmstadt 98,24-175,1999,12,955,80,62.4,10.6,11,82,8,1,50,0,0.75,11,27,-16,-1.51,-0.26,12.5,21.4,-8.9,-0.84,+0.68
Tim Oermann,de GER,"DF,MF",Bochum,20-105,2003,6,109,18,7.1,1.2,1,64,0,5,9,1,1.67,4,1,+3,+2.48,+3.62,3.2,1.6,+1.6,+1.34,+1.87
Oluwaseun Ogbemudia,de GER,DF,Union Berlin,17-185,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Masaya Okugawa,jp JPN,"FW,DF",Augsburg,27-280,1996,2,32,16,2.1,0.4,0,,0,2,16,3,1.50,2,0,+2,+5.63,+6.23,0.7,0.8,-0.1,-0.38,-0.06
Finn Ole Becker,de GER,MF,Hoffenheim,23-225,2000,13,347,27,22.7,3.9,3,68,0,10,14,4,1.38,8,9,-1,-0.26,-0.26,6.8,6.0,+0.8,+0.20,+0.43
Mathias Olesen,lu LUX,"MF,FW",Köln,22-304,2001,6,112,19,7.3,1.2,0,,0,6,19,2,0.67,0,3,-3,-2.41,-1.46,1.9,1.6,+0.3,+0.25,+1.33
Dani Olmo,es ESP,"MF,FW",RB Leipzig,25-257,1998,6,305,51,19.9,3.4,3,88,2,3,14,0,2.00,10,4,+6,+1.77,+0.74,6.1,3.2,+2.9,+0.86,-0.10
Jan Olschowsky,de GER,GK,M'Gladbach,22-062,2001,0,,,,,0,,0,0,,12,,,,,,,,,,,
Jonas Omlin,ch SUI,GK,M'Gladbach,30-009,1994,2,180,90,11.8,2.0,2,90,2,0,,0,0.50,4,7,-3,-1.50,-1.57,2.6,5.0,-2.4,-1.18,-1.08
Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31-308,1992,13,887,68,58.0,9.9,10,84,4,3,17,0,0.54,8,16,-8,-0.81,+0.17,7.5,10.6,-3.2,-0.32,-0.48
Francis Onyeka,de GER,FW,Leverkusen,16-265,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
Loïs Openda,be BEL,FW,RB Leipzig,23-337,2000,17,"1,345",79,87.9,14.9,17,79,5,0,,0,1.94,32,15,+17,+1.14,-0.32,31.7,16.5,+15.2,+1.01,+0.61
Leon Opitz,de GER,"FW,DF",Werder Bremen,18-283,2005,2,17,9,1.1,0.2,0,,0,2,9,5,1.50,0,2,-2,-10.59,-10.29,0.0,1.2,-1.2,-6.50,-6.15
Willi Orban,hu HUN,DF,RB Leipzig,31-077,1992,3,270,90,17.6,3.0,3,90,3,0,,0,2.00,10,4,+6,+2.00,+1.00,4.5,2.9,+1.6,+0.55,-0.48
Ivan Ordets,ua UKR,DF,Bochum,31-195,1992,9,753,84,49.2,8.4,9,84,8,0,,0,0.56,7,21,-14,-1.67,-1.56,10.3,19.3,-9.0,-1.08,-1.33
Jordi Osei-Tutu,eng ENG,"DF,MF",Bochum,25-109,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
Patrick Osterhage,de GER,"MF,DF",Bochum,23-352,2000,12,862,72,56.3,9.6,9,90,8,3,18,3,1.17,11,14,-3,-0.31,+1.30,12.7,13.9,-1.2,-0.12,+0.63
Salih Özcan,tr TUR,MF,Dortmund,26-008,1998,10,638,64,41.7,7.1,7,85,6,3,14,6,1.70,14,11,+3,+0.42,-0.08,13.0,15.0,-2.0,-0.28,-0.87
Willian Pacho,ec ECU,DF,Eint Frankfurt,22-095,2001,17,"1,530",90,100.0,17.0,17,90,17,0,,0,1.59,27,20,+7,+0.41,,22.3,27.4,-5.1,-0.30,
Gonçalo Paciência,pt POR,FW,Bochum,29-171,1994,11,479,44,31.3,5.3,5,67,0,6,24,3,1.00,8,7,+1,+0.19,+1.56,8.8,9.2,-0.4,-0.08,+0.46
Exequiel Palacios,ar ARG,MF,Leverkusen,25-106,1998,16,"1,295",81,84.6,14.4,15,83,8,1,45,0,2.63,37,11,+26,+1.81,-1.64,27.3,13.8,+13.6,+0.94,-1.44
Miloš Pantović,rs SRB,MF,Union Berlin,27-196,1996,1,15,15,1.0,0.2,0,,0,1,15,0,3.00,1,0,+1,+6.00,+6.95,0.8,0.8,0.0,-0.18,+0.18
Antonios Papadopoulos,de GER,DF,Dortmund,24-131,1999,1,27,27,1.8,0.3,0,,0,1,27,2,1.00,0,1,-1,-3.33,-3.87,0.2,1.3,-1.0,-3.38,-3.67
Matondo-Merveille Papela,de GER,"MF,DF",Mainz 05,23-001,2001,8,202,25,13.2,2.2,2,67,0,6,12,9,0.88,1,5,-4,-1.78,-1.04,2.2,2.0,+0.2,+0.08,+0.24
Leart Paqarada,xk KVX,DF,Köln,29-103,1994,12,864,72,56.5,9.6,9,88,8,3,23,2,0.50,7,21,-14,-1.46,-0.92,11.0,18.5,-7.5,-0.78,+0.46
Kevin Paredes,us USA,"MF,FW",Wolfsburg,20-257,2003,13,350,27,22.9,3.9,3,74,0,10,13,2,1.00,5,9,-4,-1.03,-0.80,5.5,6.1,-0.6,-0.17,+0.20
Felix Passlack,de GER,DF,Bochum,25-235,1998,7,434,62,28.4,4.8,6,72,3,1,4,6,0.86,4,15,-11,-2.28,-1.95,6.0,10.3,-4.3,-0.89,-0.68
Raul Paula,de GER,MF,Stuttgart,19-359,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Benjamin Pavard,fr FRA,DF,Bayern Munich,27-297,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
Jiří Pavlenka,cz CZE,GK,Werder Bremen,31-280,1992,7,630,90,41.2,7.0,7,90,7,0,,5,0.86,12,17,-5,-0.71,-0.51,11.8,13.5,-1.7,-0.24,+0.31
Aleksandar Pavlovic,de GER,MF,Bayern Munich,19-261,2004,6,312,52,21.7,3.5,3,85,2,3,19,5,3.00,12,3,+9,+2.60,+0.36,9.9,2.0,+7.9,+2.27,+0.16
Kristian Pedersen,dk DEN,"DF,MF",Köln,29-168,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
Mads Pedersen,dk DEN,DF,Augsburg,27-140,1996,15,"1,113",74,72.7,12.4,13,80,8,2,34,1,1.00,20,27,-7,-0.57,-0.35,17.7,22.2,-4.5,-0.37,-0.18
Jordan Pefok,us USA,FW,M'Gladbach,27-268,1996,10,522,52,34.1,5.8,7,65,1,3,23,0,1.20,15,11,+4,+0.69,+1.23,12.8,6.9,+5.9,+1.02,+1.90
Jordan Pefok,us USA,FW,Union Berlin,27-268,1996,1,27,27,1.9,0.3,0,,0,1,27,1,3.00,1,0,+1,+3.33,+4.29,0.2,1.1,-0.9,-3.07,-2.76
Dženan Pejčinović,de GER,DF,Wolfsburg,18-338,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
Philipp Pentke,de GER,GK,Köln,38-263,1985,0,,,0.0,0.0,0,,0,0,,7,1.00,1,1,0,,,,,,,
Daniel Peretz,il ISR,GK,Bayern Munich,23-193,2000,0,,,,,0,,0,0,,9,,,,,,,,,,,
Pavao Pervan,at AUT,GK,Wolfsburg,36-067,1987,3,270,90,17.6,3.0,3,90,3,0,,14,0.33,5,7,-2,-0.67,-0.31,4.4,4.5,-0.1,-0.03,+0.36
Jens Petter Hauge,no NOR,"MF,FW",Eint Frankfurt,24-099,1999,9,145,16,9.5,1.6,0,,0,9,16,4,1.67,5,1,+4,+2.48,+2.29,3.3,3.5,-0.2,-0.15,+0.16
Luca Pfeiffer,de GER,"FW,MF",Darmstadt 98,27-152,1996,17,"1,090",64,71.2,12.1,14,74,5,3,19,0,0.59,18,25,-7,-0.58,+2.90,14.2,21.0,-6.9,-0.57,+1.83
Patric Pfeiffer,de GER,DF,Augsburg,24-152,1999,6,371,62,24.2,4.1,4,81,2,2,23,6,0.67,2,9,-7,-1.70,-1.62,4.3,5.7,-1.5,-0.35,-0.04
Luca Philipp,de GER,GK,Hoffenheim,23-052,2000,0,,,,,0,,0,0,,14,,,,,,,,,,,
Maximilian Philipp,de GER,"FW,MF",Freiburg,29-324,1994,7,235,34,15.4,2.6,1,72,0,6,27,1,1.57,3,4,-1,-0.38,-0.10,3.3,3.8,-0.5,-0.19,-0.32
Florian Pick,de GER,"MF,FW",Heidenheim,28-133,1995,12,216,18,14.1,2.4,1,90,1,11,11,5,1.00,0,7,-7,-2.92,-2.92,2.1,4.9,-2.7,-1.12,-0.23
Amos Pieper,de GER,DF,Werder Bremen,26-002,1998,6,540,90,35.3,6.0,6,90,6,0,,4,1.00,10,14,-4,-0.67,-0.39,11.0,11.6,-0.7,-0.11,+0.49
Marvin Pieringer,de GER,"FW,MF",Heidenheim,24-107,1999,15,778,52,50.8,8.6,10,67,1,5,21,0,1.20,14,15,-1,-0.12,+0.60,11.3,18.5,-7.2,-0.83,+0.19
Alassane Pléa,fr FRA,"FW,MF",M'Gladbach,30-315,1993,17,"1,234",73,80.7,13.7,16,75,2,1,27,0,1.18,28,28,0,0.00,+0.61,16.8,23.7,-6.9,-0.50,-1.41
Yussuf Poulsen,dk DEN,FW,RB Leipzig,29-218,1994,16,874,55,57.1,9.7,9,79,2,7,23,1,1.88,26,11,+15,+1.54,+0.86,21.0,13.5,+7.5,+0.77,-0.39
Grischa Prömel,de GER,MF,Hoffenheim,29-010,1995,16,"1,295",81,84.6,14.4,16,81,10,0,,0,1.50,27,28,-1,-0.07,-0.07,23.6,25.3,-1.6,-0.11,+0.15
Gustavo Puerta,co COL,"DF,MF",Leverkusen,20-180,2003,4,26,7,1.7,0.3,0,,0,4,7,8,3.00,0,0,0,0.00,-2.09,0.8,0.1,+0.7,+2.51,+1.37
Joshua Quarshie,de GER,MF,Hoffenheim,19-177,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Luca Raimund,de GER,"FW,MF",Stuttgart,18-285,2005,2,29,15,1.9,0.3,0,,0,2,15,3,0.00,0,2,-2,-6.21,-7.29,1.4,1.4,0.0,+0.09,-1.10
Grant Ranos,am ARM,"FW,MF",M'Gladbach,20-183,2003,6,42,7,2.7,0.5,0,,0,6,7,5,1.33,1,0,+1,+2.14,+2.32,1.1,0.5,+0.6,+1.21,+1.48
Nicolai Rapp,de GER,DF,Werder Bremen,27-037,1996,2,76,38,5.0,0.8,1,71,0,1,5,8,0.00,1,2,-1,-1.18,-0.81,0.8,1.4,-0.6,-0.72,-0.31
David Raum,de GER,DF,RB Leipzig,25-272,1998,17,"1,499",88,98.0,16.7,17,88,14,0,,0,1.94,36,18,+18,+1.08,-4.73,34.7,19.2,+15.5,+0.93,-0.57
Rocco Reitz,de GER,MF,M'Gladbach,21-235,2002,17,"1,193",70,78.0,13.3,14,80,4,3,23,0,1.18,27,24,+3,+0.23,+1.56,20.7,20.1,+0.6,+0.04,+1.24
Marco Reus,de GER,"MF,FW",Dortmund,34-233,1989,14,927,66,60.6,10.3,11,75,1,3,34,3,1.93,19,16,+3,+0.29,-0.46,16.9,18.6,-1.7,-0.16,-0.98
Elvis Rexhbeçaj,de GER,MF,Augsburg,26-079,1997,17,"1,462",86,95.6,16.2,17,86,12,0,,0,1.06,23,30,-7,-0.43,+0.89,21.6,25.9,-4.3,-0.27,+1.20
Gio Reyna,us USA,"MF,FW",Dortmund,21-067,2002,9,238,26,15.6,2.6,1,45,0,8,24,4,1.67,6,4,+2,+0.76,+0.34,9.1,4.7,+4.5,+1.68,+1.73
Marco Richter,de GER,"FW,MF",Mainz 05,26-056,1997,13,532,41,34.8,5.9,6,72,1,7,14,2,0.62,2,7,-5,-0.85,+0.06,7.7,5.7,+2.0,+0.34,+0.70
Clemens Riedel,de GER,DF,Darmstadt 98,20-184,2003,8,455,57,29.7,5.1,5,87,4,3,7,6,0.63,5,15,-10,-1.98,-0.81,4.6,11.9,-7.4,-1.45,-0.51
