Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
Brenden Aaronson,us USA,"MF,FW",Leeds United,21,2000,26.4,1143,12,116,495,554,72,1143,100,34,34.0,48,48.0,686,3646,1532,43,34,13,71,82,767,151
George Abbott,eng ENG,MF,Tottenham,16,2005,0.0,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0
Che Adams,sct SCO,FW,Southampton,26,1996,22.1,717,29,66,286,377,103,717,33,16,48.5,13,39.4,405,1613,469,17,11,9,66,28,558,115
Tyler Adams,us USA,MF,Leeds United,23,1999,24.0,1628,44,376,1010,254,5,1628,22,7,31.8,12,54.5,818,3342,1555,19,21,0,28,18,919,20
Tosin Adarabioyo,eng ENG,DF,Fulham,24,1997,23.2,1544,231,776,732,46,19,1544,7,5,71.4,2,28.6,834,4470,2733,16,12,1,4,4,975,3
Nayef Aguerd,ma MAR,DF,West Ham,26,1996,17.7,949,161,563,358,35,23,949,6,4,66.7,0,0.0,523,2127,1137,2,1,0,8,7,564,4
Naouirou Ahamada,fr FRA,"MF,FW",Crystal Palace,20,2002,1.0,63,0,12,35,16,4,63,2,1,50.0,1,50.0,32,179,70,1,2,1,5,1,39,11
Rayan Aït Nouri,dz ALG,DF,Wolves,21,2001,12.0,740,40,240,279,233,28,740,50,28,56.0,18,36.0,395,2260,1244,30,13,10,28,12,454,76
Kristoffer Ajer,no NOR,DF,Brentford,24,1998,8.5,412,45,184,167,64,9,412,7,1,14.3,4,57.1,213,1123,613,10,5,0,3,8,231,12
Manuel Akanji,ch SUI,DF,Manchester City,27,1995,25.4,2231,121,815,1248,176,34,2231,12,6,50.0,3,25.0,1544,8443,5039,24,40,1,12,3,1734,17
Nathan Aké,nl NED,DF,Manchester City,27,1995,20.8,1959,86,615,1097,256,32,1959,5,3,60.0,1,20.0,1223,5455,3314,25,19,4,16,0,1492,30
Marc Albrighton,eng ENG,"FW,MF",Leicester City,32,1989,2.6,173,6,33,61,79,5,173,2,2,100.0,0,0.0,83,391,147,4,4,0,4,2,116,18
Thiago Alcántara,es ESP,MF,Liverpool,31,1991,13.9,1251,45,272,796,188,8,1251,30,21,70.0,4,13.3,718,3639,1721,13,21,0,13,22,910,24
Carlos Alcaraz,ar ARG,"MF,FW",Southampton,19,2002,11.4,430,14,73,234,130,23,430,28,13,46.4,11,39.3,258,1292,675,20,17,2,30,24,296,32
Trent Alexander-Arnold,eng ENG,DF,Liverpool,23,1998,32.5,3180,89,737,1631,837,44,3180,45,30,66.7,13,28.9,1778,6848,3312,43,39,8,35,21,2042,139
Alisson,br BRA,GK,Liverpool,29,1992,37.0,1536,1124,1498,39,0,0,1536,2,2,100.0,0,0.0,985,4654,2962,0,0,0,1,0,901,0
Dele Alli,eng ENG,MF,Everton,26,1996,0.4,20,0,1,8,11,2,20,1,0,0.0,1,100.0,11,30,3,0,0,0,3,1,14,1
Miguel Almirón,py PAR,FW,Newcastle Utd,28,1994,27.7,1300,25,147,417,760,138,1300,79,34,43.0,33,41.8,841,5389,2341,77,46,25,51,28,924,264
Julián Álvarez,ar ARG,"FW,MF",Manchester City,22,2000,16.3,654,8,46,255,360,89,653,38,21,55.3,14,36.8,406,2187,908,38,18,17,28,24,506,99
Daniel Amartey,gh GHA,DF,Leicester City,27,1994,17.9,1279,185,658,578,46,9,1279,5,2,40.0,2,40.0,779,3720,2275,23,11,0,8,4,909,5
Samuel Amo-Ameyaw,eng ENG,MF,Southampton,16,2006,0.0,8,0,1,5,3,0,8,4,3,75.0,1,25.0,4,70,64,2,0,0,0,0,5,0
Joachim Andersen,dk DEN,DF,Crystal Palace,26,1996,30.9,2303,355,1232,996,89,39,2303,9,5,55.6,4,44.4,1318,6889,3787,16,8,2,8,3,1498,7
Elliot Anderson,sct SCO,"MF,FW",Newcastle Utd,19,2002,4.6,286,7,44,99,151,39,286,29,10,34.5,13,44.8,160,970,522,23,15,12,9,10,182,35
Jaidon Anthony,eng ENG,"MF,FW",Bournemouth,22,1999,14.0,717,23,150,271,304,33,717,47,15,31.9,30,63.8,423,2449,1032,31,25,13,25,27,464,72
Michail Antonio,jm JAM,FW,West Ham,32,1990,20.3,596,15,39,262,308,80,596,65,26,40.0,29,44.6,375,2589,1243,49,26,18,76,45,476,120
Antony,br BRA,FW,Manchester Utd,22,2000,20.0,1066,12,134,348,609,85,1066,77,30,39.0,38,49.4,763,4783,2569,95,60,32,37,12,813,168
Cameron Archer,eng ENG,"FW,MF",Aston Villa,21,2001,0.5,15,0,1,8,7,3,15,1,1,100.0,0,0.0,15,114,72,3,1,1,2,3,13,3
Alphonse Areola,fr FRA,GK,West Ham,29,1993,3.4,98,91,98,0,0,0,98,0,0,,0,,53,253,153,0,0,0,0,0,42,0
Joe Aribo,ng NGA,"MF,FW",Southampton,26,1996,13.6,566,14,87,269,222,46,566,39,17,43.6,21,53.8,294,1294,615,19,10,7,35,22,354,64
Adam Armstrong,eng ENG,"FW,MF",Southampton,25,1997,14.8,458,11,71,176,222,46,458,43,13,30.2,25,58.1,255,2338,996,39,29,11,24,22,273,70
Stuart Armstrong,sct SCO,"MF,FW",Southampton,30,1992,15.6,864,21,133,403,341,37,864,52,22,42.3,21,40.4,539,3859,1910,61,45,10,28,28,596,88
Kepa Arrizabalaga,es ESP,GK,Chelsea,27,1994,28.5,1119,892,1103,16,0,0,1119,1,1,100.0,0,0.0,654,2898,1683,0,0,0,1,0,604,0
Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,33,1989,6.2,161,7,16,69,79,23,161,5,3,60.0,2,40.0,86,529,259,9,6,4,11,4,116,29
Ludwig Augustinsson,se SWE,DF,Aston Villa,28,1994,0.9,51,3,19,15,17,2,51,1,0,0.0,1,100.0,29,180,27,0,2,0,0,0,21,3
Serge Aurier,ci CIV,DF,Nott'ham Forest,29,1992,21.6,1238,107,484,505,263,13,1238,32,16,50.0,11,34.4,520,2394,1398,37,26,2,31,18,574,50
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,24,1997,15.6,435,22,62,177,203,55,435,22,7,31.8,12,54.5,246,1269,530,18,13,9,68,29,284,55
Yasin Ayari,se SWE,MF,Brighton,18,2003,0.7,30,0,5,18,8,1,30,1,0,0.0,0,0.0,19,76,44,0,0,0,2,0,25,2
André Ayew,gh GHA,"FW,MF",Nott'ham Forest,32,1989,3.5,106,11,15,49,42,8,105,6,1,16.7,4,66.7,40,271,102,3,3,2,3,4,62,16
Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,30,1991,30.2,1327,46,192,611,560,98,1327,149,65,43.6,59,39.6,801,5195,2372,83,50,31,107,83,932,174
Luke Ayling,eng ENG,DF,Leeds United,30,1991,22.8,1413,79,466,578,390,56,1413,33,13,39.4,17,51.5,648,2963,1480,28,20,4,23,12,700,100
César Azpilicueta,es ESP,DF,Chelsea,32,1989,17.0,1245,84,424,510,319,25,1245,13,7,53.8,5,38.5,612,2691,1573,23,19,0,12,5,753,81
Benoît Badiashile,fr FRA,DF,Chelsea,21,2001,10.1,945,95,469,458,25,11,945,3,1,33.3,2,66.7,630,3020,1774,11,2,0,2,3,689,2
Leon Bailey,jm JAM,"FW,MF",Aston Villa,24,1997,21.9,813,16,91,283,456,89,813,111,40,36.0,55,49.5,520,4022,1703,85,33,38,48,53,561,182
Stefan Bajcetic,es ESP,MF,Liverpool,17,2004,5.8,324,6,66,189,74,5,324,16,7,43.8,4,25.0,175,990,450,10,7,0,7,6,204,1
Dominic Ballard,eng ENG,"FW,MF",Southampton,17,2005,0.3,11,0,2,4,5,0,11,2,0,0.0,1,50.0,6,25,10,1,0,0,3,1,7,1
Patrick Bamford,eng ENG,FW,Leeds United,28,1993,16.8,550,19,34,257,266,83,548,34,11,32.4,19,55.9,290,1186,447,17,17,13,56,21,386,96
Shandon Baptiste,gd GRN,MF,Brentford,24,1998,6.9,373,12,87,196,97,7,373,13,6,46.2,3,23.1,240,1097,507,8,12,3,16,8,247,23
Harvey Barnes,eng ENG,"FW,MF",Leicester City,24,1997,30.1,1143,17,128,435,600,133,1143,91,27,29.7,53,58.2,734,5174,2749,100,72,48,75,42,900,257
Gavin Bazunu,ie IRL,GK,Southampton,20,2002,32.0,1253,910,1234,19,0,0,1253,0,0,,0,,746,3699,2072,0,0,0,0,0,599,0
Mads Bech Sørensen,dk DEN,"DF,MF",Brentford,23,1999,0.2,14,1,4,8,2,0,14,0,0,,0,,2,3,0,0,0,0,0,0,5,0
Jan Bednarek,pl POL,DF,Southampton,26,1996,18.6,1127,205,635,460,37,14,1127,2,1,50.0,1,50.0,579,2671,1580,8,1,0,2,1,605,2
Jan Bednarek,pl POL,DF,Aston Villa,26,1996,1.1,79,9,39,40,1,0,79,0,0,,0,,47,291,177,1,0,0,0,0,53,0
Donny van de Beek,nl NED,MF,Manchester Utd,25,1997,1.9,72,1,3,23,46,11,72,3,2,66.7,1,33.3,39,148,85,2,3,0,2,2,53,20
Asmir Begović,ba BIH,GK,Everton,35,1987,1.0,33,31,33,0,0,0,33,0,0,,0,,19,75,47,0,0,0,0,0,13,0
Armel Bella Kotchap,de GER,DF,Southampton,20,2001,20.9,1211,209,654,519,46,22,1211,11,4,36.4,3,27.3,697,3570,1899,9,12,2,9,6,682,2
Saïd Benrahma,dz ALG,"FW,MF",West Ham,26,1995,23.0,1091,16,131,399,583,94,1087,123,51,41.5,56,45.5,699,5281,2705,109,54,44,53,42,800,237
Rodrigo Bentancur,uy URU,MF,Tottenham,25,1997,16.7,1071,52,295,612,175,19,1071,34,21,61.8,11,32.4,581,3001,1444,26,14,1,22,17,732,19
Daniel Bentley,eng ENG,GK,Wolves,29,1993,2.0,87,83,87,0,0,0,87,0,0,,0,,29,193,133,0,0,0,0,0,34,0
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,19,2002,9.9,607,33,234,255,123,4,607,15,7,46.7,5,33.3,278,1494,714,17,8,0,10,10,302,24
Owen Bevan,wls WAL,DF,Bournemouth,18,2003,0.1,3,0,3,0,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0
Giulian Biancone,fr FRA,DF,Nott'ham Forest,22,2000,0.2,25,2,19,5,1,0,25,0,0,,0,,10,76,61,2,1,0,0,0,13,1
Philip Billing,dk DEN,"MF,FW",Bournemouth,26,1996,30.7,1410,76,334,666,428,71,1410,47,26,55.3,15,31.9,727,3695,1690,37,31,6,42,35,900,101
Yves Bissouma,ml MLI,MF,Tottenham,25,1996,11.2,826,23,164,536,127,2,826,9,7,77.8,2,22.2,504,2761,1143,14,13,1,16,8,613,10
Willy Boly,ci CIV,DF,Nott'ham Forest,31,1991,7.6,353,69,239,101,15,9,353,2,1,50.0,0,0.0,171,769,355,1,1,0,2,0,182,0
Sven Botman,nl NED,DF,Newcastle Utd,22,2000,34.7,2074,338,1188,801,95,53,2074,1,1,100.0,0,0.0,1171,5259,2810,8,5,2,10,2,1347,5
Jarrod Bowen,eng ENG,"FW,MF",West Ham,25,1996,35.9,1318,32,186,451,693,157,1316,118,36,30.5,55,46.6,732,5577,2208,102,45,56,70,55,793,213
James Bree,eng ENG,DF,Southampton,24,1997,4.1,213,18,71,67,75,2,213,3,2,66.7,1,33.3,93,352,131,4,4,0,3,2,111,12
Armando Broja,al ALB,FW,Chelsea,20,2001,3.3,110,2,7,41,63,16,110,15,8,53.3,5,33.3,54,399,199,8,1,5,15,9,71,17
David Brooks,wls WAL,"FW,MF",Bournemouth,25,1997,1.9,93,8,19,35,39,9,93,9,2,22.2,7,77.8,61,270,120,5,2,2,4,4,65,10
Lewis Brunt,eng ENG,DF,Leicester City,21,2000,0.3,23,1,8,12,3,0,23,0,0,,0,,9,30,4,0,0,0,0,0,13,2
Emi Buendía,ar ARG,"MF,FW",Aston Villa,25,1996,26.8,1336,38,202,634,516,93,1336,59,27,45.8,26,44.1,829,3957,1970,60,46,19,63,58,955,137
Hugo Bueno,es ESP,DF,Wolves,19,2002,14.6,835,53,318,275,249,14,835,33,13,39.4,14,42.4,396,2714,1422,52,29,4,16,11,446,64
Facundo Buonanotte,ar ARG,"FW,MF",Brighton,17,2004,6.3,258,8,33,114,115,19,258,19,7,36.8,9,47.4,182,1018,424,9,5,2,10,2,202,42
Dan Burn,eng ENG,DF,Newcastle Utd,30,1992,34.6,2073,158,786,940,358,62,2073,25,11,44.0,12,48.0,926,4329,2196,29,22,5,34,9,1116,46
Cafú,pt POR,MF,Nott'ham Forest,29,1993,0.1,3,1,2,1,0,0,3,0,0,,0,,2,12,7,0,0,0,0,0,1,0
Moisés Caicedo,ec ECU,MF,Brighton,20,2001,34.9,2603,91,555,1520,558,28,2603,54,28,51.9,21,38.9,1507,6220,2876,38,32,6,39,23,1891,61
Tom Cairney,sct SCO,MF,Fulham,31,1991,11.0,871,10,127,425,332,31,871,21,9,42.9,8,38.1,573,3124,1516,34,27,6,23,21,667,57
Duje Ćaleta-Car,hr CRO,DF,Southampton,25,1996,10.5,695,136,416,268,15,9,695,2,2,100.0,0,0.0,387,1829,993,5,1,0,1,2,429,0
Dominic Calvert-Lewin,eng ENG,FW,Everton,25,1997,12.9,376,20,39,143,200,59,375,28,15,53.6,10,35.7,186,972,405,18,11,10,40,12,286,56
Chem Campbell,wls WAL,"FW,MF",Wolves,19,2002,0.8,47,1,6,19,23,5,47,4,2,50.0,2,50.0,39,303,70,2,6,1,3,6,36,10
João Cancelo,pt POR,DF,Manchester City,28,1994,14.2,1363,20,225,686,461,47,1363,60,30,50.0,23,38.3,838,4860,2808,72,39,21,18,14,1020,125
Thomas Cannon,ie IRL,FW,Everton,19,2002,0.3,8,0,0,2,6,4,8,1,0,0.0,0,0.0,6,34,7,1,0,0,0,0,7,2
Sergi Canós,es ESP,"FW,DF",Brentford,25,1997,0.9,57,1,13,25,20,2,57,6,4,66.7,2,33.3,29,206,111,4,2,0,0,0,36,7
Diego Carlos,br BRA,DF,Aston Villa,29,1993,2.3,156,11,54,94,11,4,156,0,0,,0,,100,348,193,1,3,0,2,0,111,0
Fabio Carvalho,pt POR,"MF,FW",Liverpool,19,2002,3.9,193,2,31,75,91,26,193,6,2,33.3,3,50.0,122,568,255,9,9,2,11,15,145,26
Casemiro,br BRA,MF,Manchester Utd,30,1992,23.6,1758,110,531,949,293,24,1758,20,9,45.0,8,40.0,850,2828,1404,14,17,1,18,14,1103,34
Matty Cash,pl POL,DF,Aston Villa,24,1997,20.2,1215,76,423,545,258,11,1215,33,16,48.5,9,27.3,610,3143,1677,42,33,4,24,7,652,57
Timothy Castagne,be BEL,DF,Leicester City,26,1995,36.2,2237,158,820,920,508,52,2237,30,11,36.7,14,46.7,989,4010,1994,39,23,5,32,17,1246,149
Jonny Castro,es ESP,DF,Wolves,28,1994,14.0,1004,53,343,444,227,13,1004,32,14,43.8,15,46.9,499,2623,1495,24,18,4,16,13,600,46
Julio César Enciso,py PAR,"FW,MF",Brighton,18,2004,9.0,395,2,22,154,228,49,395,63,31,49.2,25,39.7,241,1769,1013,39,29,17,19,20,292,74
Nathaniel Chalobah,eng ENG,MF,Fulham,27,1994,0.1,11,4,5,3,3,1,11,0,0,,0,,6,16,8,0,1,0,1,1,8,0
Trevoh Chalobah,eng ENG,DF,Chelsea,23,1999,17.9,1369,135,602,604,167,23,1369,10,8,80.0,1,10.0,784,2679,1393,17,13,1,6,5,973,27
Calum Chambers,eng ENG,"DF,MF",Aston Villa,27,1995,3.9,245,30,119,96,32,2,245,0,0,,0,,139,794,540,6,4,0,2,1,149,2
Shea Charles,nir NIR,DF,Manchester City,18,2003,0.3,32,5,14,18,0,0,32,0,0,,0,,20,116,43,1,0,0,0,1,19,0
Ben Chilwell,eng ENG,"DF,MF",Chelsea,25,1996,15.6,1133,23,284,426,426,36,1133,23,8,34.8,12,52.2,629,3401,1852,43,36,8,25,18,722,131
Ryan Christie,sct SCO,"MF,FW",Bournemouth,27,1995,20.4,940,39,187,421,350,61,940,86,37,43.0,42,48.8,559,3396,1462,39,34,13,49,33,592,71
Carney Chukwuemeka,eng ENG,"MF,FW",Chelsea,18,2003,3.9,262,5,47,106,112,17,262,11,6,54.5,5,45.5,154,1165,718,21,14,3,11,3,184,21
Bobby Clark,eng ENG,MF,Liverpool,17,2005,0.1,7,0,0,0,7,1,7,1,0,0.0,1,100.0,3,3,0,0,0,0,2,0,3,2
Nathaniel Clyne,eng ENG,DF,Crystal Palace,31,1991,18.2,971,44,313,475,186,3,971,12,5,41.7,5,41.7,423,1778,896,14,10,1,12,3,531,29
Conor Coady,eng ENG,DF,Everton,29,1993,23.3,1363,238,795,547,29,10,1363,3,0,0.0,2,66.7,882,4154,2414,4,4,0,6,2,984,1
Jack Colback,eng ENG,MF,Nott'ham Forest,32,1989,5.5,189,16,65,100,27,1,189,4,3,75.0,0,0.0,75,404,210,5,5,0,5,1,88,3
Séamus Coleman,ie IRL,DF,Everton,33,1988,18.4,990,81,334,416,246,21,990,36,16,44.4,15,41.7,457,2049,925,13,10,3,30,6,481,37
Nathan Collins,ie IRL,DF,Wolves,21,2001,20.2,1339,208,801,500,45,13,1339,8,7,87.5,0,0.0,724,3470,1799,11,9,2,9,8,922,5
Levi Colwill,eng ENG,DF,Brighton,19,2003,13.6,1263,144,569,646,51,11,1263,1,1,100.0,0,0.0,845,4646,2952,16,10,0,7,4,921,3
Lewis Cook,eng ENG,MF,Bournemouth,25,1997,19.1,935,67,290,472,184,9,935,19,7,36.8,10,52.6,426,2198,819,9,18,1,15,16,517,10
Steve Cook,eng ENG,DF,Nott'ham Forest,31,1991,10.6,559,100,321,220,19,10,559,1,1,100.0,0,0.0,284,1293,577,1,3,0,3,2,350,0
Liam Cooper,sct SCO,DF,Leeds United,30,1991,15.8,970,103,499,440,37,21,970,4,1,25.0,1,25.0,477,2172,913,3,3,1,9,1,501,2
Maxwel Cornet,ci CIV,FW,West Ham,25,1996,2.7,140,3,18,50,72,11,140,5,2,40.0,3,60.0,83,310,140,9,2,5,9,5,103,26
Diego Costa,es ESP,FW,Wolves,33,1988,13.8,335,19,37,140,161,59,335,10,5,50.0,5,50.0,180,1019,342,19,9,11,23,26,245,60
Vladimír Coufal,cz CZE,DF,West Ham,29,1992,23.7,1433,104,435,580,424,21,1433,17,3,17.6,6,35.3,578,3284,1710,53,33,2,25,21,665,109
Philippe Coutinho,br BRA,"MF,FW",Aston Villa,30,1992,8.8,500,2,34,259,213,24,500,34,14,41.2,15,44.1,309,1747,739,18,28,5,23,17,369,68
Conor Coventry,ie IRL,"MF,FW",West Ham,22,2000,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Matthew Craig,sct SCO,MF,Tottenham,19,2003,0.2,10,1,3,5,2,0,10,0,0,,0,,5,20,6,0,1,0,0,0,6,0
Aaron Cresswell,eng ENG,DF,West Ham,32,1989,24.8,1607,97,507,668,438,13,1607,7,2,28.6,4,57.1,766,3497,1751,35,26,1,6,6,960,82
Marc Cucurella,es ESP,DF,Chelsea,24,1998,18.6,1490,63,470,672,358,12,1490,14,5,35.7,6,42.9,787,3205,1797,30,20,2,14,6,906,65
Matheus Cunha,br BRA,FW,Wolves,23,1999,10.7,372,14,66,170,147,45,372,39,26,66.7,8,20.5,195,1119,459,16,6,7,31,13,224,43
Patson Daka,zm ZAM,FW,Leicester City,23,1998,13.2,444,13,42,175,230,58,444,18,7,38.9,8,44.4,207,1090,461,18,8,11,46,19,288,82
Diogo Dalot,pt POR,DF,Manchester Utd,23,1999,23.9,1673,125,580,714,390,38,1673,35,21,60.0,7,20.0,878,4258,2161,46,32,12,18,5,994,85
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,22,2000,11.0,529,9,104,268,166,27,529,23,9,39.1,9,39.1,279,1075,574,9,9,1,15,6,307,45
Danilo,br BRA,MF,Nott'ham Forest,21,2001,10.8,383,26,118,182,92,21,383,19,14,73.7,4,21.1,171,815,439,13,9,6,20,8,171,22
Arnaut Danjuma,nl NED,"FW,MF",Tottenham,25,1997,1.9,72,1,5,35,32,8,72,6,3,50.0,3,50.0,44,233,128,5,2,2,1,3,58,19
Josh Dasilva,eng ENG,MF,Brentford,23,1998,15.4,770,17,144,342,298,32,770,56,32,57.1,15,26.8,536,3392,1631,60,43,9,28,28,562,69
Ben Davies,wls WAL,DF,Tottenham,29,1993,25.4,1482,95,514,749,223,29,1482,15,5,33.3,7,46.7,835,4386,2692,39,33,4,11,5,1012,69
Tom Davies,eng ENG,MF,Everton,24,1998,6.0,309,13,74,183,54,15,309,6,3,50.0,3,50.0,150,616,253,2,1,0,17,4,201,13
Craig Dawson,eng ENG,DF,West Ham,32,1990,8.0,380,53,211,142,28,14,380,1,0,0.0,1,100.0,193,1042,600,0,5,0,2,4,216,1
Craig Dawson,eng ENG,DF,Wolves,32,1990,15.7,1084,182,619,437,32,15,1084,4,3,75.0,0,0.0,628,2615,1323,5,3,0,5,2,748,1
Kevin De Bruyne,be BEL,MF,Manchester City,31,1991,26.9,1860,13,100,743,1041,100,1860,61,32,52.5,19,31.1,1129,5721,3415,100,81,16,42,29,1445,245
Siriki Dembélé,ci CIV,"FW,MF",Bournemouth,25,1996,1.2,71,1,10,30,33,3,71,10,6,60.0,3,30.0,47,311,160,5,2,1,9,5,50,11
Leander Dendoncker,be BEL,MF,Aston Villa,27,1995,7.7,365,21,102,219,46,7,365,5,3,60.0,2,40.0,171,852,271,1,6,1,8,3,207,2
Leander Dendoncker,be BEL,MF,Wolves,27,1995,2.4,128,6,33,75,21,5,128,2,1,50.0,1,50.0,60,205,77,1,0,0,2,2,77,3
Emmanuel Dennis,ng NGA,"FW,MF",Nott'ham Forest,24,1997,8.0,335,5,55,118,177,40,335,53,18,34.0,26,49.1,211,1512,840,24,15,8,32,25,219,63
Halil Dervişoğlu,tr TUR,MF,Brentford,22,1999,0.1,1,0,0,0,1,0,1,0,0,,0,,2,13,0,0,0,1,0,1,2,0
Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,23,1998,25.6,1490,48,278,795,443,50,1490,74,40,54.1,26,35.1,903,5218,2559,68,36,16,73,32,1038,91
Ibrahima Diallo,fr FRA,MF,Southampton,23,1999,9.1,499,18,128,308,74,4,499,13,8,61.5,5,38.5,287,1445,710,9,4,0,16,9,294,6
Rúben Dias,pt POR,DF,Manchester City,25,1997,22.2,2237,176,881,1280,83,22,2237,10,8,80.0,1,10.0,1497,8194,5025,14,22,1,1,4,1791,2
Luis Díaz,co COL,FW,Liverpool,25,1997,11.1,618,4,47,247,336,77,618,65,32,49.2,25,38.5,440,2944,1303,39,31,22,30,37,500,116
Eric Dier,eng ENG,DF,Tottenham,28,1994,31.3,2274,370,1333,866,84,25,2274,6,3,50.0,2,33.3,1368,6183,2851,9,9,1,10,3,1600,14
Lucas Digne,fr FRA,DF,Aston Villa,29,1993,16.7,1096,64,365,396,342,24,1096,18,3,16.7,11,61.1,552,2363,1262,29,14,2,16,12,625,89
Issa Diop,fr FRA,DF,Fulham,25,1997,22.4,1606,191,828,762,28,9,1606,5,3,60.0,1,20.0,1026,6695,4194,13,5,0,10,1,1115,4
Moussa Djenepo,ml MLI,"DF,FW",Southampton,24,1998,7.9,358,16,103,158,102,16,358,42,19,45.2,17,40.5,197,1423,726,27,11,6,15,7,182,39
Ben Doak,sct SCO,FW,Liverpool,16,2005,0.3,22,0,4,10,10,2,22,4,0,0.0,4,100.0,16,182,51,1,3,2,1,0,15,4
