Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
Matt Doherty,ie IRL,"DF,MF",Tottenham,30,1992,7.4,500,27,144,184,172,24,500,12,5,41.7,4,33.3,247,953,443,16,5,2,12,3,306,57
Gabriel Dos Santos,br BRA,DF,Arsenal,24,1997,37.9,2776,307,1153,1419,215,53,2776,3,2,66.7,0,0.0,1746,8780,5471,18,43,3,19,4,1934,16
Abdoulaye Doucouré,ml MLI,MF,Everton,29,1993,17.0,713,18,156,327,242,45,713,33,20,60.6,11,33.3,371,1689,896,23,16,7,27,13,440,66
Cheick Doucouré,ml MLI,MF,Crystal Palace,22,2000,30.8,1577,94,444,894,255,15,1577,21,15,71.4,6,28.6,761,3761,1761,18,25,1,28,20,884,17
Flynn Downes,eng ENG,MF,West Ham,23,1999,8.5,405,14,74,265,68,5,405,2,1,50.0,0,0.0,224,1041,364,3,5,1,11,6,276,11
Kami Doyle,eng ENG,MF,Southampton,16,2005,0.1,6,0,2,3,1,0,6,1,0,0.0,1,100.0,4,12,1,0,0,0,0,1,7,0
Cody Drameh,eng ENG,DF,Leeds United,20,2001,0.8,44,1,7,26,11,0,44,1,1,100.0,0,0.0,17,48,10,0,1,0,1,1,23,3
Martin Dúbravka,sk SVK,GK,Newcastle Utd,33,1989,1.7,59,55,59,0,0,0,59,0,0,,0,,38,190,103,0,0,0,0,0,23,0
Shane Duffy,ie IRL,"DF,FW",Fulham,30,1992,0.2,22,3,13,9,1,1,22,1,1,100.0,0,0.0,9,41,18,0,0,0,1,0,12,0
Lewis Dunk,eng ENG,DF,Brighton,30,1991,36.0,3461,428,1665,1712,97,34,3461,5,4,80.0,0,0.0,2294,11410,6327,19,21,0,13,5,2586,5
Jhon Durán,co COL,"FW,MF",Aston Villa,18,2003,1.5,57,3,3,26,29,6,57,2,1,50.0,1,50.0,33,205,123,4,5,1,8,3,41,13
Malcolm Ebiowei,eng ENG,"MF,FW",Crystal Palace,18,2003,0.4,21,0,1,8,12,2,21,5,2,40.0,3,60.0,14,107,30,2,1,0,5,0,15,9
Ederson,br BRA,GK,Manchester City,28,1993,35.0,1302,1049,1295,9,0,0,1302,0,0,,0,,869,4059,2429,0,0,0,0,0,833,0
Odsonne Édouard,fr FRA,FW,Crystal Palace,24,1998,20.0,672,25,68,317,293,95,672,46,16,34.8,28,60.9,354,1637,633,29,21,21,60,51,479,100
Samuel Edozie,eng ENG,"FW,MF",Southampton,19,2003,6.3,278,4,48,86,148,32,278,37,12,32.4,16,43.2,183,1551,741,26,21,13,24,12,188,39
Anthony Elanga,se SWE,FW,Manchester Utd,20,2002,4.7,197,4,26,71,100,28,197,15,5,33.3,7,46.7,109,656,276,12,3,7,13,7,139,28
Harvey Elliott,eng ENG,"MF,FW",Liverpool,19,2003,17.9,1194,14,147,566,491,50,1194,42,19,45.2,15,35.7,759,3981,1943,54,40,10,26,23,867,129
Mohamed Elneny,eg EGY,MF,Arsenal,30,1992,1.3,63,2,11,42,11,0,63,0,0,,0,,38,134,37,1,0,0,0,0,49,1
Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,27,1994,24.1,952,60,204,399,362,54,952,47,24,51.1,20,42.6,484,3141,1463,56,41,12,38,38,533,98
Emerson,br BRA,DF,Tottenham,23,1999,19.3,1323,101,481,505,346,46,1323,31,15,48.4,9,29.0,672,3662,2047,47,32,6,22,19,775,103
Christian Eriksen,dk DEN,MF,Manchester Utd,30,1992,22.8,1644,43,269,914,465,35,1644,17,8,47.1,9,52.9,967,3499,1756,23,24,3,24,19,1220,66
Pervis Estupiñán,ec ECU,DF,Brighton,24,1998,29.7,2211,82,506,1076,649,71,2211,42,19,45.2,18,42.9,1292,6134,3440,91,55,15,38,29,1434,183
Jonny Evans,nir NIR,DF,Leicester City,34,1988,11.7,906,137,474,424,9,2,906,0,0,,0,,529,2218,1206,6,4,0,5,0,629,0
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,24,1998,29.3,1515,20,212,735,602,84,1514,122,71,58.2,41,33.6,889,5017,2398,69,57,28,71,54,999,129
Łukasz Fabiański,pl POL,GK,West Ham,37,1985,34.6,1005,871,1000,5,0,0,1005,0,0,,0,,506,3330,2146,0,0,0,3,0,350,0
Fabinho,br BRA,MF,Liverpool,28,1993,29.7,2092,83,456,1314,325,21,2092,15,7,46.7,4,26.7,1184,4669,1913,15,28,1,17,12,1493,39
Wout Faes,be BEL,DF,Leicester City,24,1998,31.0,2177,357,1230,916,44,19,2177,12,9,75.0,3,25.0,1262,6476,3606,11,7,0,15,5,1436,2
Felipe,br BRA,DF,Nott'ham Forest,33,1989,15.8,798,163,477,275,59,36,798,18,14,77.8,3,16.7,391,2137,1182,3,3,0,12,4,386,4
João Félix,pt POR,"FW,MF",Chelsea,22,1999,10.5,497,0,30,223,249,46,497,60,22,36.7,28,46.7,326,2092,1099,34,40,9,22,8,399,79
Evan Ferguson,ie IRL,FW,Brighton,17,2004,10.6,344,10,27,165,155,39,344,14,8,57.1,5,35.7,203,884,309,11,4,8,29,20,256,58
Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,27,1994,36.8,2407,68,386,966,1077,149,2405,66,32,48.5,28,42.4,1385,6213,3272,89,68,28,42,42,1689,231
Enzo Fernández,ar ARG,MF,Chelsea,21,2001,17.2,1616,45,351,1000,280,9,1616,32,17,53.1,13,40.6,1097,4757,2023,22,28,1,25,13,1257,18
Roberto Firmino,br BRA,"FW,MF",Liverpool,30,1991,13.5,735,3,69,375,295,84,735,24,13,54.2,10,41.7,423,1757,742,16,14,7,38,23,565,96
Junior Firpo,es ESP,DF,Leeds United,25,1996,15.2,792,48,286,368,146,13,792,15,6,40.0,9,60.0,352,1465,785,20,16,1,9,9,367,34
Phil Foden,eng ENG,FW,Manchester City,22,2000,20.5,1324,20,116,433,790,131,1324,81,40,49.4,31,38.3,891,4578,2141,68,43,25,34,29,1051,275
Datro Fofana,ci CIV,FW,Chelsea,19,2002,0.8,33,1,2,10,22,7,33,8,5,62.5,2,25.0,24,119,45,2,2,3,9,3,23,9
Wesley Fofana,fr FRA,DF,Leicester City,21,2000,2.0,169,11,68,97,7,3,169,3,2,66.7,0,0.0,116,647,365,3,5,2,3,0,115,1
Wesley Fofana,fr FRA,DF,Chelsea,21,2000,13.1,1013,97,424,509,85,10,1013,13,8,61.5,1,7.7,686,4198,2489,29,20,1,9,6,735,12
Pablo Fornals,es ESP,"FW,MF",West Ham,26,1996,16.7,918,16,145,424,360,36,918,21,10,47.6,10,47.6,501,2484,1255,33,24,12,21,15,616,101
Adam Forshaw,eng ENG,MF,Leeds United,30,1991,5.3,293,7,64,171,62,1,293,11,8,72.7,3,27.3,179,1085,360,4,8,0,6,8,186,7
Fraser Forster,eng ENG,GK,Tottenham,34,1988,13.5,395,352,392,3,0,0,395,0,0,,0,,203,1098,616,0,0,0,1,0,148,0
Tyrese Francois,au AUS,FW,Fulham,22,2000,0.0,5,0,1,3,1,0,5,0,0,,0,,1,0,0,0,0,0,1,0,2,1
Ryan Fraser,sct SCO,FW,Newcastle Utd,28,1994,3.5,147,1,18,51,80,9,147,2,1,50.0,0,0.0,94,600,322,8,7,1,7,1,107,23
Fred,br BRA,MF,Manchester Utd,29,1993,13.9,999,38,250,483,279,37,999,32,12,37.5,15,46.9,537,2158,1034,10,17,3,26,16,614,50
Ryan Fredericks,eng ENG,DF,Bournemouth,29,1992,5.9,279,33,88,109,84,7,279,10,3,30.0,5,50.0,120,725,395,13,9,2,4,3,152,28
Remo Freuler,ch SUI,MF,Nott'ham Forest,30,1992,24.0,1058,71,360,537,167,13,1058,12,6,50.0,4,33.3,491,2192,959,7,11,0,20,8,557,11
Cody Gakpo,nl NED,"FW,MF",Liverpool,23,1999,16.2,591,6,42,266,298,76,591,48,23,47.9,13,27.1,374,2069,1134,36,32,12,43,36,448,109
Conor Gallagher,eng ENG,MF,Chelsea,22,2000,18.0,1134,32,198,529,421,59,1134,54,23,42.6,23,42.6,699,3519,1391,40,40,12,36,36,778,104
Idrissa Gana Gueye,sn SEN,MF,Everton,32,1989,28.6,1563,77,451,893,237,11,1563,35,19,54.3,9,25.7,821,3942,1829,27,26,3,31,18,845,19
Alejandro Garnacho,ar ARG,"FW,MF",Manchester Utd,18,2004,6.3,305,3,29,84,196,59,305,44,12,27.3,27,61.4,220,1666,896,33,27,28,27,14,235,85
James Garner,eng ENG,"MF,DF",Everton,21,2001,8.9,441,22,97,201,150,9,441,14,7,50.0,6,42.9,216,1185,564,8,9,1,11,3,225,18
David de Gea,es ESP,GK,Manchester Utd,31,1990,38.0,1302,1116,1297,5,0,0,1302,0,0,,0,,781,3589,2147,0,0,0,0,0,783,0
Joe Gelhardt,eng ENG,FW,Leeds United,20,2002,2.4,115,4,10,52,54,14,115,9,1,11.1,7,77.8,68,189,66,2,2,2,9,7,84,21
Saman Ghoddos,ir IRN,"MF,FW",Brentford,28,1993,1.5,98,7,23,38,40,3,98,2,0,0.0,2,100.0,42,164,92,1,2,0,3,1,44,6
Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,22,2000,2.0,119,1,18,53,49,4,119,8,2,25.0,5,62.5,62,257,137,4,3,1,3,1,82,12
Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,22,2000,33.0,1447,20,169,626,680,76,1445,96,47,49.0,43,44.8,764,4463,2187,69,62,19,91,44,902,157
Bryan Gil,es ESP,"MF,FW",Tottenham,21,2001,1.6,80,1,13,30,37,2,80,5,2,40.0,3,60.0,55,337,145,4,3,0,5,3,61,15
Billy Gilmour,sct SCO,MF,Brighton,21,2001,5.6,453,15,112,276,71,4,453,6,2,33.3,2,33.3,248,1157,583,5,8,1,6,5,350,4
Degnand Gnonto,it ITA,"FW,MF",Leeds United,18,2003,15.0,719,12,95,248,393,43,719,77,21,27.3,43,55.8,484,3356,1715,66,37,17,30,19,508,136
Ben Godfrey,eng ENG,DF,Everton,24,1998,8.9,391,55,159,175,63,8,391,8,3,37.5,3,37.5,162,830,426,9,8,0,12,3,159,7
João Gomes,br BRA,MF,Wolves,21,2001,7.3,409,19,118,212,80,5,409,19,8,42.1,7,36.8,185,922,416,7,6,1,7,5,223,8
Toti Gomes,pt POR,DF,Wolves,23,1999,10.9,688,86,313,278,100,15,688,16,9,56.3,6,37.5,332,1521,924,4,11,0,6,3,402,23
Joe Gomez,eng ENG,DF,Liverpool,25,1997,16.3,1521,114,602,851,76,6,1521,5,4,80.0,1,20.0,1005,4826,2616,15,12,0,13,5,1040,5
Sergio Gómez,es ESP,"DF,MF",Manchester City,21,2000,3.9,358,16,75,198,87,10,358,3,0,0.0,3,100.0,203,1018,520,10,10,1,7,3,274,20
Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd,21,2001,5.4,275,5,30,112,135,27,275,21,7,33.3,13,61.9,169,1192,516,20,13,11,19,5,196,45
Anthony Gordon,eng ENG,FW,Everton,21,2001,12.2,464,13,87,165,218,47,464,45,11,24.4,29,64.4,252,1875,704,28,23,13,32,23,290,67
Demarai Gray,jm JAM,"FW,MF",Everton,26,1996,27.9,1181,22,110,441,652,104,1179,92,33,35.9,42,45.7,720,5100,2465,94,62,48,86,66,781,199
Jack Grealish,eng ENG,FW,Manchester City,26,1995,22.8,1308,20,141,421,772,136,1308,110,45,40.9,28,25.5,957,8506,3982,143,83,63,36,29,1065,310
Sam Greenwood,eng ENG,"MF,FW",Leeds United,20,2002,4.7,255,7,45,112,103,5,255,8,3,37.5,4,50.0,117,578,305,7,8,1,6,7,119,10
Pascal Groß,de GER,"MF,DF",Brighton,31,1991,36.0,2602,77,466,1225,924,98,2602,33,17,51.5,13,39.4,1453,6723,3125,62,52,8,39,18,1832,209
Vicente Guaita,es ESP,GK,Crystal Palace,35,1987,27.0,895,785,893,2,0,0,895,0,0,,0,,507,2657,1704,0,0,0,1,0,383,0
Gonçalo Guedes,pt POR,"FW,MF",Wolves,25,1996,7.9,280,3,28,105,153,30,280,15,5,33.3,7,46.7,174,1303,644,20,12,7,17,7,199,54
Marc Guéhi,eng ENG,DF,Crystal Palace,22,2000,37.0,2557,369,1415,1078,74,28,2557,21,14,66.7,3,14.3,1511,7181,4034,17,14,0,17,7,1690,3
Bruno Guimarães,br BRA,MF,Newcastle Utd,24,1997,30.3,2014,59,392,1076,575,50,2014,92,45,48.9,26,28.3,1321,7248,2911,41,47,5,46,60,1503,42
İlkay Gündoğan,de GER,MF,Manchester City,31,1990,26.1,1806,31,243,975,596,88,1805,42,16,38.1,18,42.9,1072,5457,2628,53,44,7,28,27,1425,124
Darko Gyabi,eng ENG,FW,Leeds United,18,2004,0.1,8,0,1,4,3,1,8,1,0,0.0,0,0.0,4,5,3,0,0,0,1,0,2,0
Erling Haaland,no NOR,FW,Manchester City,22,2000,30.8,763,18,39,290,435,217,756,32,11,34.4,18,56.3,405,2020,761,35,10,25,51,26,583,151
Lewis Hall,eng ENG,DF,Chelsea,17,2004,7.3,534,22,165,207,168,22,534,25,9,36.0,13,52.0,320,1627,848,19,9,6,16,7,352,41
Luke Harris,wls WAL,"MF,FW",Fulham,17,2005,0.1,14,0,0,8,6,0,14,0,0,,0,,9,46,14,0,0,0,0,1,13,0
Jack Harrison,eng ENG,"FW,MF",Leeds United,25,1996,30.1,1556,31,192,549,836,81,1556,118,48,40.7,59,50.0,959,5271,2584,103,56,24,92,61,1037,255
Kai Havertz,de GER,"FW,MF",Chelsea,23,1999,28.5,1258,46,108,519,640,165,1257,60,17,28.3,38,63.3,728,3741,1483,59,33,30,79,36,946,218
Jan Paul van Hecke,nl NED,DF,Brighton,22,2000,3.3,288,27,120,155,13,2,288,0,0,,0,,187,1104,635,3,5,0,1,0,213,0
Hwang Hee-chan,kr KOR,"FW,MF",Wolves,26,1996,12.6,425,13,66,178,188,38,425,32,13,40.6,13,40.6,222,1520,702,25,11,7,25,20,267,60
Dean Henderson,eng ENG,GK,Nott'ham Forest,25,1997,18.0,715,600,711,5,0,0,715,0,0,,0,,397,2242,1245,0,0,0,1,0,319,0
Jordan Henderson,eng ENG,MF,Liverpool,32,1990,23.0,1782,34,277,1013,505,45,1782,23,12,52.2,8,34.8,1060,4836,2046,37,49,1,18,9,1319,90
Wayne Hennessey,wls WAL,GK,Nott'ham Forest,35,1987,3.0,108,91,108,0,0,0,108,0,0,,0,,56,318,181,0,0,0,0,0,47,0
Rico Henry,eng ENG,DF,Brentford,25,1997,36.0,1582,115,478,647,482,30,1582,50,26,52.0,17,34.0,782,3790,1832,55,41,9,50,44,813,111
Son Heung-min,kr KOR,"MF,FW",Tottenham,30,1992,32.1,1217,12,143,457,643,106,1217,83,33,39.8,40,48.2,727,4927,2357,82,60,31,64,55,860,196
Aaron Hickey,sct SCO,DF,Brentford,20,2002,21.3,1028,47,328,499,211,21,1028,45,17,37.8,18,40.0,616,3295,1802,41,17,3,16,13,624,47
Jack Hinshelwood,eng ENG,FW,Brighton,17,2005,0.0,5,0,2,2,1,1,5,0,0,,0,,2,2,2,0,0,0,0,0,3,1
Joseph Hodge,ie IRL,MF,Wolves,19,2002,1.9,118,5,26,56,36,4,118,0,0,,0,,56,174,89,1,2,0,1,2,77,5
Rob Holding,eng ENG,DF,Arsenal,26,1995,6.3,499,58,240,245,15,7,499,1,1,100.0,0,0.0,319,1466,881,3,1,1,3,0,339,2
Mason Holgate,eng ENG,DF,Everton,25,1996,5.6,286,35,120,139,27,5,286,3,3,100.0,0,0.0,100,450,279,4,3,0,6,0,141,5
Will Hughes,eng ENG,MF,Crystal Palace,27,1995,9.4,474,27,101,250,131,13,474,7,3,42.9,4,57.1,234,1162,636,14,10,3,14,10,262,23
Omari Hutchinson,eng ENG,FW,Chelsea,18,2003,0.3,15,0,0,4,11,2,15,0,0,,0,,11,61,23,1,0,1,1,1,11,1
Pierre Højbjerg,dk DEN,MF,Tottenham,26,1995,34.8,2633,122,670,1537,449,33,2633,45,30,66.7,12,26.7,1507,6846,3215,46,41,8,39,35,1925,66
Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25,1996,12.5,464,10,28,197,244,58,463,39,20,51.3,17,43.6,293,1661,724,33,13,18,41,36,380,99
Danny Ings,eng ENG,FW,West Ham,30,1992,8.6,229,8,22,105,105,37,229,18,5,27.8,12,66.7,129,554,260,9,8,3,11,10,157,44
Danny Ings,eng ENG,FW,Aston Villa,30,1992,9.2,267,12,26,106,139,49,265,16,10,62.5,6,37.5,163,718,260,15,6,9,20,17,186,46
Alexander Isak,se SWE,FW,Newcastle Utd,22,1999,16.9,583,11,34,202,358,98,581,72,32,44.4,30,41.7,371,2548,1300,41,36,22,39,25,431,122
Daniel Iversen,dk DEN,GK,Leicester City,25,1997,12.0,411,344,406,5,0,0,411,0,0,,0,,177,1011,571,0,0,0,0,0,136,0
Alex Iwobi,ng NGA,"MF,FW",Everton,26,1996,37.5,1912,52,359,892,709,59,1912,110,55,50.0,50,45.5,1169,6913,3434,90,79,15,68,42,1285,145
Daniel James,wls WAL,FW,Leeds United,24,1997,2.2,66,1,9,26,32,6,66,6,1,16.7,2,33.3,35,233,112,6,2,3,3,1,39,9
Daniel James,wls WAL,FW,Fulham,24,1997,6.9,254,9,27,78,156,29,254,14,5,35.7,3,21.4,156,1229,618,24,11,8,10,13,173,48
Reece James,eng ENG,"DF,MF",Chelsea,22,1999,13.8,1187,39,256,543,395,25,1187,40,22,55.0,10,25.0,710,3722,2018,52,26,9,13,14,813,115
Vitaly Janelt,de GER,"MF,DF",Brentford,24,1998,24.5,1244,66,335,675,242,36,1244,24,9,37.5,14,58.3,663,2804,1246,14,18,2,18,11,737,28
Pontus Jansson,se SWE,DF,Brentford,31,1991,8.0,393,73,243,137,13,8,393,2,2,100.0,0,0.0,192,734,310,1,1,0,2,1,217,0
Mathias Jensen,dk DEN,MF,Brentford,26,1996,31.1,1890,43,368,868,669,29,1890,61,24,39.3,28,45.9,900,3499,1380,21,24,1,54,32,1011,77
Gabriel Jesus,br BRA,FW,Arsenal,25,1997,22.9,1080,26,110,406,573,191,1079,111,44,39.6,49,44.1,642,3467,1517,44,31,28,88,65,799,194
Raúl Jiménez,mx MEX,FW,Wolves,31,1991,9.4,293,11,28,139,127,44,293,10,5,50.0,4,40.0,146,626,241,5,3,2,23,14,219,45
Joelinton,br BRA,"MF,FW",Newcastle Utd,25,1996,29.6,1703,71,312,852,562,96,1703,111,53,47.7,42,37.8,897,4853,2286,64,45,13,72,51,1115,150
Ben Johnson,eng ENG,DF,West Ham,22,2000,9.6,627,43,256,289,87,2,627,17,8,47.1,6,35.3,276,1449,650,15,6,1,7,7,335,22
Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,21,2001,32.6,806,9,90,309,434,116,803,88,33,37.5,41,46.6,450,3848,2111,88,46,42,76,25,507,155
Sam Johnstone,eng ENG,GK,Crystal Palace,29,1993,9.0,298,242,297,1,0,0,298,0,0,,0,,188,1018,662,0,0,0,1,0,156,0
Curtis Jones,eng ENG,MF,Liverpool,21,2001,11.5,821,14,105,417,304,40,821,30,11,36.7,13,43.3,550,2645,1011,31,15,11,22,29,627,75
Jorginho,it ITA,MF,Arsenal,30,1991,9.5,807,27,159,476,175,8,807,10,3,30.0,5,50.0,523,2399,1252,15,12,0,8,8,629,8
Jorginho,it ITA,MF,Chelsea,30,1991,14.2,1026,36,273,577,178,8,1024,12,5,41.7,4,33.3,546,2331,1090,13,27,1,14,9,706,10
Mateo Joseph,eng ENG,"FW,MF",Leeds United,18,2003,0.3,9,1,1,5,3,1,9,1,0,0.0,1,100.0,5,13,0,0,0,0,1,3,6,2
Diogo Jota,pt POR,FW,Liverpool,25,1996,12.6,550,21,71,235,252,73,550,39,14,35.9,21,53.8,339,1938,1067,34,26,14,34,19,403,104
Hamed Junior Traorè,ci CIV,"FW,MF",Bournemouth,22,2000,4.7,246,2,29,109,116,11,246,25,16,64.0,8,32.0,143,881,437,19,13,1,15,13,142,21
James Justin,eng ENG,DF,Leicester City,24,1998,13.9,980,48,296,475,216,8,980,19,4,21.1,11,57.9,417,1831,834,20,19,4,15,6,574,50
Mathias Jørgensen,dk DEN,DF,Brentford,32,1990,12.3,612,87,291,281,42,12,612,1,0,0.0,1,100.0,295,1062,616,1,2,0,3,1,321,1
Sasa Kalajdzic,at AUT,FW,Wolves,25,1997,0.5,7,0,2,1,4,2,7,0,0,,0,,2,6,3,0,0,0,1,0,5,1
Boubacar Kamara,fr FRA,MF,Aston Villa,22,1999,19.7,1145,65,362,662,132,10,1145,35,16,45.7,12,34.3,622,2571,1173,16,11,1,20,14,713,8
Harry Kane,eng ENG,FW,Tottenham,29,1993,37.8,1328,28,106,646,599,167,1322,108,40,37.0,53,49.1,834,4546,1842,60,50,21,74,58,1031,193
N'Golo Kanté,fr FRA,MF,Chelsea,31,1991,5.8,404,11,53,195,163,16,404,18,12,66.7,4,22.2,230,1408,800,19,15,2,13,5,279,36
Michael Keane,eng ENG,DF,Everton,29,1993,10.9,565,83,275,239,55,24,565,7,4,57.1,2,28.6,257,1282,719,2,2,0,6,2,275,4
Neeskens Kebano,cd COD,FW,Fulham,30,1992,8.5,321,10,48,92,188,30,321,28,9,32.1,14,50.0,199,1497,841,39,14,11,16,12,216,68
Thilo Kehrer,de GER,DF,West Ham,25,1996,24.8,1335,135,600,595,147,17,1335,11,8,72.7,3,27.3,677,2885,1533,15,12,1,17,6,760,29
Naby Keïta,gn GUI,MF,Liverpool,27,1995,3.3,206,5,34,114,59,11,206,4,3,75.0,0,0.0,111,536,220,5,6,0,12,7,140,21
Caoimhín Kelleher,ie IRL,GK,Liverpool,23,1998,1.0,26,18,26,0,0,0,26,0,0,,0,,18,89,62,0,0,0,0,0,13,0
Lloyd Kelly,eng ENG,DF,Bournemouth,23,1998,22.7,1394,185,752,526,124,9,1394,7,1,14.3,5,71.4,705,3316,1879,14,4,0,16,4,806,10
Max Kilman,eng ENG,DF,Wolves,25,1997,36.7,2470,432,1460,952,75,26,2470,25,19,76.0,6,24.0,1443,7679,4615,30,15,2,15,9,1699,5
Jakub Kiwior,pl POL,DF,Arsenal,22,2000,4.7,248,31,124,103,22,3,248,1,1,100.0,0,0.0,141,530,171,0,3,0,0,0,148,6
Mateusz Klich,pl POL,"MF,FW",Leeds United,32,1990,3.1,189,3,25,82,85,9,189,6,2,33.3,4,66.7,110,385,149,5,5,2,11,1,124,21
Robin Koch,de GER,DF,Leeds United,26,1996,35.3,1963,263,1051,820,106,32,1963,3,1,33.3,2,66.7,1013,4700,2583,11,8,0,15,1,1102,11
Ibrahima Konaté,fr FRA,DF,Liverpool,23,1999,17.2,1317,107,589,691,43,22,1317,14,10,71.4,2,14.3,829,3627,1871,7,7,0,12,4,918,5
Ezri Konsa,eng ENG,DF,Aston Villa,24,1997,36.9,2192,349,1280,850,70,22,2192,15,5,33.3,3,20.0,1375,6226,3596,7,9,0,15,5,1533,11
Kalidou Koulibaly,sn SEN,DF,Chelsea,31,1991,20.0,1687,174,793,838,63,19,1687,6,4,66.7,2,33.3,1083,4728,2459,10,8,0,10,2,1209,4
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,32,1989,9.8,363,39,136,166,64,14,363,9,6,66.7,1,11.1,160,725,292,6,4,3,15,9,175,14
Mateo Kovačić,hr CRO,MF,Chelsea,28,1994,19.0,1492,31,279,938,289,12,1492,34,19,55.9,10,29.4,1010,5517,2591,37,39,2,26,26,1144,30
Emil Krafth,se SWE,DF,Newcastle Utd,27,1994,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
