Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,22,2000,23.0,1048,26,156,394,528,107,1048,110,50,45.5,52,47.3,675,4897,2507,87,46,48,78,52,711,195
Layvin Kurzawa,fr FRA,DF,Fulham,29,1992,1.5,64,8,35,18,11,0,64,4,2,50.0,2,50.0,29,100,20,1,0,0,3,1,24,2
Adam Lallana,eng ENG,"MF,FW",Brighton,34,1988,8.0,373,6,43,180,151,33,373,6,3,50.0,3,50.0,206,839,420,10,4,4,15,11,295,43
Tariq Lamptey,gh GHA,DF,Brighton,21,2000,5.0,376,15,80,138,161,17,376,28,8,28.6,13,46.4,232,1451,808,28,12,7,16,2,256,58
Manuel Lanzini,ar ARG,"MF,FW",West Ham,29,1993,2.8,192,3,32,111,50,3,192,3,1,33.3,0,0.0,116,524,203,2,6,0,2,3,150,6
Aymeric Laporte,es ESP,DF,Manchester City,28,1994,11.0,1036,85,335,538,166,13,1036,4,2,50.0,1,25.0,702,4015,2882,30,44,0,3,0,806,11
Juan Larios,es ESP,DF,Southampton,18,2004,1.7,106,10,32,55,20,2,106,4,3,75.0,1,25.0,38,338,201,10,2,1,3,2,47,1
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28,1993,2.4,118,27,68,47,4,4,118,0,0,,0,,64,269,103,0,0,0,0,0,75,0
Roméo Lavia,be BEL,MF,Southampton,18,2004,24.7,1288,58,298,828,177,1,1288,50,28,56.0,13,26.0,804,4275,1903,22,21,0,24,31,794,14
Dexter Lembikisa,jm JAM,DF,Wolves,18,2003,0.3,13,0,3,7,3,0,13,0,0,,0,,7,29,21,2,0,0,0,0,8,3
Mario Lemina,ga GAB,MF,Wolves,28,1993,14.4,794,67,292,430,81,4,794,18,11,61.1,3,16.7,414,1924,949,6,6,0,13,8,521,9
Clément Lenglet,fr FRA,DF,Tottenham,27,1995,22.4,1666,178,805,761,107,17,1666,12,7,58.3,4,33.3,1142,5666,3561,33,27,1,12,8,1256,7
Bernd Leno,de GER,GK,Fulham,30,1992,36.0,1499,1188,1492,7,0,0,1499,0,0,,0,,857,4060,2355,0,0,0,1,0,752,0
Jefferson Lerma,co COL,MF,Bournemouth,27,1994,36.1,1934,165,587,1030,338,44,1934,23,13,56.5,9,39.1,946,3761,1861,22,32,1,24,17,1162,30
Jamal Lewis,nir NIR,"DF,FW",Newcastle Utd,24,1998,0.1,15,0,6,4,5,2,15,0,0,,0,,10,40,10,0,1,0,0,0,13,1
Rico Lewis,eng ENG,"DF,MF",Manchester City,17,2004,10.0,742,26,133,416,199,12,742,14,8,57.1,3,21.4,511,2555,1390,22,24,3,7,13,593,26
Keane Lewis-Potter,eng ENG,"FW,MF",Brentford,21,2001,3.6,138,4,24,48,69,18,138,14,4,28.6,10,71.4,93,652,336,8,6,3,11,8,91,39
Victor Lindelöf,se SWE,DF,Manchester Utd,28,1994,15.2,1074,145,550,491,35,5,1074,3,2,66.7,1,33.3,652,3094,1529,3,4,0,1,2,739,1
Jesse Lingard,eng ENG,"FW,MF",Nott'ham Forest,29,1992,10.3,371,7,44,202,132,16,371,10,6,60.0,4,40.0,214,1003,527,11,12,0,16,10,263,38
Valentino Livramento,eng ENG,"DF,FW",Southampton,19,2002,0.3,37,5,19,16,3,0,37,3,2,66.7,0,0.0,10,48,17,0,0,0,1,0,16,0
Diego Llorente,es ESP,DF,Leeds United,28,1993,7.2,506,59,283,210,15,6,506,3,2,66.7,1,33.3,303,1566,721,2,1,0,6,1,312,1
Hugo Lloris,fr FRA,GK,Tottenham,35,1986,24.5,794,723,792,2,0,0,794,0,0,,0,,430,2401,1498,0,0,0,2,0,353,0
Renan Lodi,br BRA,DF,Nott'ham Forest,24,1998,24.6,1143,96,478,418,263,21,1143,39,16,41.0,14,35.9,546,2834,1379,24,15,2,18,13,535,70
Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,26,1996,17.1,1068,40,185,576,322,42,1068,60,30,50.0,22,36.7,651,3753,2210,56,29,10,22,23,774,86
Sean Longstaff,eng ENG,MF,Newcastle Utd,24,1997,28.0,1433,45,278,742,420,76,1433,27,8,29.6,18,66.7,752,2989,1191,21,16,8,37,29,951,115
Jamal Lowe,jm JAM,"MF,FW",Bournemouth,28,1994,0.1,4,0,0,3,1,0,4,0,0,,0,,2,7,1,0,0,0,0,0,3,0
Douglas Luiz,br BRA,MF,Aston Villa,24,1998,32.5,2118,75,534,1161,443,19,2117,44,24,54.5,14,31.8,1142,6297,2922,48,39,4,36,33,1326,35
Saša Lukić,rs SRB,MF,Fulham,25,1996,4.6,253,9,49,155,52,3,253,5,4,80.0,1,20.0,146,875,413,8,7,1,3,1,171,5
Lyanco,br BRA,DF,Southampton,25,1997,13.1,720,123,368,297,64,12,720,11,8,72.7,2,18.2,368,1892,1034,13,8,1,11,4,353,4
Alexis Mac Allister,ar ARG,MF,Brighton,23,1998,32.1,2182,48,367,1194,644,63,2176,72,42,58.3,21,29.2,1319,6135,3072,69,74,8,47,36,1644,77
James Maddison,eng ENG,"MF,FW",Leicester City,25,1996,27.6,1447,17,160,647,655,103,1445,107,46,43.0,39,36.4,964,5653,2671,77,44,31,45,31,1075,155
Noni Madueke,eng ENG,FW,Chelsea,20,2002,7.1,405,11,45,133,233,62,405,63,33,52.4,24,38.1,278,2090,1203,48,21,26,17,13,315,100
Harry Maguire,eng ENG,DF,Manchester Utd,29,1993,8.5,672,77,353,291,32,9,672,3,2,66.7,1,33.3,414,2286,1449,8,6,1,1,0,448,4
Riyad Mahrez,dz ALG,"FW,MF",Manchester City,31,1991,21.3,1392,14,105,494,802,110,1391,73,25,34.2,27,37.0,934,5159,2361,78,47,45,35,27,1042,242
Kobbie Mainoo,eng ENG,MF,Manchester Utd,17,2005,0.1,11,0,2,4,5,3,11,1,0,0.0,1,100.0,5,64,48,2,0,0,0,0,6,1
Ainsley Maitland-Niles,eng ENG,"DF,MF",Southampton,24,1997,15.6,912,73,328,440,155,7,912,22,17,77.3,5,22.7,407,2036,885,15,13,2,26,13,509,35
Tyrell Malacia,nl NED,DF,Manchester Utd,22,1999,15.5,989,54,378,392,225,16,989,19,6,31.6,13,68.4,472,2127,1023,19,17,3,17,8,557,33
Orel Mangala,be BEL,MF,Nott'ham Forest,24,1998,17.2,655,31,183,380,99,8,655,34,16,47.1,12,35.3,334,1742,808,14,6,2,11,9,383,8
Javier Manquillo,es ESP,DF,Newcastle Utd,28,1994,0.4,36,2,11,16,9,1,36,0,0,,0,,20,82,38,2,0,0,0,0,20,1
Sekou Mara,fr FRA,"FW,MF",Southampton,20,2002,6.2,221,5,27,99,103,26,221,29,13,44.8,16,55.2,129,727,288,7,9,2,28,18,151,27
Solly March,eng ENG,"FW,DF",Brighton,28,1994,30.2,1659,46,191,521,962,138,1659,114,58,50.9,35,30.7,1024,6810,3074,110,48,47,55,32,1124,357
Emiliano Marcondes,dk DEN,MF,Bournemouth,27,1995,0.1,3,1,1,2,0,0,3,1,0,0.0,0,0.0,2,11,7,0,0,0,0,0,2,0
Marquinhos,br BRA,MF,Arsenal,19,2003,0.0,3,0,0,2,1,0,3,0,0,,0,,2,6,1,0,0,0,0,0,3,0
Anthony Martial,fr FRA,FW,Manchester Utd,26,1995,10.9,443,10,31,166,249,49,442,26,14,53.8,9,34.6,297,1296,570,18,13,8,33,20,371,87
Martinelli,br BRA,FW,Arsenal,21,2001,31.0,1490,19,129,419,965,223,1490,132,59,44.7,55,41.7,1019,7180,3297,124,65,70,83,56,1115,350
Emiliano Martínez,ar ARG,GK,Aston Villa,29,1992,34.9,1479,1218,1463,17,0,0,1479,0,0,,0,,851,4474,2627,0,0,0,2,0,707,0
Lisandro Martínez,ar ARG,DF,Manchester Utd,24,1998,23.5,1809,281,934,829,60,11,1809,16,14,87.5,0,0.0,1061,5256,2986,12,16,0,11,9,1138,2
Pape Matar Sarr,sn SEN,"MF,FW",Tottenham,19,2002,2.4,190,15,65,104,21,1,190,4,1,25.0,1,25.0,122,577,216,1,0,0,5,2,125,0
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25,1997,8.6,266,18,37,112,119,38,266,8,3,37.5,5,62.5,145,674,251,9,9,5,27,18,185,43
Joël Matip,cm CMR,DF,Liverpool,30,1991,12.1,1004,111,482,468,62,17,1004,7,4,57.1,3,42.9,657,4140,2907,28,22,1,14,1,720,2
Neal Maupay,fr FRA,FW,Everton,25,1996,12.4,387,1,27,172,194,49,387,19,7,36.8,12,63.2,219,864,306,8,7,3,38,16,280,61
Kevin Mbabu,ch SUI,"DF,FW",Fulham,27,1995,1.6,114,4,38,40,38,0,114,6,4,66.7,2,33.3,57,273,159,4,2,0,1,2,59,11
Bryan Mbeumo,cm CMR,FW,Brentford,22,1999,32.3,1335,24,177,425,755,125,1334,88,45,51.1,37,42.0,776,4292,1862,66,33,26,72,54,862,235
James McArthur,sct SCO,MF,Crystal Palace,34,1987,0.6,60,5,22,29,9,0,60,2,1,50.0,0,0.0,36,168,84,0,2,0,1,3,40,0
Alex McCarthy,eng ENG,GK,Southampton,32,1989,6.0,261,205,260,1,0,0,261,0,0,,0,,139,546,264,0,0,0,0,0,133,0
John McGinn,sct SCO,"MF,FW",Aston Villa,27,1994,29.9,1348,37,218,756,388,45,1348,70,45,64.3,14,20.0,804,4072,1799,34,35,8,58,35,888,66
Scott McKenna,sct SCO,DF,Nott'ham Forest,25,1996,17.5,877,151,501,333,45,21,877,7,5,71.4,1,14.3,430,1885,929,5,1,0,2,2,508,2
Weston McKennie,us USA,MF,Leeds United,23,1998,16.0,807,41,188,401,228,17,807,16,11,68.8,4,25.0,400,1738,791,14,16,0,28,25,445,33
Dwight McNeil,eng ENG,"FW,MF",Everton,22,1999,27.8,1358,52,266,505,614,61,1357,108,54,50.0,51,47.2,738,5432,2144,76,44,16,53,45,762,128
Scott McTominay,sct SCO,MF,Manchester Utd,25,1996,12.9,618,69,205,287,132,25,618,26,13,50.0,9,34.6,315,1610,782,20,16,3,24,19,359,19
Ben Mee,eng ENG,DF,Brentford,32,1989,36.3,2122,272,1089,887,156,71,2122,13,12,92.3,1,7.7,1146,4790,2581,8,11,3,18,2,1179,14
Edouard Mendy,sn SEN,GK,Chelsea,30,1992,9.5,307,265,304,3,0,0,307,1,0,0.0,1,100.0,171,790,423,0,0,0,0,0,157,0
Nampalys Mendy,sn SEN,MF,Leicester City,30,1992,8.4,490,12,139,310,45,2,490,11,7,63.6,3,27.3,283,1352,468,2,5,0,7,1,333,4
Chris Mepham,wls WAL,DF,Bournemouth,24,1997,24.4,1336,285,852,455,36,14,1336,7,3,42.9,3,42.9,650,3099,1628,2,6,2,4,3,788,1
Illan Meslier,fr FRA,GK,Leeds United,22,2000,34.0,1122,903,1116,5,2,1,1122,0,0,,0,,596,3396,1969,0,0,0,1,1,424,0
Alexander Mighten,eng ENG,FW,Nott'ham Forest,20,2002,0.1,4,0,1,0,3,0,4,3,0,0.0,2,66.7,4,27,10,0,0,0,0,0,4,1
Lewis Miley,eng ENG,MF,Newcastle Utd,16,2006,0.2,9,1,3,4,2,0,9,0,0,,0,,3,15,1,0,0,0,0,0,3,0
Luka Milivojević,rs SRB,MF,Crystal Palace,31,1991,5.7,321,28,117,153,55,1,321,1,1,100.0,0,0.0,162,697,263,2,3,0,4,6,178,2
James Milner,eng ENG,"MF,DF",Liverpool,36,1986,10.1,848,24,196,390,264,24,848,21,11,52.4,8,38.1,447,1868,886,21,17,5,19,14,551,78
Yerry Mina,co COL,DF,Everton,27,1994,6.6,402,58,198,176,30,16,402,2,1,50.0,0,0.0,217,1089,622,1,4,1,4,0,255,3
Tyrone Mings,eng ENG,DF,Aston Villa,29,1993,35.0,2228,384,1276,877,81,21,2228,12,6,50.0,3,25.0,1379,7995,4556,20,21,3,8,7,1486,7
Tyrick Mitchell,eng ENG,DF,Crystal Palace,22,1999,32.1,1899,115,654,834,431,35,1899,30,17,56.7,9,30.0,827,3148,1433,23,19,4,35,17,957,90
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,25,1997,25.8,1312,18,146,466,716,177,1312,129,58,45.0,55,42.6,891,6882,3828,143,82,85,60,33,986,260
Aleksandar Mitrović,rs SRB,FW,Fulham,27,1994,22.3,814,27,79,392,349,144,806,47,23,48.9,22,46.8,451,1873,715,24,15,10,65,58,646,97
Kieffer Moore,wls WAL,FW,Bournemouth,29,1992,14.2,522,36,59,286,178,49,522,13,2,15.4,7,53.8,252,940,302,10,8,2,42,31,396,56
Andrew Moran,ie IRL,FW,Brighton,18,2003,0.1,6,0,0,5,1,0,6,0,0,,0,,3,2,1,0,0,0,2,0,3,1
Álex Moreno,es ESP,DF,Aston Villa,29,1993,14.8,949,60,327,337,293,43,949,57,23,40.4,27,47.4,510,3260,1642,65,29,16,38,15,570,122
Mason Mount,eng ENG,"MF,FW",Chelsea,23,1999,18.3,969,17,110,415,455,56,969,31,15,48.4,13,41.9,530,2745,1429,48,34,11,36,29,678,114
Lucas Moura,br BRA,"MF,DF",Tottenham,29,1992,1.7,118,0,15,47,58,12,118,11,5,45.5,6,54.5,65,387,169,4,8,2,6,5,83,15
João Moutinho,pt POR,MF,Wolves,35,1986,19.8,1218,42,243,658,325,15,1218,15,8,53.3,7,46.7,615,2554,1350,23,23,0,14,7,769,32
Divin Mubama,eng ENG,FW,West Ham,17,2004,0.4,11,1,2,6,3,0,11,2,1,50.0,1,50.0,7,49,3,0,0,0,0,2,8,1
Mykhailo Mudryk,ua UKR,"FW,MF",Chelsea,21,2001,7.3,323,7,40,112,175,28,323,39,13,33.3,20,51.3,194,1438,689,25,20,7,29,11,207,43
Jacob Murphy,eng ENG,FW,Newcastle Utd,27,1995,13.9,590,11,58,214,329,75,590,43,14,32.6,21,48.8,364,2478,1497,66,32,29,17,23,421,141
Enock Mwepu,zm ZAM,"FW,MF",Brighton,24,1998,2.4,116,1,12,54,53,7,116,5,1,20.0,4,80.0,58,318,141,5,2,1,10,5,80,17
Vitaliy Mykolenko,ua UKR,DF,Everton,23,1999,29.5,1625,124,576,693,370,26,1625,25,11,44.0,14,56.0,701,3103,1491,31,33,7,32,8,798,72
Keylor Navas,cr CRC,GK,Nott'ham Forest,35,1986,17.0,578,515,576,2,0,0,578,1,1,100.0,0,0.0,267,1718,1174,0,0,0,1,0,175,0
Wilfred Ndidi,ng NGA,MF,Leicester City,25,1996,18.7,1129,83,406,652,92,5,1129,15,10,66.7,4,26.7,564,2464,1075,11,14,0,14,10,659,7
Reiss Nelson,eng ENG,FW,Arsenal,22,1999,2.4,157,5,25,35,99,23,157,9,7,77.8,2,22.2,99,710,439,19,5,8,3,9,112,34
Neto,br BRA,GK,Bournemouth,33,1989,26.5,895,768,890,6,0,0,895,1,1,100.0,0,0.0,446,2814,2029,0,0,0,1,0,271,0
Pedro Neto,pt POR,"FW,MF",Wolves,22,2000,10.7,517,6,61,166,298,46,517,54,18,33.3,30,55.6,325,2373,1181,37,24,18,29,13,363,111
Rúben Neves,pt POR,MF,Wolves,25,1997,33.5,2486,177,810,1307,394,25,2483,31,19,61.3,9,29.0,1318,6007,2980,28,29,1,22,13,1621,18
Moussa Niakhate,sn SEN,DF,Nott'ham Forest,26,1996,12.9,528,96,301,159,69,7,528,4,0,0.0,4,100.0,184,923,435,2,0,0,5,1,189,3
Rasmus Nissen,dk DEN,DF,Leeds United,25,1997,21.8,1276,90,470,529,282,23,1276,15,7,46.7,7,46.7,548,1725,833,15,10,4,6,5,633,70
Eddie Nketiah,eng ENG,FW,Arsenal,23,1999,12.1,407,10,35,157,221,87,407,34,15,44.1,13,38.2,259,1682,603,32,16,22,30,20,305,82
Matheus Nunes,pt POR,MF,Wolves,23,1998,27.4,1354,64,325,656,397,52,1354,85,44,51.8,28,32.9,851,5513,2640,59,54,10,41,39,943,129
Darwin Núñez,uy URU,FW,Liverpool,23,1999,18.8,633,12,51,179,412,154,633,44,18,40.9,19,43.2,387,2795,1408,61,33,31,41,27,491,181
Ethan Nwaneri,eng ENG,FW,Arsenal,15,2007,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Christian Nørgaard,dk DEN,MF,Brentford,28,1994,19.6,1050,78,338,554,165,42,1050,19,8,42.1,10,52.6,454,1518,671,4,11,2,14,10,526,8
Lewis O'Brien,eng ENG,MF,Nott'ham Forest,23,1998,6.5,297,19,72,161,71,3,297,17,7,41.2,3,17.6,157,947,518,13,9,2,12,7,166,3
Odeluga Offiah,eng ENG,DF,Brighton,19,2002,0.3,35,0,11,21,3,0,35,1,1,100.0,0,0.0,17,90,44,1,0,0,1,0,19,1
Angelo Ogbonna,it ITA,DF,West Ham,34,1988,13.7,545,111,331,197,17,7,545,0,0,,0,,255,1288,436,0,0,0,1,3,281,2
Michael Olise,fr FRA,"FW,MF",Crystal Palace,20,2001,30.5,1840,25,243,709,911,86,1840,141,54,38.3,59,41.8,1048,6663,3366,111,74,38,85,47,1215,243
Robin Olsen,se SWE,GK,Aston Villa,32,1990,3.1,141,119,139,2,0,0,141,0,0,,0,,80,405,198,0,0,0,1,0,57,0
Amadou Onana,be BEL,MF,Everton,20,2001,27.6,1310,58,287,745,295,52,1310,52,18,34.6,23,44.2,684,3563,1436,27,30,4,49,17,871,49
Josh Onomah,eng ENG,MF,Fulham,25,1997,0.2,11,0,3,4,4,0,11,1,0,0.0,1,100.0,5,38,24,1,0,0,1,1,5,0
Paul Onuachu,ng NGA,FW,Southampton,28,1994,4.5,153,5,17,66,73,25,153,14,9,64.3,4,28.6,72,274,78,1,1,0,22,9,115,22
Frank Onyeka,ng NGA,MF,Brentford,24,1998,9.4,373,26,93,176,109,20,373,26,11,42.3,11,42.3,198,852,368,9,8,3,11,10,205,21
Mislav Oršić,hr CRO,MF,Southampton,29,1992,0.1,4,0,2,0,2,0,4,0,0,,0,,2,10,7,0,0,0,0,0,1,0
Stefan Ortega,de GER,GK,Manchester City,29,1992,3.0,174,132,173,1,0,0,174,0,0,,0,,116,392,245,0,0,0,0,0,119,0
Dango Ouattara,bf BFA,"MF,FW",Bournemouth,20,2002,13.8,566,42,136,210,234,64,566,74,31,41.9,37,50.0,301,2219,1083,39,23,17,39,14,336,87
Alex Oxlade-Chamberlain,eng ENG,"FW,MF",Liverpool,28,1993,3.7,153,4,20,69,67,17,153,14,5,35.7,8,57.1,90,719,258,11,8,3,12,10,110,28
David Ozoh,,FW,Crystal Palace,17,2005,0.0,4,0,0,0,4,0,4,0,0,,0,,2,1,1,0,0,0,1,0,4,0
João Palhinha,pt POR,MF,Fulham,27,1995,34.5,1714,81,433,1056,247,33,1714,39,14,35.9,15,38.5,763,2775,935,8,10,3,37,28,919,18
Cole Palmer,eng ENG,"MF,FW",Manchester City,20,2002,4.1,248,6,22,85,143,32,248,25,14,56.0,7,28.0,179,1222,639,29,8,15,13,8,202,40
Emerson Palmieri,it ITA,DF,West Ham,27,1994,14.7,894,60,241,386,273,25,894,29,6,20.7,14,48.3,411,2390,1340,38,26,7,10,11,532,57
Lucas Paquetá,br BRA,MF,West Ham,24,1997,23.9,1475,46,239,839,419,49,1474,63,33,52.4,22,34.9,771,3437,1475,25,34,6,48,44,964,63
Thomas Partey,gh GHA,MF,Arsenal,29,1993,27.6,2267,78,418,1406,466,29,2267,45,35,77.8,8,17.8,1398,6866,3847,34,38,3,33,19,1654,35
Nathan Patterson,sct SCO,"DF,MF",Everton,20,2001,14.2,836,71,310,295,238,19,836,24,11,45.8,12,50.0,349,1940,851,16,12,3,22,9,431,51
Ben Pearson,eng ENG,MF,Bournemouth,27,1995,3.2,162,8,56,90,17,0,162,1,0,0.0,0,0.0,72,242,103,2,0,0,6,0,100,4
Facundo Pellistri,uy URU,"FW,MF",Manchester Utd,20,2001,0.7,24,0,9,7,8,1,24,3,2,66.7,1,33.3,12,148,45,1,0,0,2,1,14,2
Andreas Pereira,br BRA,MF,Fulham,26,1996,29.9,1312,14,106,608,613,66,1311,49,17,34.7,25,51.0,723,3968,1662,53,44,10,52,51,853,133
Ricardo Pereira,pt POR,"DF,MF",Leicester City,28,1993,5.0,383,23,116,183,90,4,383,7,5,71.4,1,14.3,174,605,323,5,9,2,7,3,217,14
Ayoze Pérez,es ESP,"MF,FW",Leicester City,29,1993,4.2,244,3,38,104,108,17,244,21,6,28.6,12,57.1,132,696,356,17,6,6,12,11,155,43
Ivan Perišić,hr CRO,"DF,MF",Tottenham,33,1989,23.4,1370,73,357,443,583,94,1370,40,18,45.0,19,47.5,611,3704,2075,87,29,35,33,14,733,181
Romain Perraud,fr FRA,DF,Southampton,24,1997,20.4,1153,54,360,406,395,39,1153,38,10,26.3,25,65.8,609,2999,1388,33,35,5,27,14,626,122
Máximo Perrone,ar ARG,MF,Manchester City,19,2003,0.2,22,0,4,12,6,2,22,0,0,,0,,8,20,7,0,0,0,0,0,19,1
Cameron Peupion,au AUS,MF,Brighton,19,2002,0.1,6,0,0,3,3,1,6,0,0,,0,,3,8,0,0,0,0,1,0,5,2
Kalvin Phillips,eng ENG,MF,Manchester City,26,1995,3.3,354,16,64,243,49,6,354,2,1,50.0,0,0.0,228,1021,331,1,4,0,2,1,284,2
Nathaniel Phillips,eng ENG,DF,Liverpool,25,1997,0.7,89,3,26,63,2,1,89,0,0,,0,,69,574,393,0,1,0,2,0,60,0
Jordan Pickford,eng ENG,GK,Everton,28,1994,37.0,1413,1030,1359,57,0,0,1413,0,0,,0,,732,4810,3221,0,0,0,1,1,548,0
Ethan Pinnock,jm JAM,DF,Brentford,29,1993,30.0,1554,327,927,497,134,55,1554,6,2,33.3,1,16.7,650,2705,1499,2,2,0,6,7,745,16
Daniel Podence,pt POR,"FW,MF",Wolves,26,1995,19.7,889,11,120,328,456,70,889,61,24,39.3,34,55.7,528,2670,1229,43,28,20,49,30,622,148
Nick Pope,eng ENG,GK,Newcastle Utd,30,1992,36.2,974,821,967,7,0,0,974,0,0,,0,,502,2949,1724,0,0,0,2,0,344,0
Pedro Porro,es ESP,"DF,MF",Tottenham,22,1999,12.6,817,45,246,293,285,25,817,41,14,34.1,23,56.1,423,2283,1359,34,17,4,15,7,480,95
Dennis Praet,be BEL,"MF,FW",Leicester City,28,1994,7.2,342,11,67,163,118,14,342,14,6,42.9,7,50.0,177,902,357,15,7,1,11,10,217,42
Isaac Price,nir NIR,MF,Everton,18,2003,0.4,17,1,5,10,2,0,17,1,1,100.0,0,0.0,10,40,12,1,0,0,1,0,13,0
Christian Pulisic,us USA,"FW,DF",Chelsea,23,1998,9.1,429,4,53,168,216,43,429,44,13,29.5,22,50.0,299,2126,1044,35,30,14,26,13,328,76
Aaron Ramsdale,eng ENG,GK,Arsenal,24,1998,38.0,1196,872,1170,28,0,0,1196,1,1,100.0,0,0.0,722,3934,2459,0,1,0,0,0,629,0
Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,21,2001,29.3,1245,57,238,609,422,85,1245,77,31,40.3,31,40.3,752,5322,2656,94,62,21,62,37,819,119
Marcus Rashford,eng ENG,FW,Manchester Utd,24,1997,32.0,1212,22,102,429,704,183,1212,138,54,39.1,73,52.9,765,4830,2344,85,51,55,80,44,928,245
David Raya,es ESP,GK,Brentford,26,1995,38.0,1722,1257,1616,108,1,1,1722,1,1,100.0,0,0.0,1030,5891,3795,0,0,0,0,0,808,0
Tim Ream,us USA,DF,Fulham,34,1987,32.2,2193,312,1124,1020,61,14,2193,15,10,66.7,3,20.0,1363,7717,5069,28,13,0,15,5,1450,2
Nathan Redmond,eng ENG,DF,Southampton,28,1994,0.0,1,0,0,0,1,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,1
Harrison Reed,eng ENG,MF,Fulham,27,1995,31.8,1585,57,292,842,463,50,1585,28,10,35.7,16,57.1,765,3430,1141,30,22,4,44,25,972,107
