Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
Bobby Reid,jm JAM,"FW,DF",Fulham,29,1993,27.5,1191,55,228,488,490,77,1191,53,18,34.0,26,49.1,649,2956,1333,46,33,11,53,32,759,186
Declan Rice,eng ENG,MF,West Ham,23,1999,36.4,2475,123,670,1419,433,24,2474,63,35,55.6,23,36.5,1454,9145,4894,88,75,5,28,26,1642,37
Chris Richards,us USA,DF,Crystal Palace,22,2000,5.0,274,47,131,119,24,7,274,0,0,,0,,120,550,269,4,1,0,3,2,149,3
Richarlison,br BRA,"MF,FW",Tottenham,25,1997,11.2,441,11,78,172,200,62,441,34,12,35.3,18,52.9,260,1598,783,33,19,13,40,18,306,75
Jaïro Riedewald,nl NED,"DF,MF",Crystal Palace,25,1996,0.7,54,6,19,23,14,1,54,0,0,,0,,23,111,69,1,1,0,0,0,28,1
Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,32,1989,0.4,35,1,8,12,16,1,35,1,1,100.0,0,0.0,23,101,48,1,3,0,1,0,27,9
Andrew Robertson,sct SCO,DF,Liverpool,28,1994,28.7,2483,79,691,1084,727,59,2483,42,17,40.5,23,54.8,1385,6702,3934,80,60,10,31,7,1637,194
Antonee Robinson,us USA,DF,Fulham,24,1997,34.3,2260,125,778,937,580,29,2260,74,39,52.7,26,35.1,1173,7817,4248,112,86,10,40,20,1263,153
Joel Robles,es ESP,GK,Leeds United,32,1990,4.0,136,101,129,8,0,0,136,0,0,,0,,57,337,251,0,0,0,0,0,44,0
Marc Roca,es ESP,MF,Leeds United,25,1996,25.7,1571,47,333,914,333,26,1571,30,17,56.7,10,33.3,822,3627,1914,25,18,6,26,26,948,28
Marek Rodák,sk SVK,GK,Fulham,25,1996,2.0,65,58,65,0,0,0,65,0,0,,0,,36,206,94,0,0,0,1,0,21,0
Rodri,es ESP,MF,Manchester City,26,1996,32.3,3272,119,706,1993,592,62,3272,37,25,67.6,8,21.6,2004,10293,5622,76,72,3,21,19,2511,37
Rodrigo,es ESP,"FW,MF",Leeds United,31,1991,21.5,804,26,94,372,341,110,803,29,12,41.4,15,51.7,451,2217,825,40,17,24,57,24,547,143
Mads Roerslev,dk DEN,DF,Brentford,23,1999,12.3,426,50,178,140,109,13,426,7,3,42.9,3,42.9,186,817,278,8,7,2,14,9,210,36
Cristian Romero,ar ARG,DF,Tottenham,24,1998,26.3,1923,299,976,849,111,17,1923,22,13,59.1,8,36.4,1150,5216,2993,19,25,1,19,10,1226,9
Oriol Romeu,es ESP,MF,Southampton,30,1991,0.8,37,2,5,19,14,1,37,1,1,100.0,0,0.0,18,128,66,2,1,0,1,0,20,0
Cristiano Ronaldo,pt POR,FW,Manchester Utd,37,1985,5.8,220,8,25,91,106,32,220,9,4,44.4,3,33.3,94,477,288,9,6,3,7,3,167,33
Connor Ronan,ie IRL,MF,Wolves,24,1998,0.0,4,0,0,3,1,0,4,1,1,100.0,0,0.0,1,4,2,0,0,0,0,0,3,1
Salomón Rondón,ve VEN,FW,Everton,32,1989,1.2,36,1,2,15,19,4,36,1,1,100.0,0,0.0,16,33,3,0,1,0,1,1,32,7
Joe Rothwell,eng ENG,MF,Bournemouth,27,1995,11.3,538,19,131,309,105,5,538,23,16,69.6,7,30.4,285,1640,790,12,12,2,8,4,319,12
Georginio Rutter,fr FRA,"FW,MF",Leeds United,20,2002,3.0,124,4,13,47,65,20,124,25,9,36.0,13,52.0,76,351,126,5,1,3,15,14,86,21
José Sá,pt POR,GK,Wolves,29,1993,36.0,1277,1153,1271,7,0,0,1277,2,2,100.0,0,0.0,731,4563,2991,0,0,0,4,0,585,0
Marcel Sabitzer,at AUT,MF,Manchester Utd,28,1994,7.0,377,18,69,200,110,20,377,3,1,33.3,1,33.3,209,751,361,8,6,0,9,5,247,26
Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,25,1997,12.4,598,5,69,198,348,77,598,99,57,57.6,33,33.3,435,4137,2512,93,51,41,31,30,456,111
Bukayo Saka,eng ENG,FW,Arsenal,20,2001,35.3,1882,21,160,474,1270,237,1879,161,61,37.9,69,42.9,1191,8403,4557,179,92,84,78,59,1361,520
Mohamed Salah,eg EGY,FW,Liverpool,30,1992,36.6,1634,4,83,539,1028,301,1630,134,50,37.3,72,53.7,1107,6382,3036,120,66,87,110,79,1305,421
William Saliba,fr FRA,DF,Arsenal,21,2001,26.8,2056,174,905,1094,64,15,2056,11,8,72.7,1,9.1,1323,6658,3908,13,14,1,15,6,1423,2
Mohammed Salisu,gh GHA,DF,Southampton,23,1999,21.9,1504,220,755,635,124,25,1504,10,7,70.0,3,30.0,725,3391,1556,5,11,0,5,9,757,4
Albert Sambi Lokonga,be BEL,MF,Arsenal,22,1999,2.2,154,6,32,95,29,0,154,2,1,50.0,0,0.0,96,393,145,0,6,0,1,1,113,2
Albert Sambi Lokonga,be BEL,MF,Crystal Palace,22,1999,6.0,325,22,109,170,47,2,325,5,1,20.0,2,40.0,172,804,368,2,2,0,3,6,211,2
Davinson Sánchez,co COL,DF,Tottenham,26,1996,9.5,719,99,364,310,46,10,719,6,2,33.3,3,50.0,406,1607,788,5,2,0,3,2,473,4
Robert Sánchez,es ESP,GK,Brighton,24,1997,23.0,826,692,822,4,0,0,826,0,0,,0,,523,2418,1458,0,0,0,0,0,480,0
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,22,2000,18.7,977,16,118,339,536,106,977,78,33,42.3,40,51.3,640,3825,2193,88,39,45,50,20,715,173
Morgan Sanson,fr FRA,MF,Aston Villa,27,1994,0.1,9,1,1,4,4,0,9,0,0,,0,,5,11,9,0,0,0,1,0,5,0
Pablo Sarabia,es ESP,"FW,MF",Wolves,30,1992,8.5,450,9,68,189,199,22,450,12,2,16.7,9,75.0,267,1195,522,17,15,4,9,14,312,54
Jeremy Sarmiento,ec ECU,MF,Brighton,20,2002,2.0,100,0,13,39,48,10,100,11,6,54.5,4,36.4,69,386,129,5,3,1,6,7,77,20
Gianluca Scamacca,it ITA,FW,West Ham,23,1999,10.3,273,5,13,135,128,38,273,14,6,42.9,6,42.9,143,660,282,13,7,3,23,18,203,48
Gustavo Scarpa,br BRA,"MF,FW",Nott'ham Forest,28,1994,2.0,108,3,24,58,27,1,108,4,1,25.0,2,50.0,67,515,313,9,5,0,1,0,71,4
Kevin Schade,de GER,FW,Brentford,20,2001,8.1,291,7,38,94,165,48,291,35,12,34.3,18,51.4,147,1199,501,24,12,15,25,9,186,57
Fabian Schär,ch SUI,DF,Newcastle Utd,30,1991,35.6,2235,248,1101,938,213,73,2235,13,4,30.8,7,53.8,1214,6337,4115,27,26,3,20,7,1341,32
Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29,1992,28.1,1193,63,281,640,293,48,1193,56,30,53.6,19,33.9,602,3035,1232,32,25,11,33,33,707,67
Nélson Semedo,pt POR,DF,Wolves,28,1993,29.2,1858,139,589,837,451,29,1858,73,33,45.2,33,45.2,998,5308,2691,50,42,5,42,19,1087,147
Antoine Semenyo,gh GHA,"FW,MF",Bournemouth,22,2000,2.9,102,8,24,43,39,5,102,6,3,50.0,2,33.3,58,508,239,5,9,4,12,6,64,11
Marcos Senesi,ar ARG,DF,Bournemouth,25,1997,27.7,1647,340,1037,568,57,16,1647,13,8,61.5,4,30.8,929,4383,2386,9,12,1,15,4,983,3
Ryan Sessegnon,eng ENG,DF,Tottenham,22,2000,9.0,493,29,157,170,168,27,493,11,5,45.5,4,36.4,233,1435,815,24,11,5,11,10,270,64
Luke Shaw,eng ENG,DF,Manchester Utd,27,1995,28.4,2388,175,810,1124,475,22,2388,39,14,35.9,17,43.6,1298,6356,3352,53,44,3,24,8,1459,76
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,30,1992,0.4,28,0,8,18,2,0,28,0,0,,0,,10,63,19,0,0,0,0,0,17,0
Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,30,1992,6.0,345,23,102,209,35,1,345,4,4,100.0,0,0.0,178,978,442,1,3,0,3,4,214,0
Bernardo Silva,pt POR,"MF,FW",Manchester City,27,1994,24.5,1772,31,281,797,707,92,1772,64,28,43.8,29,45.3,1115,7092,3523,90,73,29,30,31,1324,188
Thiago Silva,br BRA,DF,Chelsea,37,1984,26.1,2302,348,1167,1081,58,24,2302,4,3,75.0,0,0.0,1460,6611,3891,8,14,0,6,1,1674,2
Ellis Simms,eng ENG,FW,Everton,21,2001,2.5,84,1,2,36,47,11,84,2,2,100.0,0,0.0,37,156,55,2,2,2,6,2,65,19
Luis Sinisterra,co COL,FW,Leeds United,23,1999,9.6,469,7,50,212,215,32,469,42,19,45.2,17,40.5,281,1740,931,30,17,8,16,23,341,84
Oliver Skipp,eng ENG,MF,Tottenham,21,2000,16.6,915,45,245,554,124,7,915,15,11,73.3,3,20.0,496,2147,941,14,15,2,17,16,634,25
Adam Smith,eng ENG,DF,Bournemouth,31,1991,32.7,1527,112,602,650,296,17,1527,30,6,20.0,17,56.7,647,2762,1368,28,21,3,21,4,771,54
Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,22,2000,1.9,102,1,14,37,51,9,102,5,2,40.0,3,60.0,68,303,119,2,1,0,0,4,71,11
Cédric Soares,pt POR,DF,Arsenal,30,1991,0.3,27,2,8,9,10,0,27,0,0,,0,,14,87,67,1,2,0,0,0,20,0
Cédric Soares,pt POR,DF,Fulham,30,1991,2.2,213,10,58,89,66,3,213,2,2,100.0,0,0.0,120,496,242,4,2,1,2,2,140,12
Dominic Solanke,eng ENG,"FW,MF",Bournemouth,24,1997,31.8,1012,54,157,423,454,159,1012,110,45,40.9,54,49.1,637,4479,1723,70,40,36,134,74,730,167
Manor Solomon,il ISR,FW,Fulham,23,1999,6.4,292,9,62,91,147,11,292,37,19,51.4,15,40.5,191,1555,723,16,16,2,13,11,186,51
Tomáš Souček,cz CZE,MF,West Ham,27,1995,31.3,1366,124,432,652,288,71,1366,17,2,11.8,12,70.6,544,2087,695,11,17,0,23,18,742,52
Boubakary Soumaré,fr FRA,MF,Leicester City,23,1999,18.1,1091,45,319,675,112,2,1091,22,12,54.5,6,27.3,588,2940,1182,17,12,0,26,22,733,20
Harry Souttar,au AUS,DF,Leicester City,23,1998,11.0,663,104,365,282,20,15,663,5,3,60.0,0,0.0,390,1878,948,6,2,1,3,0,420,4
Çağlar Söyüncü,tr TUR,DF,Leicester City,26,1996,5.9,382,71,226,147,12,7,382,1,1,100.0,0,0.0,185,1096,601,5,1,0,2,0,203,0
Djed Spence,eng ENG,"FW,DF",Tottenham,21,2000,0.1,12,0,3,1,8,2,12,1,0,0.0,0,0.0,8,92,66,2,1,1,0,2,10,2
Jack Stacey,eng ENG,DF,Bournemouth,26,1996,3.3,174,17,67,62,47,2,174,8,3,37.5,5,62.5,74,462,221,9,4,1,3,4,78,15
Junior Stanislas,eng ENG,MF,Bournemouth,32,1989,0.7,34,0,3,15,16,3,34,0,0,,0,,18,92,13,0,1,0,1,1,27,5
Jay Stansfield,eng ENG,FW,Fulham,19,2002,1.0,35,2,7,14,15,7,35,0,0,,0,,13,88,35,2,2,0,2,2,23,4
Jason Steele,eng ENG,GK,Brighton,31,1990,15.0,574,469,570,4,0,0,574,1,1,100.0,0,0.0,377,1675,868,0,0,0,0,0,354,0
Jack Stephens,eng ENG,DF,Southampton,28,1994,0.5,33,4,8,17,8,0,33,0,0,,0,,16,135,86,3,2,0,0,1,25,0
Jack Stephens,eng ENG,DF,Bournemouth,28,1994,13.0,665,125,364,275,28,7,665,3,3,100.0,0,0.0,368,1674,863,7,3,0,5,1,398,3
Raheem Sterling,eng ENG,"FW,MF",Chelsea,27,1994,21.0,910,8,63,278,583,121,910,93,39,41.9,46,49.5,651,4002,2153,81,56,39,46,50,749,186
John Stones,eng ENG,"DF,MF",Manchester City,28,1994,20.5,1690,101,544,942,210,27,1690,10,6,60.0,1,10.0,1080,6201,3250,28,32,1,8,4,1312,34
Pascal Struijk,nl NED,DF,Leeds United,22,1999,24.4,1619,92,538,708,379,31,1619,18,9,50.0,7,38.9,700,2806,1465,24,25,1,25,12,803,53
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,20,2002,10.7,431,7,47,175,222,44,431,68,36,52.9,31,45.6,277,2315,973,32,27,18,35,16,294,80
Crysencio Summerville,nl NED,FW,Leeds United,20,2001,15.8,637,10,99,241,311,70,637,60,24,40.0,22,36.7,420,2617,1326,51,27,19,45,36,438,92
Sam Surridge,eng ENG,FW,Nott'ham Forest,24,1998,3.6,137,9,27,55,59,15,137,5,2,40.0,2,40.0,71,361,140,2,5,1,13,4,93,17
Japhet Tanganga,eng ENG,DF,Tottenham,23,1999,1.6,109,5,48,59,3,0,109,2,1,50.0,1,50.0,68,308,133,1,2,0,3,1,71,2
Matt Targett,eng ENG,DF,Newcastle Utd,26,1995,6.8,463,20,149,186,131,0,463,2,2,100.0,0,0.0,197,673,409,3,5,0,5,6,241,13
James Tarkowski,eng ENG,DF,Everton,29,1992,38.0,2119,369,1090,926,113,81,2119,10,9,90.0,1,10.0,982,4413,2295,13,3,1,22,5,1209,11
Marcus Tavernier,eng ENG,"MF,FW",Bournemouth,23,1999,19.4,1008,37,200,390,450,59,1008,96,45,46.9,45,46.9,592,4060,2028,67,43,21,46,40,636,137
Tetê,br BRA,FW,Leicester City,22,2000,8.2,350,5,59,165,134,30,350,33,20,60.6,10,30.3,212,1624,708,22,11,15,19,13,237,55
Kenny Tete,nl NED,DF,Fulham,26,1995,28.5,1896,107,556,877,489,30,1896,37,21,56.8,12,32.4,821,4563,2401,75,55,4,22,24,946,69
Luke Thomas,eng ENG,DF,Leicester City,21,2001,11.9,786,39,319,359,115,3,786,12,6,50.0,5,41.7,355,1374,610,10,8,1,9,8,414,13
Youri Tielemans,be BEL,MF,Leicester City,25,1997,26.0,1877,62,436,1080,382,14,1875,35,26,74.3,5,14.3,952,4043,2088,35,25,1,33,15,1309,56
Kieran Tierney,sct SCO,DF,Arsenal,25,1997,8.8,579,23,153,244,183,15,579,12,3,25.0,3,25.0,316,1802,837,25,12,3,7,0,338,31
Harry Toffolo,eng ENG,DF,Nott'ham Forest,26,1995,10.4,498,48,175,179,151,12,498,9,3,33.3,5,55.6,191,721,342,8,6,4,10,6,223,43
Takehiro Tomiyasu,jp JPN,DF,Arsenal,23,1998,7.4,557,26,138,293,130,17,557,4,1,25.0,2,50.0,311,1380,624,14,7,1,7,4,344,28
James Tomkins,eng ENG,DF,Crystal Palace,33,1989,3.8,208,34,142,59,7,3,208,1,1,100.0,0,0.0,117,429,220,1,1,0,2,1,130,1
Ivan Toney,eng ENG,FW,Brentford,26,1996,32.8,1219,50,141,529,557,156,1212,54,16,29.6,29,53.7,625,2463,724,14,21,8,100,47,889,165
Adama Traoré,es ESP,"FW,MF",Wolves,26,1996,16.6,714,18,102,251,379,56,714,104,49,47.1,34,32.7,461,4017,2107,85,41,25,59,27,555,156
Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,26,1995,2.6,114,0,8,41,66,13,114,4,1,25.0,3,75.0,81,462,246,9,3,5,8,7,89,28
Boubacar Traoré,ml MLI,MF,Wolves,20,2001,4.6,185,6,51,110,26,2,185,9,4,44.4,4,44.4,90,529,267,4,3,0,3,3,104,2
Mark Travers,ie IRL,GK,Bournemouth,23,1999,11.5,402,373,401,1,0,0,402,0,0,,0,,182,884,457,0,0,0,0,0,145,0
Kieran Trippier,eng ENG,DF,Newcastle Utd,31,1990,37.1,3102,124,774,1282,1066,26,3102,35,19,54.3,12,34.3,1300,4599,2393,45,46,1,27,9,1593,151
Leandro Trossard,be BEL,FW,Arsenal,27,1994,10.3,567,9,64,179,331,43,567,26,15,57.7,6,23.1,374,2386,1107,36,16,10,18,23,417,102
Leandro Trossard,be BEL,"FW,MF",Brighton,27,1994,14.6,697,3,62,278,368,90,697,40,14,35.0,19,47.5,429,2443,1192,40,27,24,38,26,531,118
Kostas Tsimikas,gr GRE,DF,Liverpool,26,1996,8.6,713,23,170,281,268,22,713,15,4,26.7,8,53.3,355,1833,874,23,9,5,13,7,409,77
Deniz Undav,de GER,"FW,MF",Brighton,26,1996,7.0,231,4,19,97,116,42,231,6,4,66.7,2,33.3,120,518,350,12,6,4,13,8,179,40
Yan Valery,tn TUN,DF,Southampton,23,1999,0.5,28,3,7,18,3,0,28,0,0,,0,,17,91,18,0,1,0,1,3,20,0
Virgil van Dijk,nl NED,DF,Liverpool,31,1991,31.5,2876,361,1327,1427,128,66,2876,1,1,100.0,0,0.0,1760,6644,3152,10,14,2,7,0,2085,8
Raphaël Varane,fr FRA,DF,Manchester Utd,29,1993,21.2,1293,153,611,631,54,18,1293,10,6,60.0,4,40.0,797,5357,3030,17,15,0,2,1,850,4
Jamie Vardy,eng ENG,FW,Leicester City,35,1987,20.6,438,32,59,176,206,71,437,29,12,41.4,14,48.3,192,926,358,16,9,13,33,16,261,101
Joël Veltman,nl NED,DF,Brighton,30,1992,24.3,1740,92,563,895,293,23,1740,20,5,25.0,8,40.0,952,4436,2233,43,32,2,20,10,1065,49
Fabio Vieira,pt POR,"MF,FW",Arsenal,22,2000,5.7,356,6,27,162,170,27,356,18,6,33.3,11,61.1,215,868,327,8,8,1,13,8,255,40
Matías Viña,uy URU,DF,Bournemouth,24,1997,5.1,289,27,114,105,74,11,289,24,10,41.7,11,45.8,122,686,434,10,6,5,11,6,136,19
Rúben Vinagre,pt POR,"DF,MF",Everton,23,1999,0.3,31,1,7,16,9,0,31,3,1,33.3,0,0.0,15,98,52,2,1,0,1,1,17,1
Carlos Vinícius,br BRA,FW,Fulham,27,1995,12.3,329,11,24,136,173,56,329,15,5,33.3,8,53.3,182,842,301,9,9,5,48,23,248,46
Theo Walcott,eng ENG,"FW,MF",Southampton,33,1989,12.5,384,13,75,151,169,44,384,24,12,50.0,10,41.7,224,1384,749,21,12,10,24,12,256,62
Kyle Walker,eng ENG,DF,Manchester City,32,1990,21.8,1996,57,438,1198,370,15,1996,19,13,68.4,4,21.1,1189,5455,2900,50,40,2,14,6,1542,75
Kyle Walker-Peters,eng ENG,DF,Southampton,25,1997,29.4,1692,90,469,731,520,50,1692,103,49,47.6,39,37.9,877,5862,3236,102,76,19,39,43,917,114
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24,1997,15.9,1026,75,346,400,286,44,1026,35,17,48.6,18,51.4,524,2614,1370,41,24,4,14,10,600,64
Danny Ward,wls WAL,GK,Leicester City,29,1993,26.0,1000,806,996,5,0,0,1000,0,0,,0,,559,2832,1665,0,0,0,0,0,482,0
Joel Ward,eng ENG,DF,Crystal Palace,32,1989,25.1,1469,119,546,637,292,21,1469,9,7,77.8,1,11.1,620,2382,1228,22,15,1,25,10,761,46
James Ward-Prowse,eng ENG,MF,Southampton,27,1994,37.5,2484,97,447,1380,667,28,2480,20,7,35.0,12,60.0,1172,4364,2014,19,27,1,26,22,1462,58
Ollie Watkins,eng ENG,FW,Aston Villa,26,1995,34.7,927,47,86,365,488,164,925,65,18,27.7,36,55.4,475,2519,1164,50,24,32,82,39,684,196
Adam Webster,eng ENG,DF,Brighton,27,1995,22.1,1888,170,819,969,108,27,1888,8,3,37.5,4,50.0,1228,6306,3739,19,18,0,11,5,1369,9
Wout Weghorst,nl NED,"FW,MF",Manchester Utd,29,1992,8.9,291,16,45,151,97,26,291,12,4,33.3,7,58.3,161,462,156,3,7,0,15,12,206,41
Danny Welbeck,eng ENG,FW,Brighton,31,1990,20.6,693,23,44,281,376,117,693,45,22,48.9,18,40.0,407,1859,878,31,18,10,60,23,519,134
Ben White,eng ENG,DF,Arsenal,24,1997,33.9,2532,103,554,1305,685,48,2532,29,8,27.6,15,51.7,1448,6506,3565,64,46,3,27,7,1698,124
Harvey White,eng ENG,MF,Tottenham,20,2001,0.1,8,0,0,4,4,0,8,0,0,,0,,5,11,4,0,0,0,0,0,5,1
Joseph Whitworth,eng ENG,GK,Crystal Palace,18,2004,2.0,87,79,87,0,0,0,87,0,0,,0,,52,208,109,0,0,0,0,0,50,0
Neco Williams,wls WAL,DF,Nott'ham Forest,21,2001,20.9,1153,82,445,422,309,23,1153,55,19,34.5,31,56.4,555,3620,2064,51,33,5,31,17,532,67
Willian,br BRA,FW,Fulham,33,1988,23.6,1121,10,118,419,602,78,1121,71,37,52.1,22,31.0,749,5394,2727,97,69,29,44,25,831,152
Joe Willock,eng ENG,MF,Newcastle Utd,22,1999,28.4,1324,37,202,586,556,114,1324,93,37,39.8,43,46.2,784,5213,2866,97,62,33,65,27,896,152
Callum Wilson,eng ENG,FW,Newcastle Utd,30,1992,20.9,482,8,25,179,281,124,479,36,12,33.3,19,52.8,303,1484,673,27,14,16,72,36,360,118
Harry Wilson,wls WAL,FW,Fulham,25,1997,12.2,551,18,89,214,253,37,551,33,12,36.4,14,42.4,343,1989,780,18,16,8,23,15,397,87
Yoane Wissa,cd COD,FW,Brentford,25,1996,17.8,517,14,67,193,268,62,517,44,20,45.5,15,34.1,312,1573,658,24,12,11,41,25,345,104
Maximilian Wöber,at AUT,DF,Leeds United,24,1998,14.1,858,110,381,400,81,17,858,1,0,0.0,1,100.0,426,2264,1311,15,9,0,6,2,438,15
Chris Wood,nz NZL,FW,Newcastle Utd,30,1991,5.0,149,8,19,70,60,16,148,2,1,50.0,0,0.0,52,159,62,1,1,0,12,5,101,23
Chris Wood,nz NZL,FW,Nott'ham Forest,30,1991,4.1,99,4,12,57,31,8,99,2,0,0.0,2,100.0,50,189,70,2,2,0,11,6,79,12
Joe Worrall,eng ENG,DF,Nott'ham Forest,25,1997,24.7,1408,213,813,524,75,29,1408,4,3,75.0,1,25.0,684,2948,1604,5,5,1,6,4,796,1
Granit Xhaka,ch SUI,MF,Arsenal,29,1992,33.3,1891,84,341,900,658,106,1891,28,15,53.6,10,35.7,1112,4242,2161,42,38,9,35,25,1397,175
Ryan Yates,eng ENG,MF,Nott'ham Forest,24,1997,20.4,790,66,235,418,143,34,790,9,4,44.4,3,33.3,303,1260,577,11,4,3,18,15,384,27
Ashley Young,eng ENG,DF,Aston Villa,37,1985,22.6,1411,86,502,675,252,10,1411,22,8,36.4,10,45.5,701,3235,1554,29,20,4,18,5,767,33
Illia Zabarnyi,ua UKR,DF,Bournemouth,19,2002,3.3,234,37,159,74,2,0,234,2,1,50.0,0,0.0,166,1013,654,1,1,0,3,2,174,0
Wilfried Zaha,ci CIV,"FW,MF",Crystal Palace,29,1992,25.4,1040,12,100,388,567,143,1038,137,55,40.1,65,47.4,729,4850,2139,86,43,59,95,82,821,238
Denis Zakaria,ch SUI,MF,Chelsea,25,1996,4.6,218,12,66,112,44,2,218,8,5,62.5,3,37.5,140,646,291,9,3,2,4,9,159,3
Jordan Zemura,zw ZIM,DF,Bournemouth,22,1999,16.2,808,46,302,297,222,31,808,40,18,45.0,18,45.0,375,2345,1235,39,29,10,35,16,409,48
Oleksandr Zinchenko,ua UKR,DF,Arsenal,25,1996,23.5,2112,77,463,1058,610,33,2112,25,15,60.0,9,36.0,1263,6899,3787,67,66,8,16,15,1398,68
Hakim Ziyech,ma MAR,"FW,MF",Chelsea,29,1993,7.3,505,12,74,184,251,17,505,33,14,42.4,15,45.5,303,1505,657,20,17,7,12,13,354,69
Kurt Zouma,fr FRA,DF,West Ham,27,1994,22.1,1050,230,654,364,35,29,1050,5,2,40.0,3,60.0,523,2150,1018,3,1,0,6,1,621,1
Martin Ødegaard,no NOR,MF,Arsenal,23,1998,34.7,2100,27,199,864,1060,122,2100,83,48,57.8,29,34.9,1284,6930,3022,83,60,26,42,45,1550,193
